区分コード,完成部番,単位数分子1,単位数分母1,前工程1,単位数分子2,単位数分母2,前工程2,単位数分子3,単位数分母3,前工程3,単位数分子4,単位数分母4,前工程4,単位数分子5,単位数分母5,前工程5,単位数分子6,単位数分母6,前工程6
I,3644-501BB30,1,1,LA-3636-501BC30-DF,1,1,L1-3636-501BC30,1,1,MA-3636-501BC30,0,0,,0,0,,0,0,
I,3650-501BA30,1,1,LA-3636-501BC30-DF,1,1,L1-3636-501BC30,1,1,MA-3636-501BC30,0,0,,0,0,,0,0,
I,3652-501BB30,1,1,LA-3636-501BC30-DF,1,1,L1-3636-501BC30,1,1,MA-3636-501BC30,0,0,,0,0,,0,0,
I,3656-501BA30,1,1,LA-3636-501BC30-DF,1,1,L1-3636-501BC30,1,1,MA-3636-501BC30,0,0,,0,0,,0,0,
I,3660-501BA30,1,1,LA-3636-501BC30-DF,1,1,L1-3636-501BC30,1,1,MA-3636-501BC30,0,0,,0,0,,0,0,
I,4408-501BB30,1,1,LA-3636-501BC30-DF,1,1,L1-3636-501BC30,1,1,MA-3636-501BC30,0,0,,0,0,,0,0,
I,3538-501BB34,1,1,LA-3636-501BC34-DF,1,1,L1-3636-501BC34,1,1,MA-3636-501BC34,0,0,,0,0,,0,0,
I,3540-501BA34,1,1,LA-3636-501BC34-DF,1,1,L1-3636-501BC34,1,1,MA-3636-501BC34,0,0,,0,0,,0,0,
I,3551-501BA34,1,1,LA-3636-501BC34-DF,1,1,L1-3636-501BC34,1,1,MA-3636-501BC34,0,0,,0,0,,0,0,
I,3636-501BB34,1,1,LA-3636-501BC34-DF,1,1,L1-3636-501BC34,1,1,MA-3636-501BC34,0,0,,0,0,,0,0,
I,3650-501BA34,1,1,LA-3636-501BC34-DF,1,1,L1-3636-501BC34,1,1,MA-3636-501BC34,0,0,,0,0,,0,0,
I,3652-501BA34,1,1,LA-3636-501BC34-DF,1,1,L1-3636-501BC34,1,1,MA-3636-501BC34,0,0,,0,0,,0,0,
I,3662-501BA34,1,1,LA-3636-501BC34-DF,1,1,L1-3636-501BC34,1,1,MA-3636-501BC34,0,0,,0,0,,0,0,
I,3636-501BB26,1,1,LA-3638-501BA26-DF,1,1,L1-3638-501BA26,1,1,MA-3638-501BA26,0,0,,0,0,,0,0,
I,3638-501BA26,1,1,LA-3638-501BA26-DF,1,1,L1-3638-501BA26,1,1,MA-3638-501BA26,0,0,,0,0,,0,0,
I,3650-501BA26,1,1,LA-3638-501BA26-DF,1,1,L1-3638-501BA26,1,1,MA-3638-501BA26,0,0,,0,0,,0,0,
I,3652-608AA30,1,1,L1-3650-608AA30,1,3,MA-814-60830-DRUM,0,0,,0,0,,0,0,,0,0,
I,3654-608AA30,1,1,L1-3650-608AA30,1,3,MA-814-60830-DRUM,0,0,,0,0,,0,0,,0,0,
I,3656-608AA30,1,1,L1-3650-608AA30,1,3,MA-814-60830-DRUM,0,0,,0,0,,0,0,,0,0,
I,3660-608AB30,1,1,L1-3650-608AA30,1,3,MA-814-60830-DRUM,0,0,,0,0,,0,0,,0,0,
I,3650-608AA34,1,1,L1-3650-608AA34,1,3,MA-814-60834-DRUM,0,0,,0,0,,0,0,,0,0,
I,3652-608AA34,1,1,L1-3650-608AA34,1,3,MA-814-60834-DRUM,0,0,,0,0,,0,0,,0,0,
I,3906-601EA20,1,1,L2-3906-601AA20,1,1,L1-3906-601AA20,1,1,MA-3906-601AA20,0,0,,0,0,,0,0,
I,5307-501AA3338,1,1,LA-435-501AA33-DF,1,1,L1-435-501AA33,1,1,MA-435-501AA33,0,0,,0,0,,0,0,
I,5310-501AA3338,1,1,LA-435-501AA33-DF,1,1,L1-435-501AA33,1,1,MA-435-501AA33,0,0,,0,0,,0,0,
I,4502-420AA20,1,1,L2-4502-420AA20,1,1,L1-4502-420AA20,1,1,MA-4502-420AA20,0,0,,0,0,,0,0,
I,4502-421AA,1,1,L2-4502-421AA,1,1,L1-4502-421AA,1,1,MA-4502-421AA,0,0,,0,0,,0,0,
I,4502-429AA,1,1,L2-4502-429AA,1,1,L1-4502-429AA,1,1,MA-4502-429AA,0,0,,0,0,,0,0,
I,4502-430AA,1,1,L2-4502-430AA,1,1,L1-4502-430AA,1,1,MA-4502-430AA,0,0,,0,0,,0,0,
I,4502-431AA,1,1,L2-4502-431AA,1,1,L1-4502-431AA,1,1,MA-4502-431AA,0,0,,0,0,,0,0,
I,4502-432AA,1,1,L2-4502-432AA,1,1,L1-4502-432AA,1,1,MA-4502-432AA,0,0,,0,0,,0,0,
I,4502-447AA,1,1,L2-4502-447AA,1,1,L1-4502-447AA,1,1,MA-4502-447AA,0,0,,0,0,,0,0,
I,4502-448AA,1,1,L2-4502-448AA,1,1,L1-4502-448AA,1,1,MA-4502-448AA,0,0,,0,0,,0,0,
I,4502-501AA20,1,1,L2-4502-501AA20,1,1,L1-4502-501AA20,1,1,MA-4502-501AA20,0,0,,0,0,,0,0,
I,6207-601AB34,1,1,LA-5207-601BB34-L2,1,1,L1-5207-601BB34,1,1,MA-5207-601BB34,0,0,,0,0,,0,0,
I,6209-601AB34,1,1,LA-5207-601BB34-L2,1,1,L1-5207-601BB34,1,1,MA-5207-601BB34,0,0,,0,0,,0,0,
I,6210-601AA34,1,1,LA-5207-601DA34-L2,1,1,L1-5207-601DA34,1,1,MA-5207-601DA34,0,0,,0,0,,0,0,
I,5213-601AA30,1,1,LA-5211-601AA30-L2,1,1,L1-5211-601AA30,1,1,MA-5211-601AA30,0,0,,0,0,,0,0,
I,5610-601AA30,1,1,LA-5211-601AA30-L2,1,1,L1-5211-601AA30,1,1,MA-5211-601AA30,0,0,,0,0,,0,0,
I,5211-601AA34,1,1,LA-5211-601AA34-L2,1,1,L1-5211-601AA34,1,1,MA-5211-601AA34,0,0,,0,0,,0,0,
I,5212-601AA34,1,1,LA-5211-601AA34-L2,1,1,L1-5211-601AA34,1,1,MA-5211-601AA34,0,0,,0,0,,0,0,
I,5213-601AA34,1,1,LA-5211-601AA34-L2,1,1,L1-5211-601AA34,1,1,MA-5211-601AA34,0,0,,0,0,,0,0,
I,5610-601AB34,1,1,LA-5610-601AA34-L2,1,1,L1-5211-601AA34,1,1,MA-5211-601AA34,0,0,,0,0,,0,0,
I,5211-601AA36,1,1,LA-5211-601AA36-L2,1,1,L1-5211-601AA36,1,1,MA-5211-601AA36,0,0,,0,0,,0,0,
I,5212-601AA36,1,1,LA-5211-601AA36-L2,1,1,L1-5211-601AA36,1,1,MA-5211-601AA36,0,0,,0,0,,0,0,
I,5213-601AA36,1,1,LA-5211-601AA36-L2,1,1,L1-5211-601AA36,1,1,MA-5211-601AA36,0,0,,0,0,,0,0,
I,5310-501AA33,1,1,LA-5310-501AA33-DF,1,1,L1-5310-501AA33,1,1,MA-5310-501AA33,0,0,,0,0,,0,0,
I,5517-501AA30,1,1,LA-5500-501DB30-DF,1,1,L1-5500-501DB30,1,1,MA-5500-501DB30,0,0,,0,0,,0,0,
I,5520-501AB30,1,1,LA-5500-501DB30-DF,1,1,L1-5500-501DB30,1,1,MA-5500-501DB30,0,0,,0,0,,0,0,
I,5532-501AA30,1,1,LA-5500-501DB30-DF,1,1,L1-5500-501DB30,1,1,MA-5500-501DB30,0,0,,0,0,,0,0,
I,5517-501AB34,1,1,LA-5500-501DB34-DF,1,1,L1-5500-501DB34,1,1,MA-5500-501DB34,0,0,,0,0,,0,0,
I,5520-501AA34,1,1,LA-5500-501DB34-DF,1,1,L1-5500-501DB34,1,1,MA-5500-501DB34,0,0,,0,0,,0,0,
I,5529-501AA34,1,1,LA-5500-501DB34-DF,1,1,L1-5500-501DB34,1,1,MA-5500-501DB34,0,0,,0,0,,0,0,
I,5530-501AA34,1,1,LA-5500-501DB34-DF,1,1,L1-5500-501DB34,1,1,MA-5500-501DB34,0,0,,0,0,,0,0,
I,6202-501AB34,1,1,LA-5500-501DB34-DF,1,1,L1-5500-501DB34,1,1,MA-5500-501DB34,0,0,,0,0,,0,0,
I,6206-501AA34,1,1,LA-5500-501DB34-DF,1,1,L1-5500-501DB34,1,1,MA-5500-501DB34,0,0,,0,0,,0,0,
I,6207-501AA34,1,1,LA-5500-501DB34-DF,1,1,L1-5500-501DB34,1,1,MA-5500-501DB34,0,0,,0,0,,0,0,
I,6209-501AA34,1,1,LA-5500-501DB34-DF,1,1,L1-5500-501DB34,1,1,MA-5500-501DB34,0,0,,0,0,,0,0,
I,6210-501AA34,1,1,LA-5500-501DB34-DF,1,1,L1-5500-501DB34,1,1,MA-5500-501DB34,0,0,,0,0,,0,0,
I,5517-501AA38,1,1,LA-5500-501DB38-DF,1,1,L1-5500-501DB38,1,1,MA-5500-501DB38,0,0,,0,0,,0,0,
I,5520-501AB38,1,1,LA-5500-501DB38-DF,1,1,L1-5500-501DB38,1,1,MA-5500-501DB38,0,0,,0,0,,0,0,
I,5529-501AA38,1,1,LA-5500-501DB38-DF,1,1,L1-5500-501DB38,1,1,MA-5500-501DB38,0,0,,0,0,,0,0,
I,5530-501AA38,1,1,LA-5500-501DB38-DF,1,1,L1-5500-501DB38,1,1,MA-5500-501DB38,0,0,,0,0,,0,0,
I,5534-501AA38,1,1,LA-5500-501DB38-DF,1,1,L1-5500-501DB38,1,1,MA-5500-501DB38,0,0,,0,0,,0,0,
I,5540-501CA38,1,1,LA-5500-501DB38-DF,1,1,L1-5500-501DB38,1,1,MA-5500-501DB38,0,0,,0,0,,0,0,
I,6105-501AA38,1,1,LA-5500-501DB38-DF,1,1,L1-5500-501DB38,1,1,MA-5500-501DB38,0,0,,0,0,,0,0,
I,5517-501BB30,1,1,LA-5500-501EA30-DF,1,1,L1-5500-501EA30,1,1,MA-5500-501EA30,0,0,,0,0,,0,0,
I,5520-501BB30,1,1,LA-5500-501EA30-DF,1,1,L1-5500-501EA30,1,1,MA-5500-501EA30,0,0,,0,0,,0,0,
I,5532-501BA30,1,1,LA-5500-501EA30-DF,1,1,L1-5500-501EA30,1,1,MA-5500-501EA30,0,0,,0,0,,0,0,
I,5610-501BA30,1,1,LA-5500-501EA30-DF,1,1,L1-5500-501EA30,1,1,MA-5500-501EA30,0,0,,0,0,,0,0,
I,6102-501BA30,1,1,LA-5500-501EA30-DF,1,1,L1-5500-501EA30,1,1,MA-5500-501EA30,0,0,,0,0,,0,0,
I,5517-501BB34,1,1,LA-5500-501EB34-DF,1,1,L1-5500-501EB34,1,1,MA-5500-501EB34,0,0,,0,0,,0,0,
I,5520-501BA34,1,1,LA-5500-501EB34-DF,1,1,L1-5500-501EB34,1,1,MA-5500-501EB34,0,0,,0,0,,0,0,
I,5529-501BA34,1,1,LA-5500-501EB34-DF,1,1,L1-5500-501EB34,1,1,MA-5500-501EB34,0,0,,0,0,,0,0,
I,5530-501BA34,1,1,LA-5500-501EB34-DF,1,1,L1-5500-501EB34,1,1,MA-5500-501EB34,0,0,,0,0,,0,0,
I,6202-501BB34,1,1,LA-5500-501EB34-DF,1,1,L1-5500-501EB34,1,1,MA-5500-501EB34,0,0,,0,0,,0,0,
I,6206-501BB34,1,1,LA-5500-501EB34-DF,1,1,L1-5500-501EB34,1,1,MA-5500-501EB34,0,0,,0,0,,0,0,
I,6207-501BB34,1,1,LA-5500-501EB34-DF,1,1,L1-5500-501EB34,1,1,MA-5500-501EB34,0,0,,0,0,,0,0,
I,6209-501BA34,1,1,LA-5500-501EB34-DF,1,1,L1-5500-501EB34,1,1,MA-5500-501EB34,0,0,,0,0,,0,0,
I,6210-501BA34,1,1,LA-5500-501EB34-DF,1,1,L1-5500-501EB34,1,1,MA-5500-501EB34,0,0,,0,0,,0,0,
I,5517-501BA38,1,1,LA-5500-501EB38-DF,1,1,L1-5500-501EB38,1,1,MA-5500-501EB38,0,0,,0,0,,0,0,
I,5520-501BB38,1,1,LA-5500-501EB38-DF,1,1,L1-5500-501EB38,1,1,MA-5500-501EB38,0,0,,0,0,,0,0,
I,5529-501BA38,1,1,LA-5500-501EB38-DF,1,1,L1-5500-501EB38,1,1,MA-5500-501EB38,0,0,,0,0,,0,0,
I,5530-501BA38,1,1,LA-5500-501EB38-DF,1,1,L1-5500-501EB38,1,1,MA-5500-501EB38,0,0,,0,0,,0,0,
I,5534-501BA38,1,1,LA-5500-501EB38-DF,1,1,L1-5500-501EB38,1,1,MA-5500-501EB38,0,0,,0,0,,0,0,
I,5541-501BA38,1,1,LA-5500-501EB38-DF,1,1,L1-5500-501EB38,1,1,MA-5500-501EB38,0,0,,0,0,,0,0,
I,6105-501BA38,1,1,LA-5500-501EB38-DF,1,1,L1-5500-501EB38,1,1,MA-5500-501EB38,0,0,,0,0,,0,0,
I,6213-501BA38,1,1,LA-5500-501EB38-DF,1,1,L1-5500-501EB38,1,1,MA-5500-501EB38,0,0,,0,0,,0,0,
I,5520-501BA42,1,1,LA-5520-501BA42-DF,1,1,L1-5520-501BA42,1,1,MA-161-501AA42,0,0,,0,0,,0,0,
I,5529-501BA42,1,1,LA-5520-501BA42-DF,1,1,L1-5520-501BA42,1,1,MA-161-501AA42,0,0,,0,0,,0,0,
I,5533-501AA38,1,1,LA-5529-501CA38-DF,1,1,L1-5529-501CA38,1,1,MA-5529-501CA38,0,0,,0,0,,0,0,
I,5540-501AA38,1,1,LA-5529-501CA38-DF,1,1,L1-5529-501CA38,1,1,MA-5529-501CA38,0,0,,0,0,,0,0,
I,5541-501AA38,1,1,LA-5529-501CA38-DF,1,1,L1-5529-501CA38,1,1,MA-5529-501CA38,0,0,,0,0,,0,0,
I,6213-501AA38,1,1,LA-5529-501CA38-DF,1,1,L1-5529-501CA38,1,1,MA-5529-501CA38,0,0,,0,0,,0,0,
I,748-666AA20,1,1,L2-560-66620,1,4,L1-560-66620-DRUM,1,1,MA-560-66620-DRUM,0,0,,0,0,,0,0,
I,631-666B32,1,1,L2-560-66632,1,4,L1-560-66632-DRUM,1,1,MA-560-66632-DRUM,0,0,,0,0,,0,0,
I,748-666AA32,1,1,L2-560-66632,1,4,L1-560-66632-DRUM,1,1,MA-560-66632-DRUM,0,0,,0,0,,0,0,
I,3501-63001BA34,1,4,L1-560-66634-DRUM,1,1,MA-560-66634-DRUM,0,0,,0,0,,0,0,,0,0,
I,560-66634,1,4,L1-560-66634-DRUM,1,1,MA-560-66634-DRUM,0,0,,0,0,,0,0,,0,0,
I,631-666B34,1,4,L1-560-66634-DRUM,1,1,MA-560-66634-DRUM,0,0,,0,0,,0,0,,0,0,
I,972-666AB34,1,4,L1-560-66634-DRUM,1,1,MA-560-66634-DRUM,0,0,,0,0,,0,0,,0,0,
I,3501-63001BA36,1,1,L2-560-66636,1,4,L1-560-66636-DRUM,1,1,MA-560-66636-DRUM,0,0,,0,0,,0,0,
I,560-66636,1,1,L2-560-66636,1,4,L1-560-66636-DRUM,1,1,MA-560-66636-DRUM,0,0,,0,0,,0,0,
I,631-666B36,1,1,L2-560-66636,1,4,L1-560-66636-DRUM,1,1,MA-560-66636-DRUM,0,0,,0,0,,0,0,
I,5610-501AA30,1,1,LA-5610-501AA30-DF,1,1,L1-5610-501AA30,1,1,MA-5610-501AA30,0,0,,0,0,,0,0,
I,4305-608AA13,1,1,L2-603-608AA13,1,1,L1-603-608AA13,1,1,MA-603-608AA13,0,0,,0,0,,0,0,
I,4307-608AA13,1,1,L2-603-608AA13,1,1,L1-603-608AA13,1,1,MA-603-608AA13,0,0,,0,0,,0,0,
I,3154-608AA14,1,1,L2-603-608AA14,1,1,L1-603-608AA14,1,1,MA-603-608AA14,0,0,,0,0,,0,0,
I,4307-608AA14,1,1,L2-603-608AA14,1,1,L1-603-608AA14,1,1,MA-603-608AA14,0,0,,0,0,,0,0,
I,4305-608AA15,1,1,L1-603-608AA15,1,4,MA-603-608AA15-DRUM,0,0,,0,0,,0,0,,0,0,
I,4305-608AA16,1,1,L1-603-608AA16,1,4,MA-603-608AA16-DRUM,0,0,,0,0,,0,0,,0,0,
I,4307-608AA16,1,1,L1-603-608AA16,1,4,MA-603-608AA16-DRUM,0,0,,0,0,,0,0,,0,0,
I,4305-608AA20,1,1,L1-603-608AA20,1,4,MA-603-608AA20-DRUM,0,0,,0,0,,0,0,,0,0,
I,4307-608AA20,1,1,L1-603-608AA20,1,4,MA-603-608AA20-DRUM,0,0,,0,0,,0,0,,0,0,
I,TS-4655EA,1,1,L1-603-608AA20,1,4,MA-603-608AA20-DRUM,0,0,,0,0,,0,0,,0,0,
I,4305-608AA17,1,1,L1-603-608AA17,1,4,MA-603-608AA17-DRUM,0,0,,0,0,,0,0,,0,0,
I,4307-608AA17,1,1,L1-603-608AA17,1,4,MA-603-608AA17-DRUM,0,0,,0,0,,0,0,,0,0,
I,3154-608AA18,1,1,L1-603-608AA18,1,4,MA-603-608AA18-DRUM,0,0,,0,0,,0,0,,0,0,
I,4305-608AA18,1,1,L1-603-608AA18,1,4,MA-603-608AA18-DRUM,0,0,,0,0,,0,0,,0,0,
I,4307-608AA18,1,1,L1-603-608AA18,1,4,MA-603-608AA18-DRUM,0,0,,0,0,,0,0,,0,0,
I,4305-608AA19,1,1,L1-603-608AA19,1,4,MA-603-608AA19-DRUM,0,0,,0,0,,0,0,,0,0,
I,4307-608AA19,1,1,L1-603-608AA19,1,4,MA-603-608AA19-DRUM,0,0,,0,0,,0,0,,0,0,
I,4305-608AA21,1,1,L1-603-608AA21,1,4,MA-603-608AA21-DRUM,0,0,,0,0,,0,0,,0,0,
I,4307-608AA21,1,1,L1-603-608AA21,1,4,MA-603-608AA21-DRUM,0,0,,0,0,,0,0,,0,0,
I,3154-608AB22,1,1,L1-603-608AA22,1,4,MA-603-608AA22-DRUM,0,0,,0,0,,0,0,,0,0,
I,4305-608AA22,1,1,L1-603-608AA22,1,4,MA-603-608AA22-DRUM,0,0,,0,0,,0,0,,0,0,
I,4307-608AA22,1,1,L1-603-608AA22,1,4,MA-603-608AA22-DRUM,0,0,,0,0,,0,0,,0,0,
I,603-60822,1,1,L1-603-608AA22,1,4,MA-603-608AA22-DRUM,0,0,,0,0,,0,0,,0,0,
I,TS-4991GA22,1,1,L1-603-608AA22,1,4,MA-603-608AA22-DRUM,0,0,,0,0,,0,0,,0,0,
I,4305-608AA24,1,1,L1-603-608AA24,1,4,MA-603-608AA24-DRUM,0,0,,0,0,,0,0,,0,0,
I,4307-608AA24,1,1,L1-603-608AA24,1,4,MA-603-608AA24-DRUM,0,0,,0,0,,0,0,,0,0,
I,523-608AA24,1,1,L1-603-608AA24,1,4,MA-603-608AA24-DRUM,0,0,,0,0,,0,0,,0,0,
I,603-60824,1,1,L1-603-608AA24,1,4,MA-603-608AA24-DRUM,0,0,,0,0,,0,0,,0,0,
I,3153-608AA26-1,1,1,L1-603-608AA26,1,4,MA-603-608AA26-DRUM,0,0,,0,0,,0,0,,0,0,
I,3144-608AA26,1,1,L1-603-608AA26,1,4,MA-603-608AA26-DRUM,0,0,,0,0,,0,0,,0,0,
I,3151-608AA26,1,1,L1-603-608AA26,1,4,MA-603-608AA26-DRUM,0,0,,0,0,,0,0,,0,0,
I,3153-608AA26,1,1,L1-603-608AA26,1,4,MA-603-608AA26-DRUM,0,0,,0,0,,0,0,,0,0,
I,3154-608AA26,1,1,L1-603-608AA26,1,4,MA-603-608AA26-DRUM,0,0,,0,0,,0,0,,0,0,
I,603-608B26,1,1,L1-603-608AA26,1,4,MA-603-608AA26-DRUM,0,0,,0,0,,0,0,,0,0,
I,608-608B26,1,1,L1-603-608AA26,1,4,MA-603-608AA26-DRUM,0,0,,0,0,,0,0,,0,0,
I,943-608AA26,1,1,L1-603-608AA26,1,4,MA-603-608AA26-DRUM,0,0,,0,0,,0,0,,0,0,
I,3153-608AA28,1,1,L1-603-608AA28,1,4,MA-603-608AA28-DRUM,0,0,,0,0,,0,0,,0,0,
I,523-608AA28,1,1,L1-603-608AA28,1,4,MA-603-608AA28-DRUM,0,0,,0,0,,0,0,,0,0,
I,603-60828,1,1,L1-603-608AA28,1,4,MA-603-608AA28-DRUM,0,0,,0,0,,0,0,,0,0,
I,608-608AA28,1,1,L1-603-608AA28,1,4,MA-603-608AA28-DRUM,0,0,,0,0,,0,0,,0,0,
I,3144-608AA30,1,1,L1-603-608AA30,1,4,MA-603-608AA30-DRUM,0,0,,0,0,,0,0,,0,0,
I,3150-608AA30,1,1,L1-603-608AA30,1,4,MA-603-608AA30-DRUM,0,0,,0,0,,0,0,,0,0,
I,3151-608AA30,1,1,L1-603-608AA30,1,4,MA-603-608AA30-DRUM,0,0,,0,0,,0,0,,0,0,
I,3153-608AA30,1,1,L1-603-608AA30,1,4,MA-603-608AA30-DRUM,0,0,,0,0,,0,0,,0,0,
I,3154-608AB30,1,1,L1-603-608AA30,1,4,MA-603-608AA30-DRUM,0,0,,0,0,,0,0,,0,0,
I,3156-608AA30,1,1,L1-603-608AA30,1,4,MA-603-608AA30-DRUM,0,0,,0,0,,0,0,,0,0,
I,523-608AA30,1,1,L1-603-608AA30,1,4,MA-603-608AA30-DRUM,0,0,,0,0,,0,0,,0,0,
I,603-608B30,1,1,L1-603-608AA30,1,4,MA-603-608AA30-DRUM,0,0,,0,0,,0,0,,0,0,
I,608-608B30,1,1,L1-603-608AA30,1,4,MA-603-608AA30-DRUM,0,0,,0,0,,0,0,,0,0,
I,3153-608AA32-1,1,1,L1-603-608AA32,1,4,MA-603-608AA32-DRUM,0,0,,0,0,,0,0,,0,0,
I,3144-608AA32,1,1,L1-603-608AA32,1,4,MA-603-608AA32-DRUM,0,0,,0,0,,0,0,,0,0,
I,3151-608AA32,1,1,L1-603-608AA32,1,4,MA-603-608AA32-DRUM,0,0,,0,0,,0,0,,0,0,
I,3153-608AA32,1,1,L1-603-608AA32,1,4,MA-603-608AA32-DRUM,0,0,,0,0,,0,0,,0,0,
I,3154-608AA32,1,1,L1-603-608AA32,1,4,MA-603-608AA32-DRUM,0,0,,0,0,,0,0,,0,0,
I,3156-608AA32,1,1,L1-603-608AA32,1,4,MA-603-608AA32-DRUM,0,0,,0,0,,0,0,,0,0,
I,523-608AA32,1,1,L1-603-608AA32,1,4,MA-603-608AA32-DRUM,0,0,,0,0,,0,0,,0,0,
I,603-60832,1,1,L1-603-608AA32,1,4,MA-603-608AA32-DRUM,0,0,,0,0,,0,0,,0,0,
I,3144-608AA34,1,1,L1-603-608AA34,1,4,MA-603-608AA34-DRUM,0,0,,0,0,,0,0,,0,0,
I,3151-608AA34,1,1,L1-603-608AA34,1,4,MA-603-608AA34-DRUM,0,0,,0,0,,0,0,,0,0,
I,3153-608AA34,1,1,L1-603-608AA34,1,4,MA-603-608AA34-DRUM,0,0,,0,0,,0,0,,0,0,
I,3156-608AA34,1,1,L1-603-608AA34,1,4,MA-603-608AA34-DRUM,0,0,,0,0,,0,0,,0,0,
I,523-608AA34,1,1,L1-603-608AA34,1,4,MA-603-608AA34-DRUM,0,0,,0,0,,0,0,,0,0,
I,525-608AA34,1,1,L1-603-608AA34,1,4,MA-603-608AA34-DRUM,0,0,,0,0,,0,0,,0,0,
I,603-60834,1,1,L1-603-608AA34,1,4,MA-603-608AA34-DRUM,0,0,,0,0,,0,0,,0,0,
I,603-608CA34,1,1,L1-603-608AA34,1,4,MA-603-608AA34-DRUM,0,0,,0,0,,0,0,,0,0,
I,608-608B34,1,1,L1-603-608AA34,1,4,MA-603-608AA34-DRUM,0,0,,0,0,,0,0,,0,0,
I,6104-601AA30,1,1,L2-6104-601AA30,1,1,L1-6104-601AA30,1,1,MA-6104-601AA30,0,0,,0,0,,0,0,
I,6104-601AA38,1,1,LA-6104-601BA38-L2,1,1,L1-6104-601BA38,1,1,MA-6104-601AA38,0,0,,0,0,,0,0,
I,6105-601AA38,1,1,LA-6104-601AA38-L2,1,1,L1-6104-601AA38,1,1,MA-6104-601AA38,0,0,,0,0,,0,0,
I,5529-501AA42,1,1,LA-6105-501AA42-DF,1,1,L1-6105-501AA42,1,1,MA-161-501CA42,0,0,,0,0,,0,0,
I,6105-501AA42,1,1,LA-6105-501AA42-DF,1,1,L1-6105-501AA42,1,1,MA-161-501CA42,0,0,,0,0,,0,0,
I,3225-432AA26,1,1,LA-849-432AB26-L2,1,1,L1-620-432AS26,1,1,MA-620-432AS26,0,0,,0,0,,0,0,
I,3226-432AA26,1,1,LA-849-432AB26-L2,1,1,L1-620-432AS26,1,1,MA-620-432AS26,0,0,,0,0,,0,0,
I,3228-432AA26,1,1,LA-849-432AB26-L2,1,1,L1-620-432AS26,1,1,MA-620-432AS26,0,0,,0,0,,0,0,
I,3236-432AA26,1,1,LA-849-432AB26-L2,1,1,L1-620-432AS26,1,1,MA-620-432AS26,0,0,,0,0,,0,0,
I,3636-432BA26,1,1,LA-849-432AB26-L2,1,1,L1-620-432AS26,1,1,MA-620-432AS26,0,0,,0,0,,0,0,
I,3638-432AA26,1,1,LA-849-432AB26-L2,1,1,L1-620-432AS26,1,1,MA-620-432AS26,0,0,,0,0,,0,0,
I,849-432AB26,1,1,LA-849-432AB26-L2,1,1,L1-620-432AS26,1,1,MA-620-432AS26,0,0,,0,0,,0,0,
I,3222-432AB30,1,1,LA-849-432AB30-L2,1,1,L1-620-432AS30,1,1,MA-620-432AS30,0,0,,0,0,,0,0,
I,3225-432AA30,1,1,LA-849-432AB30-L2,1,1,L1-620-432AS30,1,1,MA-620-432AS30,0,0,,0,0,,0,0,
I,3226-432AA30,1,1,LA-849-432AB30-L2,1,1,L1-620-432AS30,1,1,MA-620-432AS30,0,0,,0,0,,0,0,
I,3236-432AA30,1,1,LA-849-432AB30-L2,1,1,L1-620-432AS30,1,1,MA-620-432AS30,0,0,,0,0,,0,0,
I,3608-432AA30,1,1,LA-849-432AB30-L2,1,1,L1-620-432AS30,1,1,MA-620-432AS30,0,0,,0,0,,0,0,
I,3608-432BA30,1,1,LA-849-432AB30-L2,1,1,L1-620-432AS30,1,1,MA-620-432AS30,0,0,,0,0,,0,0,
I,3636-432BA30,1,1,LA-849-432AB30-L2,1,1,L1-620-432AS30,1,1,MA-620-432AS30,0,0,,0,0,,0,0,
I,3638-432AB30,1,1,LA-849-432AB30-L2,1,1,L1-620-432AS30,1,1,MA-620-432AS30,0,0,,0,0,,0,0,
I,607-432AB30,1,1,LA-849-432AB30-L2,1,1,L1-620-432AS30,1,1,MA-620-432AS30,0,0,,0,0,,0,0,
I,849-432AB30,1,1,LA-849-432AB30-L2,1,1,L1-620-432AS30,1,1,MA-620-432AS30,0,0,,0,0,,0,0,
I,3225-432AA36,1,1,LA-849-432AB36-L2,1,1,L1-620-432AS36,1,1,MA-620-432AS36,0,0,,0,0,,0,0,
I,3228-432AA36,1,1,LA-849-432AB36-L2,1,1,L1-620-432AS36,1,1,MA-620-432AS36,0,0,,0,0,,0,0,
I,3236-432AA36,1,1,LA-849-432AB36-L2,1,1,L1-620-432AS36,1,1,MA-620-432AS36,0,0,,0,0,,0,0,
I,886-432AB36,1,1,LA-849-432AB36-L2,1,1,L1-620-432AS36,1,1,MA-620-432AS36,0,0,,0,0,,0,0,
I,633-431BA26,1,1,L2-633-431AA26,1,1,L1-633-431AA26,1,1,MA-633-431AA26,0,0,,0,0,,0,0,
I,671-601EA26,1,1,L2-671-601BA26,1,1,L1-671-601BA26,1,1,MA-671-601BA26,0,0,,0,0,,0,0,
I,600-652AA10,1,1,L2-720-65210,1,4,L1-720-65210-DRUM,1,1,MA-720-65210-DRUM,0,0,,0,0,,0,0,
I,600-652AA11,1,1,L2-720-65211,1,4,L1-720-65211-DRUM,1,1,MA-720-65211-DRUM,0,0,,0,0,,0,0,
I,580-652AA12,1,1,L2-720-65212,1,4,L1-720-65212-DRUM,1,1,MA-720-65212-DRUM,0,0,,0,0,,0,0,
I,600-652AA12,1,1,L2-720-65212,1,4,L1-720-65212-DRUM,1,1,MA-720-65212-DRUM,0,0,,0,0,,0,0,
