ID,SKDK,KUMITATENO,MODEL,INCH,GAUGE,SETU_F,KOSUU,SEISANJI,KUMIKAISHI,KUMIKAISHI_DATE,CAT2,TUKI,KumitatenoLen,TYPE,KUMITATENO_Job,JOB_1_0,JOB_1,JOB_2_0,JOB_2,JOB_3_0,JOB_3,JOB_4_0,JOB_4,JOB_5_0,JOB_5,JOB_6_0,JOB_6,JOB_7_0,JOB_7,JOB_8_0,JOB_8,DENPYONO,jobCode,itemCode,lotCode,parentJobCode,comment,qty,start,suspend,end,time,intStart,intSuspend,intEnd,assignedResInfo,resultQty,resultStart,resultEnd,resultTime,uEST,uLST,uEET,uLET,uTime,uQty,uOverlapFactor,uProductionFactor,status,timeFixedFlag,resFixedFlag,assignFlag,pendingFlag,level,mainResCode,originalQty,originalJobCode,processCode,extension,rsv1,rsv2,rsv3,rsv4,rsv5,rsv6,rsv7,rsv8,rsv9,rsv10
44,DK,L021,OD6B-M-8ERS,30.0,28,478-409AA300,1,25113,20251027,2025-10-28 00:00:00,D409,2511,4,478,L021,2025-10-22 00:00:00,,2025-10-22 00:00:00,,2025-10-23 00:00:00,,,,2025-10-24 00:00:00,,2025-10-27 00:00:00,,2025-10-27 00:00:00,,,,F000003300,L021:SL1:1,78-405A300        2811,L021,,,1.0,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400.0,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1.0,FF,1.0,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
45,DK,L022,OD6B-M-8ERS,30.0,28,78-405A300,1,25113,20251027,2025-10-28 00:00:00,D405,2511,4,78,L022,2025-10-22 00:00:00,,2025-10-22 00:00:00,,2025-10-23 00:00:00,,,,2025-10-24 00:00:00,,2025-10-27 00:00:00,,2025-10-27 00:00:00,,,,F000003336,L022:SL1:1,78-405A300        2811,L022,,,1.0,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400.0,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1.0,FF,1.0,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
46,DK,L022,OD6B-M-8ERS,30.0,28,478-409AA300,1,25113,20251027,2025-10-28 00:00:00,D409,2511,4,478,L022,2025-10-22 00:00:00,,2025-10-22 00:00:00,,2025-10-23 00:00:00,,,,2025-10-24 00:00:00,,2025-10-27 00:00:00,,2025-10-27 00:00:00,,,,F000003337,L022:SL1:1,78-405A300        2811,L022,,,1.0,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400.0,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1.0,FF,1.0,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
47,DK,L023,OD6B-M-8ERS,30.0,28,478-409AA300,1,25113,20251027,2025-10-28 00:00:00,D409,2511,4,478,L023,2025-10-22 00:00:00,,2025-10-22 00:00:00,,2025-10-23 00:00:00,,,,2025-10-24 00:00:00,,2025-10-27 00:00:00,,2025-10-27 00:00:00,,,,F000003375,L023:SL1:1,78-405A300        2811,L023,,,1.0,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400.0,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1.0,FF,1.0,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
48,DK,L023,OD6B-M-8ERS,30.0,28,78-405A300,1,25113,20251027,2025-10-28 00:00:00,D405,2511,4,78,L023,2025-10-22 00:00:00,,2025-10-22 00:00:00,,2025-10-23 00:00:00,,,,2025-10-24 00:00:00,,2025-10-27 00:00:00,,2025-10-27 00:00:00,,,,F000003376,L023:SL1:1,78-405A300        2811,L023,,,1.0,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400.0,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1.0,FF,1.0,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
49,DK,L024,OD6B-M-8ERS,30.0,28,478-409AA300,1,25113,20251027,2025-10-28 00:00:00,D409,2511,4,478,L024,2025-10-22 00:00:00,,2025-10-22 00:00:00,,2025-10-23 00:00:00,,,,2025-10-24 00:00:00,,2025-10-27 00:00:00,,2025-10-27 00:00:00,,,,F000003412,L024:SL1:1,78-405A300        2811,L024,,,1.0,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400.0,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1.0,FF,1.0,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
5,DK,L002,OD6B-M-7ES,30.0,32,78-405A300,1,25112,20251022,2025-10-23 00:00:00,D405,2511,4,78,L002,2025-10-16 00:00:00,,2025-10-16 00:00:00,,2025-10-17 00:00:00,,,,2025-10-20 00:00:00,,2025-10-21 00:00:00,,2025-10-22 00:00:00,,,,F000002577,L002:SL1:1,78-405A300        3211,L002,,,1.0,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400.0,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1.0,FF,1.0,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
50,DK,L024,OD6B-M-8ERS,30.0,28,78-405A300,1,25113,20251027,2025-10-28 00:00:00,D405,2511,4,78,L024,2025-10-22 00:00:00,,2025-10-22 00:00:00,,2025-10-23 00:00:00,,,,2025-10-24 00:00:00,,2025-10-27 00:00:00,,2025-10-27 00:00:00,,,,F000003413,L024:SL1:1,78-405A300        2811,L024,,,1.0,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400.0,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1.0,FF,1.0,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
51,DK,L025,OD6B-M-8ERS,30.0,28,478-409AA300,1,25113,20251027,2025-10-28 00:00:00,D409,2511,4,478,L025,2025-10-22 00:00:00,,2025-10-22 00:00:00,,2025-10-23 00:00:00,,,,2025-10-24 00:00:00,,2025-10-27 00:00:00,,2025-10-27 00:00:00,,,,F000003451,L025:SL1:1,78-405A300        2811,L025,,,1.0,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400.0,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1.0,FF,1.0,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
52,DK,L025,OD6B-M-8ERS,30.0,28,78-405A300,1,25113,20251027,2025-10-28 00:00:00,D405,2511,4,78,L025,2025-10-22 00:00:00,,2025-10-22 00:00:00,,2025-10-23 00:00:00,,,,2025-10-24 00:00:00,,2025-10-27 00:00:00,,2025-10-27 00:00:00,,,,F000003452,L025:SL1:1,78-405A300        2811,L025,,,1.0,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400.0,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1.0,FF,1.0,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
53,DK,L026,OD6B-M-8ERS,30.0,28,478-409AA300,1,25115,20251104,2025-11-05 00:00:00,D409,2511,4,478,L026,2025-10-29 00:00:00,,2025-10-29 00:00:00,,2025-10-30 00:00:00,,,,2025-10-31 00:00:00,,2025-11-04 00:00:00,,2025-11-04 00:00:00,,,,F000003490,L026:SL1:1,78-405A300        2811,L026,,,1.0,2021-02-19 19:20:00,,2021-02-27 20:00:00,200400.0,,,,"M,PF,0",,,,,,,,,,,,,N,0,0,1,0,1.0,PF,1.0,,SL1,,2021/02/19 19:20:00,2021/02/27 20:00:00,200400,,,,,,,
54,DK,L026,OD6B-M-8ERS,30.0,28,78-405A300,1,25115,20251104,2025-11-05 00:00:00,D405,2511,4,78,L026,2025-10-29 00:00:00,,2025-10-29 00:00:00,,2025-10-30 00:00:00,,,,2025-10-31 00:00:00,,2025-11-04 00:00:00,,2025-11-04 00:00:00,,,,F000003491,L026:SL1:1,78-405A300        2811,L026,,,1.0,2021-02-19 19:20:00,,2021-02-27 20:00:00,200400.0,,,,"M,PF,0",,,,,,,,,,,,,N,0,0,1,0,1.0,PF,1.0,,SL1,,2021/02/19 19:20:00,2021/02/27 20:00:00,200400,,,,,,,
55,DK,L027,OD6B-M-8ERS,30.0,28,78-405A300,1,25115,20251104,2025-11-05 00:00:00,D405,2511,4,78,L027,2025-10-29 00:00:00,,2025-10-29 00:00:00,,2025-10-30 00:00:00,,,,2025-10-31 00:00:00,,2025-11-04 00:00:00,,2025-11-04 00:00:00,,,,F000003527,L027:SL1:1,78-405A300        2811,L027,,,1.0,2021-02-12 18:40:00,,2021-02-19 19:20:00,200400.0,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1.0,FF,1.0,,SL1,,2021/02/12 18:40:00,2021/02/19 19:20:00,200400,,,,,,,
56,DK,L027,OD6B-M-8ERS,30.0,28,478-409AA300,1,25115,20251104,2025-11-05 00:00:00,D409,2511,4,478,L027,2025-10-29 00:00:00,,2025-10-29 00:00:00,,2025-10-30 00:00:00,,,,2025-10-31 00:00:00,,2025-11-04 00:00:00,,2025-11-04 00:00:00,,,,F000003528,L027:SL1:1,78-405A300        2811,L027,,,1.0,2021-02-12 18:40:00,,2021-02-19 19:20:00,200400.0,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1.0,FF,1.0,,SL1,,2021/02/12 18:40:00,2021/02/19 19:20:00,200400,,,,,,,
57,DK,L028,OD6B-M-8ERS,30.0,28,78-405A300,1,25115,20251104,2025-11-05 00:00:00,D405,2511,4,78,L028,2025-10-29 00:00:00,,2025-10-29 00:00:00,,2025-10-30 00:00:00,,,,2025-10-31 00:00:00,,2025-11-04 00:00:00,,2025-11-04 00:00:00,,,,F000003566,L028:SL1:1,78-405A300        2811,L028,,,1.0,2021-02-12 18:40:00,,2021-02-19 19:20:00,200400.0,,,,"M,PW,0",,,,,,,,,,,,,N,0,0,1,0,1.0,PW,1.0,,SL1,,2021/02/12 18:40:00,2021/02/19 19:20:00,200400,,,,,,,
58,DK,L028,OD6B-M-8ERS,30.0,28,478-409AA300,1,25115,20251104,2025-11-05 00:00:00,D409,2511,4,478,L028,2025-10-29 00:00:00,,2025-10-29 00:00:00,,2025-10-30 00:00:00,,,,2025-10-31 00:00:00,,2025-11-04 00:00:00,,2025-11-04 00:00:00,,,,F000003567,L028:SL1:1,78-405A300        2811,L028,,,1.0,2021-02-12 18:40:00,,2021-02-19 19:20:00,200400.0,,,,"M,PW,0",,,,,,,,,,,,,N,0,0,1,0,1.0,PW,1.0,,SL1,,2021/02/12 18:40:00,2021/02/19 19:20:00,200400,,,,,,,
59,DK,L029,OD6B-M-8ERS,30.0,28,78-405A300,1,25115,20251104,2025-11-05 00:00:00,D405,2511,4,78,L029,2025-10-29 00:00:00,,2025-10-29 00:00:00,,2025-10-30 00:00:00,,,,2025-10-31 00:00:00,,2025-11-04 00:00:00,,2025-11-04 00:00:00,,,,F000003603,L029:SL1:1,78-405A300        2811,L029,,,1.0,2021-02-12 18:40:00,,2021-02-19 19:20:00,200400.0,,,,"M,BB,0",,,,,,,,,,,,,N,0,0,1,0,1.0,BB,1.0,,SL1,,2021/02/12 18:40:00,2021/02/19 19:20:00,200400,,,,,,,
6,DK,L002,OD6B-M-7ES,30.0,32,478-409AA300,1,25112,20251022,2025-10-23 00:00:00,D409,2511,4,478,L002,2025-10-16 00:00:00,,2025-10-16 00:00:00,,2025-10-17 00:00:00,,,,2025-10-20 00:00:00,,2025-10-21 00:00:00,,2025-10-22 00:00:00,,,,F000002578,L002:SL1:1,78-405A300        3211,L002,,,1.0,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400.0,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1.0,FF,1.0,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
60,DK,L029,OD6B-M-8ERS,30.0,28,478-409AA300,1,25115,20251104,2025-11-05 00:00:00,D409,2511,4,478,L029,2025-10-29 00:00:00,,2025-10-29 00:00:00,,2025-10-30 00:00:00,,,,2025-10-31 00:00:00,,2025-11-04 00:00:00,,2025-11-04 00:00:00,,,,F000003604,L029:SL1:1,78-405A300        2811,L029,,,1.0,2021-02-12 18:40:00,,2021-02-19 19:20:00,200400.0,,,,"M,BB,0",,,,,,,,,,,,,N,0,0,1,0,1.0,BB,1.0,,SL1,,2021/02/12 18:40:00,2021/02/19 19:20:00,200400,,,,,,,
61,DK,L030,OD6B-M-8ERS,30.0,28,78-405A300,1,25115,20251104,2025-11-05 00:00:00,D405,2511,4,78,L030,2025-10-29 00:00:00,,2025-10-29 00:00:00,,2025-10-30 00:00:00,,,,2025-10-31 00:00:00,,2025-11-04 00:00:00,,2025-11-04 00:00:00,,,,F000003640,L030:SL1:1,78-405A300        2811,L030,,,1.0,2021-02-12 18:40:00,,2021-02-19 19:20:00,200400.0,,,,"M,GG,0",,,,,,,,,,,,,N,0,0,1,0,1.0,GG,1.0,,SL1,,2021/02/12 18:40:00,2021/02/19 19:20:00,200400,,,,,,,
62,DK,L030,OD6B-M-8ERS,30.0,28,478-409AA300,1,25115,20251104,2025-11-05 00:00:00,D409,2511,4,478,L030,2025-10-29 00:00:00,,2025-10-29 00:00:00,,2025-10-30 00:00:00,,,,2025-10-31 00:00:00,,2025-11-04 00:00:00,,2025-11-04 00:00:00,,,,F000003643,L030:SL1:1,78-405A300        2811,L030,,,1.0,2021-02-12 18:40:00,,2021-02-19 19:20:00,200400.0,,,,"M,GG,0",,,,,,,,,,,,,N,0,0,1,0,1.0,GG,1.0,,SL1,,2021/02/12 18:40:00,2021/02/19 19:20:00,200400,,,,,,,
63,DK,L031,OD5B-M-9ME42,34.0,22,78-405A340,1,25111,20251020,2025-10-21 00:00:00,D405,2511,4,78,L031,2025-10-15 00:00:00,,2025-10-15 00:00:00,,2025-10-16 00:00:00,,,,2025-10-17 00:00:00,,2025-10-20 00:00:00,,2025-10-20 00:00:00,,,,F000003660,L031:SL1:1,78-405A340        2211,L031,,,1.0,2021-02-12 08:00:00,,2021-02-19 13:34:00,215040.0,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1.0,BL,1.0,,SL1,,2021/02/12 08:00:00,2021/02/19 13:34:00,215040,,,,,,,
64,DK,L031,OD5B-M-9ME42,34.0,22,478-409AA340,1,25111,20251020,2025-10-21 00:00:00,D409,2511,4,478,L031,2025-10-15 00:00:00,,2025-10-15 00:00:00,,2025-10-16 00:00:00,,,,2025-10-17 00:00:00,,2025-10-20 00:00:00,,2025-10-20 00:00:00,,,,F000003661,L031:SL1:1,78-405A340        2211,L031,,,1.0,2021-02-12 08:00:00,,2021-02-19 13:34:00,215040.0,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1.0,BL,1.0,,SL1,,2021/02/12 08:00:00,2021/02/19 13:34:00,215040,,,,,,,
65,DK,L032,OD5B-M-9ME42,34.0,22,78-405A340,1,25111,20251020,2025-10-21 00:00:00,D405,2511,4,78,L032,2025-10-15 00:00:00,,2025-10-15 00:00:00,,2025-10-16 00:00:00,,,,2025-10-17 00:00:00,,2025-10-20 00:00:00,,2025-10-20 00:00:00,,,,F000003686,L032:SL1:1,78-405A340        2211,L032,,,1.0,2021-02-12 08:00:00,,2021-02-19 13:34:00,215040.0,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1.0,BL,1.0,,SL1,,2021/02/12 08:00:00,2021/02/19 13:34:00,215040,,,,,,,
66,DK,L032,OD5B-M-9ME42,34.0,22,478-409AA340,1,25111,20251020,2025-10-21 00:00:00,D409,2511,4,478,L032,2025-10-15 00:00:00,,2025-10-15 00:00:00,,2025-10-16 00:00:00,,,,2025-10-17 00:00:00,,2025-10-20 00:00:00,,2025-10-20 00:00:00,,,,F000003687,L032:SL1:1,78-405A340        2211,L032,,,1.0,2021-02-12 08:00:00,,2021-02-19 13:34:00,215040.0,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1.0,BL,1.0,,SL1,,2021/02/12 08:00:00,2021/02/19 13:34:00,215040,,,,,,,
67,DK,L033,OD5B-M-9ME42,34.0,22,478-409AA340,1,25111,20251020,2025-10-21 00:00:00,D409,2511,4,478,L033,2025-10-15 00:00:00,,2025-10-15 00:00:00,,2025-10-16 00:00:00,,,,2025-10-17 00:00:00,,2025-10-20 00:00:00,,2025-10-20 00:00:00,,,,F000003715,L033:SL1:1,78-405A340        2211,L033,,,1.0,2021-02-12 08:00:00,,2021-02-19 13:34:00,215040.0,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1.0,BL,1.0,,SL1,,2021/02/12 08:00:00,2021/02/19 13:34:00,215040,,,,,,,
68,DK,L033,OD5B-M-9ME42,34.0,22,78-405A340,1,25111,20251020,2025-10-21 00:00:00,D405,2511,4,78,L033,2025-10-15 00:00:00,,2025-10-15 00:00:00,,2025-10-16 00:00:00,,,,2025-10-17 00:00:00,,2025-10-20 00:00:00,,2025-10-20 00:00:00,,,,F000003716,L033:SL1:1,78-405A340        2211,L033,,,1.0,2021-02-12 08:00:00,,2021-02-19 13:34:00,215040.0,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1.0,BL,1.0,,SL1,,2021/02/12 08:00:00,2021/02/19 13:34:00,215040,,,,,,,
69,DK,L034,OD5B-M-9ME42,34.0,22,478-409AA340,1,25111,20251020,2025-10-21 00:00:00,D409,2511,4,478,L034,2025-10-15 00:00:00,,2025-10-15 00:00:00,,2025-10-16 00:00:00,,,,2025-10-17 00:00:00,,2025-10-20 00:00:00,,2025-10-20 00:00:00,,,,F000003742,L034:SL1:1,78-405A340        2211,L034,,,1.0,2021-02-12 08:00:00,,2021-02-19 13:34:00,215040.0,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1.0,BL,1.0,,SL1,,2021/02/12 08:00:00,2021/02/19 13:34:00,215040,,,,,,,
7,DK,L003,OD6B-M-7ES,30.0,32,78-405A300,1,25112,20251022,2025-10-23 00:00:00,D405,2511,4,78,L003,2025-10-16 00:00:00,,2025-10-16 00:00:00,,2025-10-17 00:00:00,,,,2025-10-20 00:00:00,,2025-10-21 00:00:00,,2025-10-22 00:00:00,,,,F000002615,L003:SL1:1,78-405A300        3211,L003,,,1.0,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400.0,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1.0,FF,1.0,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
70,DK,L034,OD5B-M-9ME42,34.0,22,78-405A340,1,25111,20251020,2025-10-21 00:00:00,D405,2511,4,78,L034,2025-10-15 00:00:00,,2025-10-15 00:00:00,,2025-10-16 00:00:00,,,,2025-10-17 00:00:00,,2025-10-20 00:00:00,,2025-10-20 00:00:00,,,,F000003743,L034:SL1:1,78-405A340        2211,L034,,,1.0,2021-02-12 08:00:00,,2021-02-19 13:34:00,215040.0,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1.0,BL,1.0,,SL1,,2021/02/12 08:00:00,2021/02/19 13:34:00,215040,,,,,,,
71,DK,L035,M-6ER42,36.0,16,78-405A360,1,25112,20251022,2025-10-23 00:00:00,D405,2511,4,78,L035,2025-10-17 00:00:00,,2025-10-17 00:00:00,,2025-10-20 00:00:00,,,,2025-10-21 00:00:00,,2025-10-22 00:00:00,,2025-10-22 00:00:00,,,,F000003770,L035:SL1:1,78-405A360        1611,L035,,,1.0,2021-02-12 08:00:00,,2021-02-18 16:25:00,185700.0,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1.0,BL,1.0,,SL1,,2021/02/12 08:00:00,2021/02/18 16:25:00,185700,,,,,,,
72,DK,L035,M-6ER42,36.0,16,478-409AA360,1,25112,20251022,2025-10-23 00:00:00,D409,2511,4,478,L035,2025-10-17 00:00:00,,2025-10-17 00:00:00,,2025-10-20 00:00:00,,,,2025-10-21 00:00:00,,2025-10-22 00:00:00,,2025-10-22 00:00:00,,,,F000003775,L035:SL1:1,78-405A360        1611,L035,,,1.0,2021-02-12 08:00:00,,2021-02-18 16:25:00,185700.0,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1.0,BL,1.0,,SL1,,2021/02/12 08:00:00,2021/02/18 16:25:00,185700,,,,,,,
73,DK,L036,M-6ER42,36.0,16,478-409AA360,1,25112,20251022,2025-10-23 00:00:00,D409,2511,4,478,L036,2025-10-17 00:00:00,,2025-10-17 00:00:00,,2025-10-20 00:00:00,,,,2025-10-21 00:00:00,,2025-10-22 00:00:00,,2025-10-22 00:00:00,,,,F000003800,L036:SL1:1,78-405A360        1611,L036,,,1.0,2021-02-12 08:00:00,,2021-02-18 16:25:00,185700.0,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1.0,BL,1.0,,SL1,,2021/02/12 08:00:00,2021/02/18 16:25:00,185700,,,,,,,
74,DK,L036,M-6ER42,36.0,16,78-405A360,1,25112,20251022,2025-10-23 00:00:00,D405,2511,4,78,L036,2025-10-17 00:00:00,,2025-10-17 00:00:00,,2025-10-20 00:00:00,,,,2025-10-21 00:00:00,,2025-10-22 00:00:00,,2025-10-22 00:00:00,,,,F000003801,L036:SL1:1,78-405A360        1611,L036,,,1.0,2021-02-12 08:00:00,,2021-02-18 16:25:00,185700.0,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1.0,BL,1.0,,SL1,,2021/02/12 08:00:00,2021/02/18 16:25:00,185700,,,,,,,
75,DK,L037,M-9ME22,30.0,28,478-409AA300,1,25114,20251029,2025-10-30 00:00:00,D409,2511,4,478,L037,2025-10-24 00:00:00,,2025-10-24 00:00:00,,2025-10-27 00:00:00,,,,2025-10-28 00:00:00,,2025-10-29 00:00:00,,2025-10-29 00:00:00,,,,F000003837,L037:SL1:1,78-405A300        2811,L037,,,1.0,2021-02-12 18:40:00,,2021-02-19 19:20:00,200400.0,,,,"M,PF,0",,,,,,,,,,,,,N,0,0,1,0,1.0,PF,1.0,,SL1,,2021/02/12 18:40:00,2021/02/19 19:20:00,200400,,,,,,,
76,DK,L037,M-9ME22,30.0,28,78-405A300,1,25114,20251029,2025-10-30 00:00:00,D405,2511,4,78,L037,2025-10-24 00:00:00,,2025-10-24 00:00:00,,2025-10-27 00:00:00,,,,2025-10-28 00:00:00,,2025-10-29 00:00:00,,2025-10-29 00:00:00,,,,F000003838,L037:SL1:1,78-405A300        2811,L037,,,1.0,2021-02-12 18:40:00,,2021-02-19 19:20:00,200400.0,,,,"M,PF,0",,,,,,,,,,,,,N,0,0,1,0,1.0,PF,1.0,,SL1,,2021/02/12 18:40:00,2021/02/19 19:20:00,200400,,,,,,,
77,DK,L038,M-9ME22,30.0,28,478-409AA300,1,25114,20251029,2025-10-30 00:00:00,D409,2511,4,478,L038,2025-10-24 00:00:00,,2025-10-24 00:00:00,,2025-10-27 00:00:00,,,,2025-10-28 00:00:00,,2025-10-29 00:00:00,,2025-10-29 00:00:00,,,,F000003866,L038:SL1:1,78-405A300        2811,L038,,,1.0,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400.0,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1.0,FF,1.0,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
78,DK,L038,M-9ME22,30.0,28,78-405A300,1,25114,20251029,2025-10-30 00:00:00,D405,2511,4,78,L038,2025-10-24 00:00:00,,2025-10-24 00:00:00,,2025-10-27 00:00:00,,,,2025-10-28 00:00:00,,2025-10-29 00:00:00,,2025-10-29 00:00:00,,,,F000003867,L038:SL1:1,78-405A300        2811,L038,,,1.0,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400.0,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1.0,FF,1.0,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
79,DK,L039,M-9ME22,30.0,28,78-405A300,1,25114,20251029,2025-10-30 00:00:00,D405,2511,4,78,L039,2025-10-24 00:00:00,,2025-10-24 00:00:00,,2025-10-27 00:00:00,,,,2025-10-28 00:00:00,,2025-10-29 00:00:00,,2025-10-29 00:00:00,,,,F000003895,L039:SL1:1,78-405A300        2811,L039,,,1.0,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400.0,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1.0,FF,1.0,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
8,DK,L003,OD6B-M-7ES,30.0,32,478-409AA300,1,25112,20251022,2025-10-23 00:00:00,D409,2511,4,478,L003,2025-10-16 00:00:00,,2025-10-16 00:00:00,,2025-10-17 00:00:00,,,,2025-10-20 00:00:00,,2025-10-21 00:00:00,,2025-10-22 00:00:00,,,,F000002616,L003:SL1:1,78-405A300        3211,L003,,,1.0,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400.0,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1.0,FF,1.0,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
80,DK,L039,M-9ME22,30.0,28,478-409AA300,1,25114,20251029,2025-10-30 00:00:00,D409,2511,4,478,L039,2025-10-24 00:00:00,,2025-10-24 00:00:00,,2025-10-27 00:00:00,,,,2025-10-28 00:00:00,,2025-10-29 00:00:00,,2025-10-29 00:00:00,,,,F000003896,L039:SL1:1,78-405A300        2811,L039,,,1.0,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400.0,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1.0,FF,1.0,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
81,DK,L040,M-9ME22,30.0,28,478-409AA300,1,25114,20251029,2025-10-30 00:00:00,D409,2511,4,478,L040,2025-10-24 00:00:00,,2025-10-24 00:00:00,,2025-10-27 00:00:00,,,,2025-10-28 00:00:00,,2025-10-29 00:00:00,,2025-10-29 00:00:00,,,,F000003924,L040:SL1:1,78-405A300        2811,L040,,,1.0,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400.0,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1.0,FF,1.0,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
82,DK,L040,M-9ME22,30.0,28,78-405A300,1,25114,20251029,2025-10-30 00:00:00,D405,2511,4,78,L040,2025-10-24 00:00:00,,2025-10-24 00:00:00,,2025-10-27 00:00:00,,,,2025-10-28 00:00:00,,2025-10-29 00:00:00,,2025-10-29 00:00:00,,,,F000003925,L040:SL1:1,78-405A300        2811,L040,,,1.0,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400.0,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1.0,FF,1.0,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
83,DK,L041,M-9ME22,30.0,28,478-409AA300,1,25114,20251029,2025-10-30 00:00:00,D409,2511,4,478,L041,2025-10-24 00:00:00,,2025-10-24 00:00:00,,2025-10-27 00:00:00,,,,2025-10-28 00:00:00,,2025-10-29 00:00:00,,2025-10-29 00:00:00,,,,F000003953,L041:SL1:1,78-405A300        2811,L041,,,1.0,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400.0,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1.0,FF,1.0,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
