HMCD,BUCD,SRCD,UNIT,VALDTF,VALQTY,PRICE,NOTE,SYOKAIHINKBN
MA-165-233FA,100,9999,PC,2000/1/1,0,4000.0,,2
MA-165-240QB,100,9999,PC,2000/1/1,0,2809.0,,2
MA-165-241BC-ROLL,100,9999,PC,2000/1/1,0,2160.0,,2
MA-165-241BC0700,100,9999,PC,2000/1/1,0,600.0,,2
MA-165-241BC0930,100,9999,PC,2000/1/1,0,840.0,,2
MA-165-241BC1333,100,9999,PC,2000/1/1,0,990.0,,2
MA-165-241BC1411,100,9999,PC,2000/1/1,0,1010.0,,2
MA-165-241BC1531,100,9999,PC,2000/1/1,0,1680.0,,2
MA-165-256BA0700,100,9999,PC,2000/1/1,0,2380.0,,2
MA-165-256BA0800,100,9999,PC,2000/1/1,0,3130.0,,2
MA-165-256BA1081,100,9999,PC,2000/1/1,0,4250.0,,2
MA-165-256BA1333,100,9999,PC,2000/1/1,0,5830.0,,2
MA-165-256BA1531,100,9999,PC,2000/1/1,0,6880.0,,2
MA-165-256BA1680,100,9999,PC,2000/1/1,0,6240.0,,2
MA-165-271AA,100,9999,PC,2000/1/1,0,693.0,,2
MA-165-277CA,100,9999,PC,2000/1/1,0,4311.0,,2
MA-165-277DA,100,9999,PC,2000/1/1,0,4472.0,,2
MA-165-277EA,100,9999,PC,2000/1/1,0,10410.0,,2
MA-165-444NB,100,9999,PC,2000/1/1,0,4532.0,,2
MA-165-444QC,100,9999,PC,2000/1/1,0,6807.0,,2
MA-165-444RC,100,9999,PC,2000/1/1,0,7134.0,,2
MA-165-444SB,100,9999,PC,2000/1/1,0,4985.0,,2
MA-165-444SD,100,9999,PC,2000/1/1,0,4985.0,,2
MA-165-444UA,100,9999,PC,2000/1/1,0,4985.0,,2
MA-165-444UC,100,9999,PC,2000/1/1,0,4985.0,,2
MA-165-601AB33,100,9999,PC,2000/1/1,0,36396.0,,2
MA-165-601EA34,100,9999,PC,2000/1/1,0,30600.0,,2
MA-165-601EA36,100,9999,PC,2000/1/1,0,43576.0,,2
MA-165-601GA35,100,9999,PC,2000/1/1,0,38086.0,,2
MA-1651-236AA,100,9999,PC,2000/1/1,0,9460.0,,2
MA-1651-290AA,100,9999,PC,2000/1/1,0,11500.0,,2
MA-1651-290BA,100,9999,PC,2000/1/1,0,10433.0,,2
MA-1651-290CA,100,9999,PC,2000/1/1,0,25500.0,,2
MA-1651-290DA,100,9999,PC,2000/1/1,0,9763.0,,2
MA-1651-290EA,100,9999,PC,2000/1/1,0,10945.95,,2
MA-1651-290FA,100,9999,PC,2000/1/1,0,13210.45,,2
MA-1651-290GA,100,9999,PC,2000/1/1,0,22500.0,,2
MA-165201FA-1-11512012-B,100,9999,PC,2000/1/1,0,4650.0,,2
MA-167-310DA,100,9999,PC,2000/1/1,0,3450.0,,2
MA-167-703AA,100,9999,PC,2000/1/1,0,2903.0,,2
MA-167-703BA,100,9999,PC,2000/1/1,0,3200.0,,2
MA-167-703BB,100,9999,PC,2000/1/1,0,8500.0,,2
MA-171-307BA,100,9999,PC,2000/1/1,0,6260.0,,2
MA-171-307BB,100,9999,PC,2000/1/1,0,8133.0,,2
MA-171-307CA,100,9999,PC,2000/1/1,0,6500.0,,2
MA-171-307CB,100,9999,PC,2000/1/1,0,8390.0,,2
MA-1731-105DA24,100,9999,PC,2000/1/1,0,10000.0,,2
MA-1731-105DB24,100,9999,PC,2000/1/1,0,9849.0,,2
MA-1731-105DC14,100,9999,PC,2000/1/1,0,10150.0,,2
MA-1731-105DC18,100,9999,PC,2000/1/1,0,11000.0,,2
MA-1731-105DC24,100,9999,PC,2000/1/1,0,11000.0,,2
MA-1731-105EA24,100,9999,PC,2000/1/1,0,10290.0,,2
MA-1731-105EB14,100,9999,PC,2000/1/1,0,10600.0,,2
MA-1731-105EB18,100,9999,PC,2000/1/1,0,11500.0,,2
MA-1731-105EB24,100,9999,PC,2000/1/1,0,11500.0,,2
MA-1731-105FA24,100,9999,PC,2000/1/1,0,10000.0,,2
MA-1731-105FB24,100,9999,PC,2000/1/1,0,9849.0,,2
MA-1731-105FC14,100,9999,PC,2000/1/1,0,10150.0,,2
MA-1731-105FC18,100,9999,PC,2000/1/1,0,11000.0,,2
MA-1731-105FC24,100,9999,PC,2000/1/1,0,11000.0,,2
MA-1731-105HA24,100,9999,PC,2000/1/1,0,4100.0,,2
MA-1731-105JA24,100,9999,PC,2000/1/1,0,4100.0,,2
MA-1731-105KA24,100,9999,PC,2000/1/1,0,4100.0,,2
MA-1731-125BA,100,9999,PC,2000/1/1,0,5755.0,,2
MA-1731-127AA,100,9999,PC,2000/1/1,0,5984.0,,2
MA-1731-12A01AA14,100,9999,PC,2000/1/1,0,39500.0,,2
MA-1731-12A01AA18,100,9999,PC,2000/1/1,0,46563.0,,2
MA-1731-12A01AA24,100,9999,PC,2000/1/1,0,58344.0,,2
MA-1731-12A01BA24,100,9999,PC,2000/1/1,0,57200.0,,2
MA-1731-307AA,100,9999,PC,2000/1/1,0,2932.0,,2
MA-1731-307CB,100,9999,PC,2000/1/1,0,5000.0,,2
MA-1731-307FA,100,9999,PC,2000/1/1,0,9355.0,,2
MA-1731-307FB,100,9999,PC,2000/1/1,0,10568.0,,2
MA-1731-311AA,100,9999,PC,2000/1/1,0,701.0,,2
MA-1731-406DA15,100,9999,PC,2000/1/1,0,75850.0,,2
MA-1731-406DA16,100,9999,PC,2000/1/1,0,125675.0,,2
MA-1731-406DA17,100,9999,PC,2000/1/1,0,73260.0,,2
MA-1731-406DA18,100,9999,PC,2000/1/1,0,118566.0,,2
MA-1751-12A01AA17,100,9999,PC,2000/1/1,0,44880.0,,2
MA-1751-12A01AA24,100,9999,PC,2000/1/1,0,60027.0,,2
MA-1751-12A01BA17,100,9999,PC,2000/1/1,0,50000.0,,2
MA-1751-12A01BA24,100,9999,PC,2000/1/1,0,60000.0,,2
MA-1751-12A01CA17,100,9999,PC,2000/1/1,0,65000.0,,2
MA-1751-12A01CA24,100,9999,PC,2000/1/1,0,65000.0,,2
MA-1751-411AA09,100,9999,PC,2000/1/1,0,17850.0,,2
MA-1751-413AB17,100,9999,PC,2000/1/1,0,4440.0,,2
MA-1751-413AB24,100,9999,PC,2000/1/1,0,8970.0,,2
MA-1751-420AA12,100,9999,PC,2000/1/1,0,10560.0,,2
MA-1751-420AC17,100,9999,PC,2000/1/1,0,4266.0,,2
MA-1751-420AC24,100,9999,PC,2000/1/1,0,4266.0,,2
MA-1751-444CA,100,9999,PC,2000/1/1,0,4765.0,,2
MA-1751-448AB,100,9999,PC,2000/1/1,0,2140.0,,2
MA-1831-105AAL30,100,9999,PC,2000/1/1,0,11800.0,,2
MA-1831-105AAL36,100,9999,PC,2000/1/1,0,11800.0,,2
MA-1831-105AAM30,100,9999,PC,2000/1/1,0,15000.0,,2
MA-1831-105BAL30,100,9999,PC,2000/1/1,0,11600.0,,2
MA-1831-105BAL36,100,9999,PC,2000/1/1,0,11600.0,,2
MA-1831-105BAM30,100,9999,PC,2000/1/1,0,15000.0,,2
MA-1831-105CAL30,100,9999,PC,2000/1/1,0,11800.0,,2
MA-1831-105CAL36,100,9999,PC,2000/1/1,0,11800.0,,2
MA-1831-105CAM30,100,9999,PC,2000/1/1,0,15000.0,,2
MA-1831-105DAL30,100,9999,PC,2000/1/1,0,11500.0,,2
MA-1831-105DAL36,100,9999,PC,2000/1/1,0,11500.0,,2
MA-1831-105DAM30,100,9999,PC,2000/1/1,0,15000.0,,2
MA-1831-105EAL30,100,9999,PC,2000/1/1,0,11800.0,,2
MA-1831-105EAL36,100,9999,PC,2000/1/1,0,11800.0,,2
MA-1831-105EAM30,100,9999,PC,2000/1/1,0,15000.0,,2
MA-1831-105FAL30,100,9999,PC,2000/1/1,0,11600.0,,2
MA-1831-105FAL36,100,9999,PC,2000/1/1,0,11600.0,,2
MA-1831-105FAM30,100,9999,PC,2000/1/1,0,15000.0,,2
MA-1831-444AA,100,9999,PC,2000/1/1,0,15300.0,,2
MA-1831-444AB,100,9999,PC,2000/1/1,0,11090.45,,2
MA-1831-444BA,100,9999,PC,2000/1/1,0,9600.0,,2
MA-1931-290AA,100,9999,PC,2000/1/1,0,9100.0,,2
MA-1931-290BA,100,9999,PC,2000/1/1,0,13234.7,,2
MA-1931-290CA,100,9999,PC,2000/1/1,0,13963.9,,2
MA-1931-290DA,100,9999,PC,2000/1/1,0,10191.15,,2
MA-1931-290EA,100,9999,PC,2000/1/1,0,11272.55,,2
MA-19B-304-230,100,9999,PC,2000/1/1,0,52000.0,,2
MA-19B-304B-160,100,9999,PC,2000/1/1,0,12000.0,,2
MA-19B-304B-230,100,9999,PC,2000/1/1,0,42000.0,,2
MA-19B-501ZGA12,100,9999,PC,2000/1/1,0,19615.0,,2
MA-19B-501ZGA13,100,9999,PC,2000/1/1,0,22064.0,,2
MA-19B-501ZGA14,100,9999,PC,2000/1/1,0,26828.0,,2
MA-19B-501ZGA15,100,9999,PC,2000/1/1,0,32607.0,,2
MA-19B-501ZGA16,100,9999,PC,2000/1/1,0,31435.0,,2
MA-19B-501ZGA17,100,9999,PC,2000/1/1,0,29225.0,,2
MA-19B-501ZGA18,100,9999,PC,2000/1/1,0,23757.0,,2
MA-19B-501ZGA19,100,9999,PC,2000/1/1,0,27851.0,,2
MA-19B-501ZGA20,100,9999,PC,2000/1/1,0,24501.0,,2
MA-19B-501ZGA21,100,9999,PC,2000/1/1,0,28391.0,,2
MA-19B-501ZGA23,100,9999,PC,2000/1/1,0,26810.0,,2
MA-19B-501ZGA24,100,9999,PC,2000/1/1,0,24242.0,,2
MA-20-236,100,9999,PC,2000/1/1,0,715.0,,2
MA-20-236AA,100,9999,PC,2000/1/1,0,744.0,,2
MA-20-236AB,100,9999,PC,2000/1/1,0,812.0,,2
MA-20-275AHS,100,9999,PC,2000/1/1,0,3982.0,,2
MA-20-275AS,100,9999,PC,2000/1/1,0,4922.0,,2
MA-20-275BHB,100,9999,PC,2000/1/1,0,9180.0,,2
MA-20-275BHS,100,9999,PC,2000/1/1,0,3579.0,,2
MA-2153-210AA,100,9999,PC,2000/1/1,0,10306.0,,2
MA-2153-211AA,100,9999,PC,2000/1/1,0,10491.0,,2
MA-2153-212AA,100,9999,PC,2000/1/1,0,1907.0,,2
MA-2153-214AA,100,9999,PC,2000/1/1,0,4352.0,,2
MA-2153-230AA0200,100,9999,PC,2000/1/1,0,692.0,,2
MA-2153-232AA,100,9999,PC,2000/1/1,0,1693.0,,2
MA-2153-233AA,100,9999,PC,2000/1/1,0,909.0,,2
MA-2172-204AA,100,9999,PC,2000/1/1,0,18400.0,,2
MA-2172-204AB,100,9999,PC,2000/1/1,0,20650.0,,2
MA-2172-205AA,100,9999,PC,2000/1/1,0,15700.0,,2
MA-2172-205AB,100,9999,PC,2000/1/1,0,17620.0,,2
MA-2172-208AB1333,100,9999,PC,2000/1/1,0,3560.0,,2
MA-2172-220AC1333,100,9999,PC,2000/1/1,0,5380.0,,2
MA-2172-232AA1333,100,9999,PC,2000/1/1,0,7480.0,,2
MA-2172-232AB1333,100,9999,PC,2000/1/1,0,7480.0,,2
MA-2185-250AB2200,100,9999,PC,2000/1/1,0,7820.0,,2
MA-2185-250AB2500,100,9999,PC,2000/1/1,0,8300.0,,2
MA-2185-250AB2650,100,9999,PC,2000/1/1,0,9510.0,,2
MA-2185-250BA2200,100,9999,PC,2000/1/1,0,7000.0,,2
MA-2185-250BA2500,100,9999,PC,2000/1/1,0,7480.0,,2
MA-2185-250BA2650,100,9999,PC,2000/1/1,0,10060.0,,2
MA-2185-250BB2200,100,9999,PC,2000/1/1,0,8160.0,,2
MA-2185-250BB2500,100,9999,PC,2000/1/1,0,8250.0,,2
MA-2185-250BB2650,100,9999,PC,2000/1/1,0,15790.0,,2
MA-2190-250AA2350,100,9999,PC,2000/1/1,0,20680.0,,2
MA-225-539CA,100,9999,PC,2000/1/1,0,673.0,,2
MA-225-661,100,9999,PC,2000/1/1,0,1981.0,,2
MA-225-666B,100,9999,PC,2000/1/1,0,528.0,,2
MA-226-531A30,100,9999,PC,2000/1/1,0,150.0,,2
MA-226-531A33,100,9999,PC,2000/1/1,0,141.0,,2
MA-226-531AA36,100,9999,PC,2000/1/1,0,128.0,,2
MA-226-531B30,100,9999,PC,2000/1/1,0,350.0,,2
MA-226-531B33,100,9999,PC,2000/1/1,0,120.0,,2
MA-226-531BA36,100,9999,PC,2000/1/1,0,340.0,,2
MA-226-531C30,100,9999,PC,2000/1/1,0,350.0,,2
MA-226-531C33,100,9999,PC,2000/1/1,0,189.0,,2
MA-226-531CA36,100,9999,PC,2000/1/1,0,340.0,,2
MA-226-633A30,100,9999,PC,2000/1/1,0,680.0,,2
MA-226-633AA36,100,9999,PC,2000/1/1,0,680.0,,2
MA-226-633D30,100,9999,PC,2000/1/1,0,1020.0,,2
MA-226-633DA36,100,9999,PC,2000/1/1,0,680.0,,2
MA-226-633E30,100,9999,PC,2000/1/1,0,1020.0,,2
MA-226-633FA33,100,9999,PC,2000/1/1,0,700.0,,2
MA-226-633JA33,100,9999,PC,2000/1/1,0,700.0,,2
MA-266-633FA33,100,9999,PC,2000/1/1,0,770.0,,2
MA-266-633JA33,100,9999,PC,2000/1/1,0,770.0,,2
MA-269-661A30,100,9999,PC,2000/1/1,0,454.0,,2
MA-269-661A33,100,9999,PC,2000/1/1,0,454.0,,2
MA-3139-605AA,100,9999,PC,2000/1/1,0,5280.0,,2
MA-3144-609AA,100,9999,PC,2000/1/1,0,2014.0,,2
MA-3144-609BA,100,9999,PC,2000/1/1,0,1962.0,,2
MA-3144-609CA,100,9999,PC,2000/1/1,0,1918.0,,2
MA-3149-609AA,100,9999,PC,2000/1/1,0,986.0,,2
MA-3154-609AB,100,9999,PC,2000/1/1,0,1932.0,,2
MA-3154-609BA1,100,9999,PC,2000/1/1,0,3500.0,,2
MA-3154-609BA4,100,9999,PC,2000/1/1,0,2545.0,,2
MA-3164-502AA34,100,9999,PC,2000/1/1,0,46305.0,,2
MA-3237-432BA30,100,9999,PC,2000/1/1,0,70658.0,,2
MA-3237-432BA32,100,9999,PC,2000/1/1,0,89305.0,,2
MA-3237-432BA34,100,9999,PC,2000/1/1,0,105644.0,,2
MA-3242-609AA,100,9999,PC,2000/1/1,0,1938.0,,2
MA-3242-609BA,100,9999,PC,2000/1/1,0,1730.0,,2
MA-3501-66002AC00,100,9999,PC,2000/1/1,0,1864.5,,2
MA-3501-66002BC00,100,9999,PC,2000/1/1,0,3778.0,,2
MA-3501-66002CA00,100,9999,PC,2000/1/1,0,3209.0,,2
MA-3501-66002DA00,100,9999,PC,2000/1/1,0,3564.0,,2
MA-3504-607AB,100,9999,PC,2000/1/1,0,1893.0,,2
MA-3504-607AC,100,9999,PC,2000/1/1,0,1947.0,,2
MA-355-541,100,9999,PC,2000/1/1,0,320.0,,2
MA-355-633FA30,100,9999,PC,2000/1/1,0,900.0,,2
MA-355-633HA30,100,9999,PC,2000/1/1,0,900.0,,2
MA-3551-509AA,100,9999,PC,2000/1/1,0,850.0,,2
MA-3551-609AA,100,9999,PC,2000/1/1,0,14390.0,,2
MA-3551-609AB,100,9999,PC,2000/1/1,0,720.0,,2
MA-3609-545AA,100,9999,PC,2000/1/1,0,1404.0,,2
MA-3636-502BA34,100,9999,PC,2000/1/1,0,56925.0,,2
MA-3662-662AC,100,9999,PC,2000/1/1,0,980.0,,2
MA-4104-607AA,100,9999,PC,2000/1/1,0,1519.0,,2
MA-4104-607AB,100,9999,PC,2000/1/1,0,1200.0,,2
MA-4305-502DA,100,9999,PC,2000/1/1,0,394.0,,2
MA-435-503CA,100,9999,PC,2000/1/1,0,1839.0,,2
MA-474-502AA34,100,9999,PC,2000/1/1,0,51210.0,,2
MA-474-502AA36,100,9999,PC,2000/1/1,0,51925.0,,2
MA-474-502AA38,100,9999,PC,2000/1/1,0,53165.0,,2
MA-478-409BA33-S,100,9999,PC,2000/1/1,0,45841.0,,2
MA-485-502AA34,100,9999,PC,2000/1/1,0,43500.0,,2
MA-485-532AA30,100,9999,PC,2000/1/1,0,361.0,,2
MA-485-532AA34,100,9999,PC,2000/1/1,0,183.0,,2
MA-485-533AA33,100,9999,PC,2000/1/1,0,200.0,,2
MA-485-533AA34,100,9999,PC,2000/1/1,0,187.0,,2
MA-485-533AB30,100,9999,PC,2000/1/1,0,178.0,,2
MA-485-533BA33,100,9999,PC,2000/1/1,0,450.0,,2
MA-485-533BA34,100,9999,PC,2000/1/1,0,364.0,,2
MA-485-533BB30,100,9999,PC,2000/1/1,0,356.0,,2
MA-485-533CA33,100,9999,PC,2000/1/1,0,450.0,,2
MA-485-533CA34,100,9999,PC,2000/1/1,0,364.0,,2
MA-485-533CB30,100,9999,PC,2000/1/1,0,356.0,,2
MA-485-533DA33,100,9999,PC,2000/1/1,0,600.0,,2
MA-485-533DA34,100,9999,PC,2000/1/1,0,364.0,,2
MA-485-533DB30,100,9999,PC,2000/1/1,0,356.0,,2
MA-485-533EA33,100,9999,PC,2000/1/1,0,600.0,,2
MA-485-533EA34,100,9999,PC,2000/1/1,0,364.0,,2
MA-485-533EB30,100,9999,PC,2000/1/1,0,356.0,,2
MA-485-641BA34-DRUM,100,9999,PC,2000/1/1,0,29988.0,,2
MA-485-641BA38-DRUM,100,9999,PC,2000/1/1,0,25200.0,,2
MA-5108-604AA38,100,9999,PC,2000/1/1,0,300.0,,2
MA-5202-531AA36,100,9999,PC,2000/1/1,0,122.0,,2
MA-5202-531BA36,100,9999,PC,2000/1/1,0,323.0,,2
MA-5202-531CA36,100,9999,PC,2000/1/1,0,323.0,,2
MA-5202-633AA36,100,9999,PC,2000/1/1,0,646.0,,2
MA-5202-633DA36,100,9999,PC,2000/1/1,0,646.0,,2
MA-5202-633EA36,100,9999,PC,2000/1/1,0,646.0,,2
MA-5202-661AA,100,9999,PC,2000/1/1,0,2410.0,,2
MA-5207-563AA34,100,9999,PC,2000/1/1,0,365.0,,2
MA-5207-633AC34,100,9999,PC,2000/1/1,0,400.0,,2
MA-5207-641AB,100,9999,PC,2000/1/1,0,120.0,,2
MA-5208-633AA34,100,9999,PC,2000/1/1,0,800.0,,2
MA-5208-633BA34,100,9999,PC,2000/1/1,0,800.0,,2
MA-5208-633CA34,100,9999,PC,2000/1/1,0,800.0,,2
MA-5211-601AA34,100,9999,PC,2000/1/1,0,39864.0,,2
MA-5308-633AA30,100,9999,PC,2000/1/1,0,680.0,,2
MA-5308-633AA33,100,9999,PC,2000/1/1,0,680.0,,2
MA-5500-501EB34,100,9999,PC,2000/1/1,0,51073.0,,2
MA-5500-501GA38,100,9999,PC,2000/1/1,0,55520.0,,2
MA-5500-505CA,100,9999,PC,2000/1/1,0,1904.0,,2
MA-5500-505DA,100,9999,PC,2000/1/1,0,6320.0,,2
MA-5500-505EA,100,9999,PC,2000/1/1,0,3036.0,,2
MA-5500-505FA,100,9999,PC,2000/1/1,0,2607.0,,2
MA-5517-502AA30,100,9999,PC,2000/1/1,0,50132.0,,2
MA-5517-502AA34,100,9999,PC,2000/1/1,0,54606.0,,2
MA-5520-573AA,100,9999,PC,2000/1/1,0,130.0,,2
MA-5528-633AA30,100,9999,PC,2000/1/1,0,800.0,,2
MA-5528-633BA30,100,9999,PC,2000/1/1,0,800.0,,2
MA-560-607B,100,9999,PC,2000/1/1,0,699.0,,2
MA-560-609,100,9999,PC,2000/1/1,0,661.0,,2
MA-5606-633AA34,100,9999,PC,2000/1/1,0,680.0,,2
MA-5607-633AA34,100,9999,PC,2000/1/1,0,500.0,,2
MA-5610-633AA30,100,9999,PC,2000/1/1,0,830.0,,2
MA-5610-633AA34,100,9999,PC,2000/1/1,0,600.0,,2
MA-5610-633AB34,100,9999,PC,2000/1/1,0,800.0,,2
MA-5610-633BA30,100,9999,PC,2000/1/1,0,830.0,,2
MA-5610-633BA34,100,9999,PC,2000/1/1,0,600.0,,2
MA-5610-633BB34,100,9999,PC,2000/1/1,0,800.0,,2
MA-5612-633AA34,100,9999,PC,2000/1/1,0,800.0,,2
MA-5612-633BA34,100,9999,PC,2000/1/1,0,800.0,,2
MA-5612-633CA34,100,9999,PC,2000/1/1,0,500.0,,2
MA-5612-633CB34,100,9999,PC,2000/1/1,0,500.0,,2
MA-57-50240,100,9999,PC,2000/1/1,0,55200.0,,2
MA-57-50242,100,9999,PC,2000/1/1,0,74000.0,,2
MA-57-642CB,100,9999,PC,2000/1/1,0,1601.0,,2
MA-57-642DA,100,9999,PC,2000/1/1,0,3003.0,,2
MA-57-642DB,100,9999,PC,2000/1/1,0,1684.0,,2
MA-57-642EA,100,9999,PC,2000/1/1,0,1540.0,,2
MA-580-609DD,100,9999,PC,2000/1/1,0,2822.0,,2
MA-582-502AA34,100,9999,PC,2000/1/1,0,43500.0,,2
MA-59-502B08,100,9999,PC,2000/1/1,0,11121.0,,2
MA-59-502B15,100,9999,PC,2000/1/1,0,14233.0,,2
MA-59-502B17,100,9999,PC,2000/1/1,0,16625.0,,2
MA-59-502B18,100,9999,PC,2000/1/1,0,16131.0,,2
MA-59-502B19,100,9999,PC,2000/1/1,0,18079.0,,2
MA-59-502B20,100,9999,PC,2000/1/1,0,18833.0,,2
MA-59-502B22,100,9999,PC,2000/1/1,0,20461.0,,2
MA-59-502B24,100,9999,PC,2000/1/1,0,20011.0,,2
MA-600-502AA30,100,9999,PC,2000/1/1,0,42875.0,,2
MA-600-502AA34,100,9999,PC,2000/1/1,0,40395.0,,2
MA-600-507AB30,100,9999,PC,2000/1/1,0,150.0,,2
MA-603-601-BLOCK,100,9999,PC,2000/1/1,0,530.0,,2
MA-603-60130-DRUM,100,9999,PC,2000/1/1,0,71820.0,,2
MA-603-60134-DRUM,100,9999,PC,2000/1/1,0,82080.0,,2
MA-603-605HA,100,9999,PC,2000/1/1,0,480.0,,2
MA-603-605MA,100,9999,PC,2000/1/1,0,1575.0,,2
MA-603-605NA,100,9999,PC,2000/1/1,0,1800.0,,2
MA-603-608AA13,100,9999,PC,2000/1/1,0,2822.0,,2
MA-603-608AA14,100,9999,PC,2000/1/1,0,2943.0,,2
MA-603-608AA17-DRUM,100,9999,PC,2000/1/1,0,65400.0,,2
MA-603-608AA18-DRUM,100,9999,PC,2000/1/1,0,69080.0,,2
MA-603-608AA19-DRUM,100,9999,PC,2000/1/1,0,71840.0,,2
MA-603-608AA20-DRUM,100,9999,PC,2000/1/1,0,74912.0,,2
MA-603-608AA21-DRUM,100,9999,PC,2000/1/1,0,79760.0,,2
MA-603-608AA22-DRUM,100,9999,PC,2000/1/1,0,81240.0,,2
MA-603-608AA26-DRUM,100,9999,PC,2000/1/1,0,53955.0,,2
MA-603-608AA28-DRUM,100,9999,PC,2000/1/1,0,63315.0,,2
MA-603-608AA30-DRUM,100,9999,PC,2000/1/1,0,77770.0,,2
MA-603-608AA32-DRUM,100,9999,PC,2000/1/1,0,75537.0,,2
MA-603-608AA34-DRUM,100,9999,PC,2000/1/1,0,81423.0,,2
MA-603-608AA36-DRUM,100,9999,PC,2000/1/1,0,91740.0,,2
MA-603-608AA38-DRUM,100,9999,PC,2000/1/1,0,81750.0,,2
MA-603-608AA40-DRUM,100,9999,PC,2000/1/1,0,131000.0,,2
MA-603-608AA42-DRUM,100,9999,PC,2000/1/1,0,74800.0,,2
MA-603-609,100,9999,PC,2000/1/1,0,1472.0,,2
MA-603-609AB,100,9999,PC,2000/1/1,0,1562.0,,2
MA-603-609CB,100,9999,PC,2000/1/1,0,1807.0,,2
MA-6102-633AA30,100,9999,PC,2000/1/1,0,214.0,,2
MA-6102-633AB30,100,9999,PC,2000/1/1,0,214.0,,2
MA-6102-633BB30,100,9999,PC,2000/1/1,0,260.0,,2
MA-620-432AS36,100,9999,PC,2000/1/1,0,14280.0,,2
MA-6201-633AB34,100,9999,PC,2000/1/1,0,204.0,,2
MA-6201-633CA34,100,9999,PC,2000/1/1,0,190.0,,2
MA-6201-633CB34,100,9999,PC,2000/1/1,0,260.0,,2
MA-6201-633EB34,100,9999,PC,2000/1/1,0,260.0,,2
MA-6201-633FB34,100,9999,PC,2000/1/1,0,260.0,,2
MA-6201-633GB34,100,9999,PC,2000/1/1,0,260.0,,2
MA-6201-661AA,100,9999,PC,2000/1/1,0,2062.0,,2
MA-6204-540BA,100,9999,PC,2000/1/1,0,710.0,,2
MA-6207-633AA34,100,9999,PC,2000/1/1,0,100.0,,2
MA-6207-633AB34,100,9999,PC,2000/1/1,0,400.0,,2
MA-6207-633AC34,100,9999,PC,2000/1/1,0,495.0,,2
MA-6207-633BA34,100,9999,PC,2000/1/1,0,200.0,,2
MA-6207-633BB34,100,9999,PC,2000/1/1,0,500.0,,2
MA-6207-633BC34,100,9999,PC,2000/1/1,0,565.0,,2
MA-6207-633CA34,100,9999,PC,2000/1/1,0,500.0,,2
MA-6207-633CB34,100,9999,PC,2000/1/1,0,591.0,,2
MA-6207-633DA34,100,9999,PC,2000/1/1,0,384.0,,2
MA-6207-648AB,100,9999,PC,2000/1/1,0,300.0,,2
MA-6209-633AA34,100,9999,PC,2000/1/1,0,600.0,,2
MA-6209-633BA34,100,9999,PC,2000/1/1,0,400.0,,2
MA-625-65126-DRUM,100,9999,PC,2000/1/1,0,21580.0,,2
MA-625-65134-DRUM,100,9999,PC,2000/1/1,0,32802.0,,2
MA-631-604,100,9999,PC,2000/1/1,0,45.0,,2
MA-631-607,100,9999,PC,2000/1/1,0,1422.0,,2
MA-631-607AB,100,9999,PC,2000/1/1,0,1529.0,,2
MA-631-607CA,100,9999,PC,2000/1/1,0,1120.5,,2
MA-631-609AB,100,9999,PC,2000/1/1,0,1743.0,,2
MA-631-609AC,100,9999,PC,2000/1/1,0,1500.0,,2
MA-631-609DA,100,9999,PC,2000/1/1,0,1427.0,,2
MA-631-609DB,100,9999,PC,2000/1/1,0,1736.0,,2
MA-631-609EB,100,9999,PC,2000/1/1,0,2798.0,,2
MA-631-609FA,100,9999,PC,2000/1/1,0,1498.0,,2
MA-65-594,100,9999,PC,2000/1/1,0,316.0,,2
MA-65-595,100,9999,PC,2000/1/1,0,279.0,,2
MA-720-605D,100,9999,PC,2000/1/1,0,4520.0,,2
MA-720-65212-DRUM,100,9999,PC,2000/1/1,0,20175.0,,2
MA-720-65214-DRUM,100,9999,PC,2000/1/1,0,22678.0,,2
MA-720-65215-DRUM,100,9999,PC,2000/1/1,0,25770.0,,2
MA-720-65216-DRUM,100,9999,PC,2000/1/1,0,30455.0,,2
MA-720-65217-DRUM,100,9999,PC,2000/1/1,0,32096.0,,2
MA-720-65218-DRUM,100,9999,PC,2000/1/1,0,18792.0,,2
MA-720-65219-DRUM,100,9999,PC,2000/1/1,0,33442.0,,2
MA-720-65220-DRUM,100,9999,PC,2000/1/1,0,39940.0,,2
MA-720-65221-DRUM,100,9999,PC,2000/1/1,0,41704.0,,2
MA-720-65223-DRUM,100,9999,PC,2000/1/1,0,38200.0,,2
MA-720-65224-DRUM,100,9999,PC,2000/1/1,0,41400.0,,2
MA-720-65226-DRUM,100,9999,PC,2000/1/1,0,26676.0,,2
MA-720-65230-DRUM,100,9999,PC,2000/1/1,0,27018.0,,2
MA-748-601AA26,100,9999,PC,2000/1/1,0,18090.0,,2
MA-748-601AA30,100,9999,PC,2000/1/1,0,19037.0,,2
MA-748-601AA34,100,9999,PC,2000/1/1,0,24525.0,,2
MA-748-601AA36,100,9999,PC,2000/1/1,0,22121.0,,2
MA-77-641,100,9999,PC,2000/1/1,0,260.0,,2
MA-77-641B,100,9999,PC,2000/1/1,0,251.4,,2
MA-791-607,100,9999,PC,2000/1/1,0,1483.0,,2
MA-81-40526-S,100,9999,PC,2000/1/1,0,37389.0,,2
MA-810-504,100,9999,PC,2000/1/1,0,1411.0,,2
