HMCD,BUCD,SRCD,UNIT,VALDTF,VALQTY,PRICE,NOTE,SYOKAIHINKBN
KS91-00302BB32,100,3315,PC,2019/02/15,0.0,2250.0,,1
KS91-00302BC32,100,3315,PC,2019/02/15,0.0,2250.0,,1
KS91-00829CA,100,3315,PC,2019/10/09,0.0,5000.0,,1
KS91-03006AA,100,3200,PC,2013/06/01,0.0,22146.0,,1
KS91-03006BA,100,3200,PC,2013/06/01,0.0,22146.0,,1
KUT-302CB,100,9999,PC,2000/01/01,0.0,1392800.0,,1
L-K-29905CC,100,3724,PC,2013/06/01,0.0,360.0,,1
LU-2004BA,100,1205,PC,2013/06/01,0.0,1000.0,,1
LU-2601BA,100,3724,PC,2025/07/01,0.0,667.0,,1
LU-690DF,100,2660,PC,2023/11/08,0.0,48.0,,1
LU-690DGB,100,2660,PC,2023/11/08,0.0,48.0,,1
NMS-12,100,2103,PC,2013/06/01,0.0,96.0,,1
PL2-5207-563AA34,100,2970,PC,2013/06/01,0.0,398.0,,1
SN-98B,100,1086,PC,2016/03/08,0.0,11.0,,1
SPL-1260A,100,1978,PC,2013/06/01,0.0,3360.0,,1
SPL-1260B,100,1978,PC,2013/06/01,0.0,3360.0,,1
SPL-1479B,100,1592,PC,2013/06/01,0.0,800.0,,1
SPL-1479D,100,1592,PC,2013/06/01,0.0,1000.0,,1
SPL-1479E,100,1592,PC,2013/06/01,0.0,1000.0,,1
SPL-1555RA,100,1380,PC,2013/06/01,0.0,1958.0,,1
SPL-1555RB,100,1380,PC,2013/06/01,0.0,1960.0,,1
SPL-1719CC,100,3305,PC,2013/06/01,0.0,7250.0,,1
SPL-1844EB,100,,PC,,0.0,0.0,,1
SPL-1887NA,100,2018,PC,2017/03/15,20.0,11040.0,,1
SPL-1912FA,100,1592,PC,2016/04/22,0.0,11000.0,,1
SPL-1987AA,100,3994,PC,2016/03/08,0.0,2200.0,,1
SPL-1987EB0800,100,3142,PC,2022/10/24,0.0,870.0,,1
SPL-1987EB0930,100,3142,PC,2025/04/04,0.0,1230.0,,1
SPL-1987EB1150,100,3142,PC,2025/04/04,0.0,1230.0,,1
SPL-1987EB1333,100,3142,PC,2025/07/14,0.0,1550.0,,1
SPL-1987EB1333T,100,3142,PC,2025/04/04,0.0,1230.0,,1
SPL-1987EB1531,100,3142,PC,2025/03/07,0.0,2010.0,,1
SPL-1987EB1531T,100,3142,PC,2025/07/14,0.0,1550.0,,1
SPL-1987EB1531U,100,3142,PC,2025/07/14,0.0,1550.0,,1
SPL-1987FA0930,100,3142,PC,2025/04/04,0.0,1230.0,,1
SPL-1987FA1150,100,3142,PC,2025/04/04,0.0,1230.0,,1
SPL-1987FA1333,100,3142,PC,2025/07/14,0.0,1550.0,,1
SPL-1987FA1333T,100,3142,PC,2025/04/04,0.0,1230.0,,1
SPL-1987FA1531,100,3142,PC,2025/03/07,0.0,2010.0,,1
SPL-1987FA1531T,100,3142,PC,2025/07/14,0.0,1550.0,,1
SPL-1987FA1531U,100,3142,PC,2025/03/07,0.0,2010.0,,1
SPL-1987MA,100,3994,PC,2016/08/05,0.0,2500.0,,1
SPL-1987PA1133,100,3142,PC,2021/12/16,0.0,4380.0,,1
SPL-1987QA1133,100,3142,PC,2021/12/16,0.0,4380.0,,1
SPL-2167AA26,100,2970,PC,2013/06/01,0.0,4905.0,,1
SPL-2167BA26,100,2970,PC,2013/06/01,0.0,4142.0,,1
SPL-2167CA26,100,2970,PC,2013/06/01,0.0,5210.0,,1
SPL-2184BA30,100,,PC,,0.0,0.0,,1
SPL-2184BA-B30,100,3305,PC,2013/06/01,0.0,40000.0,,1
SPL-2236AA,100,3305,PC,2013/06/01,0.0,6555.0,,1
SPL-2236BA,100,3305,PC,2013/06/01,0.0,10420.0,,1
SPL-2236CA,100,3305,PC,2013/06/01,0.0,5350.0,,1
SPL-2249BA,100,2082,PC,2013/06/01,0.0,166.0,,1
SPL-2288AA,100,2970,PC,2013/06/01,0.0,583.0,,1
SPL-2297AA1040,100,1592,PC,2013/06/01,0.0,25000.0,,1
SPL-2297AA1090,100,1592,PC,2013/06/01,0.0,25000.0,,1
SPL-2306BA,100,1380,PC,2013/06/01,0.0,7800.0,,1
SPL-2310DA0700,100,3142,PC,2025/04/04,0.0,1230.0,,1
SPL-2310EA0700,100,3142,PC,2025/04/04,0.0,1230.0,,1
SPL-2312AA,100,2959,PC,2013/06/01,0.0,600.0,,1
SPL-2312BA,100,2959,PC,2013/06/01,0.0,700.0,,1
SPL-2312CA,100,3733,PC,2017/09/01,0.0,768.0,,1
SPL-2312EA,100,2959,PC,2013/06/01,0.0,1200.0,,1
SPL-2312GA,100,2959,PC,2013/06/01,0.0,800.0,,1
SPL-2315EA6,100,3400,PC,2013/06/01,0.0,126333.0,,1
SPL-2357AA,100,,PC,,0.0,0.0,,1
SPL-2357DA,100,,PC,,0.0,0.0,,1
SPL-2359GA0856,100,2782,PC,2013/06/01,0.0,9000.0,,1
SPL-2359GA1028,100,2782,PC,2013/06/01,0.0,9300.0,,1
SPL-2359GA1407,100,2782,PC,2013/06/01,0.0,14000.0,,1
SPL-2388BA,100,,PC,,0.0,0.0,,1
SPL-2388BB,100,,PC,,0.0,0.0,,1
SPL-2398AA38,100,3305,PC,2013/06/01,0.0,205000.0,,1
SPL-2405CA1300,100,9999,PC,2000/01/01,0.0,2500.0,,1
SPL-2405CC1300,100,3994,PC,2022/12/05,21.0,1118.0,,1
SPL-2405CD1300,100,3994,PC,2022/12/05,21.0,1118.0,,1
SPL-2405JA1300,100,3142,PC,2025/02/27,0.0,5510.0,,1
SPL-2406WB,100,,PC,,0.0,0.0,,1
SPL-2408AA01,100,3724,PC,2016/02/17,0.0,644.0,,1
SPL-2408AA02,100,3724,PC,2016/02/17,0.0,488.0,,1
SPL-2408AA03,100,3724,PC,2016/02/17,0.0,553.0,,1
SPL-2408BA01,100,3724,PC,2016/02/17,0.0,395.0,,1
SPL-2408BA02,100,3724,PC,2016/02/17,0.0,269.0,,1
SPL-2408BA03,100,3724,PC,2016/02/17,0.0,553.0,,1
SPL-2408CA01,100,3724,PC,2016/02/17,0.0,395.0,,1
SPL-2408CA02,100,3724,PC,2016/02/17,0.0,269.0,,1
SPL-2408DA,100,1205,PC,2016/02/26,0.0,450.0,,1
SPL-2409BA,100,1592,PC,2013/06/01,0.0,1400.0,,1
SPL-2409CA,100,3305,PC,2013/06/01,0.0,1300.0,,1
SPL-2409CB,100,3305,PC,2019/11/25,0.0,1300.0,,1
SPL-2409EA,100,1592,PC,2013/06/01,0.0,1630.0,,1
SPL-2409FA,100,1592,PC,2013/06/01,0.0,940.0,,1
SPL-2409GA,100,1592,PC,2013/06/01,0.0,2120.0,,1
SPL-2409WA,100,3305,PC,2017/03/14,0.0,1800.0,,1
SPL-2414BA30,100,,PC,,0.0,0.0,,1
SPL-2414CA,100,2970,PC,2013/06/01,0.0,2367.0,,1
SPL-2414DA,100,2970,PC,2013/06/01,0.0,1122.0,,1
SPL-2429AA1531,100,3737,PC,2016/03/08,0.0,4332.0,,1
SPL-2430AA1531,100,3994,PC,2016/03/08,0.0,1230.0,,1
SPL-2434BA30,100,,PC,,0.0,0.0,,1
SPL-2434BA38,100,,PC,,0.0,0.0,,1
SPL-2434CA30,100,,PC,,0.0,0.0,,1
SPL-2434CA38,100,,PC,,0.0,0.0,,1
SPL-2440AA,100,3305,PC,2013/06/01,0.0,6800.0,,1
SPL-2440BA,100,1592,PC,2013/06/01,0.0,4000.0,,1
SPL-2452AA,100,,PC,,0.0,0.0,,1
SPL-2452BA,100,3069,PC,2021/03/01,0.0,3431.0,,1
SPL-2452CA,100,,PC,,0.0,0.0,,1
SPL-2452DA,100,3069,PC,2021/03/01,0.0,3431.0,,1
SPL-2456BB1081,100,3611,PC,2019/06/18,0.0,5000.0,,1
SPL-2456CB,100,3399,PC,2023/04/11,0.0,12882.0,,1
SPL-2456CD,100,3399,PC,2023/03/29,0.0,7556.0,,1
SPL-2463CA,100,3305,PC,2013/06/01,0.0,8900.0,,1
SPL-2463DA,100,3305,PC,2013/06/01,0.0,5000.0,,1
SPL-2508EB1333-2A,100,3142,PC,2016/03/08,0.0,0.0,,1
SPL-2513AA,100,3994,PC,2016/03/08,0.0,2161.0,,1
SPL-2513BA,100,3994,PC,2016/03/08,0.0,1941.0,,1
SPL-2521QA,100,3993,PC,2022/06/01,0.0,841.0,,1
SPL-2529AA,100,3523,PC,2016/03/08,0.0,154000.0,,1
SPL-2529BA,100,3523,PC,2016/03/08,0.0,154000.0,,1
SPL-2539BAL,100,3212,PC,2016/02/22,0.0,6820.0,,1
SPL-2539BAR,100,3212,PC,2016/02/22,0.0,6820.0,,1
SPL-2539BBL,100,3212,PC,2016/02/22,0.0,13200.0,,1
SPL-2539BBR,100,3212,PC,2016/02/22,0.0,13200.0,,1
SPL-2539DAL,100,3737,PC,2016/03/08,0.0,7975.0,,1
SPL-2539DAR,100,3737,PC,2016/03/08,0.0,7975.0,,1
SPL-2539GA2200,100,3069,PC,2022/05/11,0.0,10160.0,,1
SPL-2539GA2500,100,3069,PC,2022/05/11,0.0,9930.0,,1
SPL-2539GA2650,100,,PC,,0.0,0.0,,1
SPL-2540BA2200,100,3069,PC,2022/05/10,0.0,20710.0,,1
SPL-2540BA2500,100,3069,PC,2022/05/10,0.0,22430.0,,1
SPL-2540CA2200,100,3142,PC,2016/03/08,0.0,0.0,,1
SPL-2540CA2500,100,3142,PC,2016/03/08,0.0,0.0,,1
SPL-2540DA2200-1,100,3142,PC,2025/07/14,0.0,9200.0,,1
SPL-2540DA2500-1,100,3142,PC,2025/07/14,0.0,9200.0,,1
SPL-2540DA2650-1,100,3142,PC,2025/07/14,0.0,9200.0,,1
SPL-2540DA2900-1,100,3142,PC,2022/04/12,0.0,8180.0,,1
SPL-2540RA2200,100,3069,PC,2022/05/10,0.0,4380.0,,1
SPL-2545EB1531T-1A,100,3254,PC,2016/03/08,0.0,22000.0,,1
SPL-2546CA,100,3724,PC,2016/02/26,0.0,3300.0,,1
SPL-2546DA,100,3724,PC,2016/02/26,0.0,4950.0,,1
SPL-2552AA,100,1800,PC,2023/04/21,0.0,6277.0,,1
SPL-2557EA,100,1205,PC,2016/03/08,0.0,8250.0,,1
SPL-2559BA,100,3733,PC,2017/09/01,0.0,2400.0,,1
SPL-2559BC,100,3733,PC,2017/09/01,0.0,2880.0,,1
SPL-2574BA30,100,3305,PC,2015/10/06,0.0,2000.0,,1
SPL-2574BA38,100,3305,PC,2015/10/06,0.0,2100.0,,1
SPL-2574CA30,100,3305,PC,2015/10/06,0.0,2000.0,,1
SPL-2574CA38,100,3305,PC,2015/10/06,0.0,2100.0,,1
SPL-2582AA,100,3858,PC,2015/12/07,0.0,150.0,,1
SPL-2588CA30,100,3305,PC,2016/03/01,0.0,9000.0,,1
SPL-2590AA2200,100,3142,PC,2017/11/27,0.0,9300.0,,1
SPL-2593FA,100,3733,PC,2017/09/01,0.0,1536.0,,1
SPL-2600AA,100,3733,PC,2017/09/01,0.0,384.0,,1
SPL-2603BA2900,100,3069,PC,2022/05/10,0.0,23560.0,,1
SPL-2603GA,100,3069,PC,2021/09/02,0.0,7103.0,,1
SPL-2603GB,100,3069,PC,2021/09/02,0.0,7103.0,,1
SPL-2607AA,100,1800,PC,2023/04/21,0.0,6277.0,,1
SPL-2691BA350,100,3069,PC,2022/05/10,0.0,2200.0,,1
SPL-2691BA450,100,3069,PC,2025/02/17,30.0,1740.0,,1
SPL-2691BA550,100,3069,PC,2025/02/17,30.0,1740.0,,1
SPL-2691BA650,100,3069,PC,2025/02/17,30.0,1740.0,,1
SPL-2691BA750,100,3069,PC,2021/03/01,0.0,2018.0,,1
SPL-2691CA350,100,3069,PC,2022/05/10,0.0,2960.0,,1
SPL-2691CA450,100,3069,PC,2025/02/17,30.0,2350.0,,1
SPL-2691CA550,100,3069,PC,2025/02/17,30.0,2350.0,,1
SPL-2691CA650,100,3069,PC,2025/02/17,30.0,2350.0,,1
SPL-2691CA750,100,3069,PC,2021/03/01,0.0,2725.0,,1
SPL-2693AA-1B26,100,1592,PC,2017/09/07,0.0,5117.0,,1
SPL-2693AA-1C26,100,1592,PC,2017/09/07,0.0,4973.0,,1
SPL-2693AA-1D26,100,1592,PC,2017/09/07,0.0,4858.0,,1
SPL-2693AB-1D26,100,1592,PC,2017/09/07,0.0,4858.0,,1
SPL-2703BA2200-1A,100,3142,PC,2024/11/08,0.0,4000.0,,1
SPL-2703BA2500-1A,100,3142,PC,2024/11/08,0.0,4000.0,,1
SPL-2703BA2650-1A,100,3142,PC,2024/11/08,0.0,4000.0,,1
SPL-2703BA2900-1A,100,3142,PC,2024/11/08,0.0,4000.0,,1
SPL-2722BA,100,3069,PC,2021/09/02,0.0,4036.0,,1
SPL-2724AA-1B30,100,1592,PC,2017/08/03,0.0,3300.0,,1
SPL-2724AA-1C30,100,1592,PC,2017/08/03,0.0,2800.0,,1
SPL-2729BA2200,100,3531,PC,2024/10/09,0.0,10960.0,,1
SPL-2729BA2500,100,3531,PC,2024/10/09,0.0,11000.0,,1
SPL-2729HA,100,3069,PC,2021/09/02,0.0,958.0,,1
SPL-2738CA550,100,3069,PC,2021/09/02,0.0,2814.0,,1
SPL-2738CA650,100,3069,PC,2021/09/02,0.0,3132.0,,1
SPL-2738DA450,100,3069,PC,2021/09/02,0.0,3026.0,,1
SPL-2738DA550,100,3069,PC,2021/09/02,0.0,3026.0,,1
SPL-2738DA650,100,3069,PC,2021/09/02,0.0,3398.0,,1
SPL-2742CA0930,100,3142,PC,2025/04/04,0.0,1230.0,,1
SPL-2742DA0930,100,3142,PC,2025/04/04,0.0,1230.0,,1
SPL-2747CA2300,100,3069,PC,2025/02/17,15.0,4150.0,,1
SPL-2779AA2200,100,3142,PC,2025/07/14,0.0,13150.0,,1
SPL-2779AA2500,100,3142,PC,2025/07/14,0.0,13150.0,,1
SPL-2779BA2200,100,3142,PC,2025/07/14,0.0,13150.0,,1
SPL-2779BA2500,100,3142,PC,2025/07/14,0.0,13150.0,,1
SPL-2782BA1531T,100,3142,PC,2025/04/04,0.0,1230.0,,1
SPL-2782CA1531T,100,3142,PC,2025/04/04,0.0,1230.0,,1
SPL-2782DA1531T,100,3142,PC,2025/04/04,0.0,1230.0,,1
SPL-2783BA1333-2A,100,3142,PC,2019/06/25,0.0,2200.0,,1
SPL-2784AA04,100,1797,PC,2023/05/09,0.0,198.0,,1
SPL-2784DA2200,100,3142,PC,2021/06/28,0.0,6130.0,,1
SPL-2784EA2200,100,3142,PC,2021/06/28,0.0,6130.0,,1
SPL-2788AA2200,100,3142,PC,2020/04/07,0.0,9150.0,,1
SPL-2788AA2500,100,3142,PC,2020/04/07,0.0,9150.0,,1
SPL-2814CA,100,3305,PC,2022/02/21,0.0,7771.0,,1
SPL-2819AA1310,100,3069,PC,2021/09/02,0.0,3186.0,,1
SPL-2819AA1500,100,3993,PC,2024/12/04,0.0,1427.0,,1
SPL-2819BA,100,1592,PC,2022/06/18,0.0,275.0,,1
SPL-2890-00801AA30,100,3069,PC,2022/05/10,0.0,7900.0,,1
SPL-2890-00802AA30,100,3069,PC,2022/05/10,0.0,7900.0,,1
SPL-2925-201AA0930A,100,3142,PC,2022/08/22,0.0,4650.0,,1
SPL-2925-202AA0930A,100,3142,PC,2022/08/22,0.0,4650.0,,1
SPL-2925-202BA0930A,100,3142,PC,2022/08/22,0.0,4650.0,,1
SPL-2944-204JA2200,100,,PC,,0.0,0.0,,1
SPL-2944-204JA2300,100,,PC,,0.0,0.0,,1
SPL-2944-204KA2200,100,,PC,,0.0,0.0,,1
SPL-2944-204KA2300,100,,PC,,0.0,0.0,,1
SPS-123AA120,100,3994,PC,2018/03/09,0.0,450.0,,1
SPS-17A,100,1386,PC,2013/06/01,0.0,9.1,,1
SPS-19B,100,1386,PC,2013/06/01,0.0,7.21,,1
SPS-58BA,100,3994,PC,2016/03/08,0.0,106.0,,1
SPS-62AA,100,3994,PC,2016/03/08,0.0,54.4,,1
SPS-67AA,100,,PC,,0.0,0.0,,1
SPS-67AB,100,,PC,,0.0,0.0,,1
SPS-67BA,100,,PC,,0.0,0.0,,1
SPS-67BB,100,1394,PC,2013/06/01,0.0,48.0,,1
SPS-68AA,100,1386,PC,2013/06/01,0.0,8.5,,1
SUT-01AA,100,1380,PC,2013/06/01,0.0,2500.0,,1
SUT-02C,100,1380,PC,2013/06/01,0.0,3000.0,,1
SUT-02D,100,1380,PC,2013/06/01,0.0,2500.0,,1
SUT-02F,100,1380,PC,2013/06/01,0.0,2177.0,,1
SUT-02G,100,,PC,,0.0,0.0,,1
SUT-02H,100,1380,PC,2013/06/01,0.0,2177.0,,1
SUT-05BJ,100,1380,PC,2013/06/01,0.0,2700.0,,1
SUT-08A,100,1380,PC,2013/06/01,0.0,1958.0,,1
SUT-08D,100,1380,PC,2013/06/01,0.0,1960.0,,1
SUT-10BB,100,1380,PC,2013/06/01,0.0,2071.0,,1
SUT-10BD,100,1380,PC,2013/06/01,0.0,2071.0,,1
SUT-10BF,100,,PC,,0.0,0.0,,1
SUT-10BG,100,1380,PC,2013/06/01,0.0,2071.0,,1
SUT-10BN,100,1380,PC,2013/06/01,0.0,2137.0,,1
SUT-10BP,100,1380,PC,2013/06/01,0.0,2071.0,,1
SUT-10CA,100,1380,PC,2013/06/01,0.0,2410.0,,1
SUT-10DB,100,1380,PC,2013/06/01,0.0,3071.0,,1
SUT-10DD,100,1380,PC,2013/06/01,0.0,2071.0,,1
SUT-10DT,100,1380,PC,2013/06/01,0.0,2372.0,,1
SUT-10DV,100,1380,PC,2013/06/01,0.0,2071.0,,1
SUT-10DW,100,1380,PC,2013/06/01,0.0,2071.0,,1
SUT-10DX,100,1380,PC,2016/03/24,0.0,3830.0,,1
SUT-16BA,100,2959,PC,2013/06/01,0.0,644.0,,1
UTS-5526AA30,100,3069,PC,2023/05/02,0.0,4720.0,,1
UTS-5526BA30,100,3069,PC,2023/05/02,0.0,4720.0,,1
UTS-5526CA30,100,3069,PC,2023/05/02,0.0,4720.0,,1
UV-8,100,1900,PC,2013/06/01,0.0,10.28,,1
UY-70,100,1900,PC,2013/06/01,0.0,170.0,,1
UY-76,100,1900,PC,2013/06/01,0.0,7.38,,1
V103-103520,100,1394,PC,2013/06/01,0.0,280.0,,1
V103-103521,100,1394,PC,2013/06/01,0.0,550.0,,1
WA-65-568A,100,3072,PC,2013/06/01,0.0,50.0,,1
WA-KD53-00401AA,100,9999,PC,2000/01/01,0.0,300.0,,1
WMS-7,100,1394,PC,2016/04/06,0.0,30.0,,1
WMS-89B,100,2970,PC,2013/06/01,0.0,74.0,,1
WMS-90,100,1592,PC,2017/05/16,0.0,10.0,,1
WMS-96A,100,3994,PC,2016/03/08,0.0,220.0,,1
YD65-13402AA,100,3075,PC,2024/07/10,0.0,280.0,,1
YD65-13402HA,100,3075,PC,2024/12/26,0.0,350.0,,1
YS65-04908BA,100,3908,PC,2021/11/19,5000.0,304.04,,1
YS65-04908CA,100,3908,PC,2021/11/19,5000.0,303.6,,1
YS65-07906CB,100,1042,PC,2022/09/05,0.0,800.0,,1
YS65-14402AA,100,1042,PC,2021/10/25,0.0,310.0,,1
YS65-14606AC,100,3908,PC,2022/09/15,5000.0,246.0,,1
YS65-14606BC,100,3908,PC,2021/11/19,0.0,203.5,,1
YS65-15302AA,100,3858,PC,2013/06/01,0.0,200.0,,1
YS65-15302BA,100,9999,PC,2000/01/01,0.0,320.0,,1
ZZ99-00101AZ,100,PT,PC,2020/04/24,0.0,1.0,,1
ZZ99-00104AZ,100,PT,PC,2020/04/24,0.0,1.0,,1
SPL-2965AA1333T,100,3142,PC,2025/04/04,0.0,1230.0,,1
SPL-2777BA2200,100,3531,PC,2024/10/09,0.0,10960.0,,1
YS65-13804CA,100,3724,PC,2024/04/19,0.0,748.0,,1
DC-3607MC0450,100,3069,PC,2024/04/25,0.0,2600.0,,1
DC-3607MC1000,100,3069,PC,2024/04/25,0.0,3690.0,,1
DC-3607MD0450,100,3069,PC,2025/02/17,0.0,1700.0,,1
DC-3607MD1000,100,3069,PC,2025/02/17,0.0,2750.0,,1
DC-3607PB0660,100,3069,PC,2024/04/25,0.0,3200.0,,1
DC-3607PB1000,100,3069,PC,2024/04/25,0.0,3800.0,,1
DC-3607RA0540,100,3069,PC,2024/04/25,0.0,3100.0,,1
DC-3607RA1000,100,3069,PC,2024/04/25,0.0,3800.0,,1
1631-307YA24,100,3305,PC,2025/06/01,0.0,17292.0,,1
1631-105PAL24,100,3069,PC,2024/05/16,0.0,9250.0,,1
1631-105QAL24,100,3069,PC,2024/05/17,0.0,9150.0,,1
1631-105RAL24,100,3069,PC,2024/05/17,0.0,9150.0,,1
DC-3607MC0750,100,,PC,,0.0,0.0,,1
DC-3607MD0750,100,3069,PC,2024/04/25,0.0,3400.0,,1
KF12-00901AB30,100,1591,PC,2024/05/17,0.0,30320.0,,1
KF12-00902AB30,100,1591,PC,2024/05/17,0.0,29100.0,,1
KF12-00903AB30,100,1591,PC,2024/05/17,0.0,30450.0,,1
KF12-00904AB30,100,1591,PC,2024/05/17,0.0,29220.0,,1
KF12-00901AB36,100,1591,PC,2024/05/17,0.0,33680.0,,1
KF12-00902AB36,100,1591,PC,2024/05/17,0.0,32310.0,,1
KF12-00903AB36,100,1591,PC,2024/05/17,0.0,33820.0,,1
KF12-00904AB36,100,1591,PC,2024/05/17,0.0,32460.0,,1
G-1111UA,100,1071,PC,2024/03/19,250.0,112.0,,1
G-1111VA,100,1071,PC,2024/03/19,250.0,112.0,,1
2172-276AA,100,3212,PC,2016/02/22,0.0,2750.0,,1
2172-276BA,100,,PC,,0.0,0.0,,1
2172-277AA,100,3212,PC,2016/02/22,0.0,1980.0,,1
K-31901BB,100,,PC,,0.0,0.0,,1
K-31901CB,100,,PC,,0.0,0.0,,1
KF20-08604AB,100,,PC,,0.0,0.0,,1
KF30-01201AA,100,,PC,,0.0,0.0,,1
K-26719HB,100,,PC,,0.0,0.0,,1
2172-205AD,100,3993,PC,2022/11/07,0.0,17620.0,,1
1531-702MA1078,100,3749,PC,2024/09/25,0.0,3520.0,,1
21A3-256AA1531,100,3142,PC,2025/03/07,0.0,6880.0,,1
100-237,100,3994,PC,2024/07/08,0.0,713.0,,1
165-277EA,100,3994,PC,2024/07/08,0.0,10410.0,,1
105-207BA1333,100,3994,PC,2024/07/11,0.0,3118.0,,1
115-208AA1333,100,3994,PC,2024/07/11,0.0,3126.0,,1
YD65-17602AA,100,3724,PC,2024/07/22,0.0,522.0,,1
1535-444BA,100,2018,PC,2025/04/18,2.0,21400.0,,1
1331-251AA1298-1,100,3531,PC,2024/08/27,0.0,6960.0,,1
165-241KA1333,100,3142,PC,2025/05/21,0.0,990.0,,1
1631-105TAL30,100,3069,PC,2024/08/21,0.0,10500.0,,1
1631-105UAL30,100,3069,PC,2024/08/21,0.0,10500.0,,1
KF12-01101EA30,100,3993,PC,2024/08/23,0.0,13445.0,,1
KF12-01101FA30,100,3993,PC,2024/08/23,0.0,13445.0,,1
K-1608AA,100,1592,PC,2024/08/17,2.0,660.0,,1
165-277CA,100,3994,PC,2024/08/27,0.0,10579.0,,1
165-277DA,100,3994,PC,2024/08/27,5.0,4472.0,,1
K-26719EA,100,3994,PC,2024/08/27,5.0,12893.0,,1
105-260AA,100,3994,PC,2024/08/27,5.0,7190.0,,1
SPL-2965AA1333,100,3142,PC,2025/07/14,0.0,1550.0,,1
1355-310BA,100,1592,PC,2024/08/29,2.0,5000.0,,1
1631-105SAL30,100,3069,PC,2024/09/02,0.0,18200.0,,1
KF12-01101GA30,100,3993,PC,2024/09/03,0.0,10727.0,,1
165-201MA0700,100,3142,PC,2025/04/04,0.0,1230.0,,1
165-250EA,100,,PC,,0.0,0.0,,1
100-444TA,100,2018,PC,2025/04/18,4.0,28000.0,,1
K-26719GA,100,3994,PC,2024/09/17,5.0,9157.0,,1
KF12-00901AB42,100,1591,PC,2024/05/27,0.0,43351.0,,1
KF12-00902AB42,100,1591,PC,2024/05/27,0.0,41766.0,,1
KF12-00903AB42,100,1591,PC,2024/05/27,0.0,43495.0,,1
KF12-00904AB42,100,1591,PC,2024/05/27,0.0,41903.0,,1
KF12-02301AA36,100,3069,PC,2024/09/27,0.0,5800.0,,1
KF12-02302AA36,100,3069,PC,2024/09/27,0.0,5800.0,,1
KF12-02303AA36,100,3069,PC,2024/09/27,0.0,5750.0,,1
KF12-02304AA36,100,3069,PC,2024/09/27,0.0,5750.0,,1
G-1111Q,100,1592,PC,2024/10/09,0.0,478.0,,1
G-1111R,100,1592,PC,2024/10/09,0.0,478.0,,1
G-2912HB,100,3733,PC,2024/10/17,0.0,700.0,,1
KF44-00701CA34,100,1592,PC,2024/11/06,0.0,3500.0,,1
KF44-00701DA34,100,1592,PC,2024/11/06,0.0,3500.0,,1
90-472B,100,1797,PC,2024/11/12,0.0,248.0,,1
K-27104MB30,100,1592,PC,2024/12/04,0.0,2000.0,,1
00-717U,100,3069,PC,2024/12/13,0.0,1600.0,,1
1331-201KA2500,100,3142,PC,2025/01/22,0.0,9730.0,,1
1331-202EA2500,100,3142,PC,2025/01/22,0.0,9730.0,,1
KF20-06001AA2500,100,3142,PC,2025/01/22,0.0,9730.0,,1
SPL-2944-204JA2500,100,,PC,,0.0,0.0,,1
SPL-2944-204KA2500,100,,PC,,0.0,0.0,,1
1331-250NA2500,100,3069,PC,2025/02/17,15.0,19400.0,,1
165-201MA1680,100,3142,PC,2025/07/14,0.0,2740.0,,1
165-202PA1680,100,3142,PC,2025/07/14,0.0,2740.0,,1
KF12-02301AA30,100,3069,PC,2025/04/01,0.0,5630.0,,1
KF12-02302AA30,100,3069,PC,2025/04/01,0.0,5630.0,,1
KF12-02303AA30,100,3069,PC,2025/04/01,0.0,5580.0,,1
KF12-02304AA30,100,3069,PC,2025/04/01,0.0,5580.0,,1
KF12-02301AA42,100,,PC,,0.0,0.0,,1
KF12-02302AA42,100,,PC,,0.0,0.0,,1
KF12-02303AA42,100,,PC,,0.0,0.0,,1
KF12-02304AA42,100,,PC,,0.0,0.0,,1
SPL-2747CA2500,100,3069,PC,2025/01/30,10.0,3950.0,,1
KF12-00801AA38,100,3069,PC,2025/02/03,0.0,9400.0,,1
KF12-00802AA38,100,3069,PC,2025/02/03,0.0,9400.0,,1
KF12-00803AA38,100,3069,PC,2025/02/03,0.0,9400.0,,1
KF12-00804AA38,100,3069,PC,2025/02/03,0.0,9400.0,,1
K-22903CA,100,,PC,,0.0,0.0,,1
K-22903EA,100,,PC,,0.0,0.0,,1
K-2001D11,100,,PC,,0.0,0.0,,1
K-2001D13,100,,PC,,0.0,0.0,,1
K-2001D14,100,,PC,,0.0,0.0,,1
K-2001D26,100,,PC,,0.0,0.0,,1
K-2001D30,100,,PC,,0.0,0.0,,1
K-2001D32,100,,PC,,0.0,0.0,,1
K-2001D34,100,,PC,,0.0,0.0,,1
K-2001D36,100,,PC,,0.0,0.0,,1
K-2001D38,100,,PC,,0.0,0.0,,1
K-2001HA54,100,,PC,,0.0,0.0,,1
K-2001HA56,100,,PC,,0.0,0.0,,1
K-2001HA58,100,,PC,,0.0,0.0,,1
K-2001HA60,100,2970,PC,2013/06/01,0.0,4120.0,,1
K-2001JA24,100,2970,PC,2021/10/18,0.0,9218.0,,1
1831-105CC30,100,3993,PC,2025/04/14,0.0,10837.0,,1
K-22903KA,100,,PC,,0.0,0.0,,1
1831-105FB30,100,3993,PC,2025/04/14,0.0,10630.0,,1
100-206D1411,100,3142,PC,2025/03/07,0.0,6880.0,,1
1831-105AAL30,100,3993,PC,2025/03/24,0.0,11800.0,,1
1831-105BAL30,100,3993,PC,2025/03/24,0.0,11600.0,,1
