ID,SKDK,KUMITATENO,MODEL,INCH,GAUGE,SETU_F,KOSUU,SEISANJI,KUMIKAISHI,KUMIKAISHI_DATE,CAT2,TUKI,KumitatenoLen,TYPE,KUMITATENO_Job,JOB_1_0,JOB_1,JOB_2_0,JOB_2,JOB_3_0,JOB_3,JOB_4_0,JOB_4,JOB_5_0,JOB_5,JOB_6_0,JOB_6,JOB_7_0,JOB_7,JOB_8_0,JOB_8,DENPYONO,jobCode,itemCode,lotCode,parentJobCode,comment,qty,start,suspend,end,time,intStart,intSuspend,intEnd,assignedResInfo,resultQty,resultStart,resultEnd,resultTime,uEST,uLST,uEET,uLET,uTime,uQty,uOverlapFactor,uProductionFactor,status,timeFixedFlag,resFixedFlag,assignFlag,pendingFlag,level,mainResCode,originalQty,originalJobCode,processCode,extension,rsv1,rsv2,rsv3,rsv4,rsv5,rsv6,rsv7,rsv8,rsv9,rsv10
524,DK,K7309,OD6B-M-8MES,34.0,28,78-405A34,1,25120,20251217,2025-12-17 00:00:00,D405,2512,5,78,K7309,2025-12-11 00:00:00,,2025-12-11 00:00:00,,2025-12-12 00:00:00,,,,2025-12-15 00:00:00,,2025-12-16 00:00:00,,2025-12-16 00:00:00,,,,F000125949,K7309:SL1:1,78-405A34         2812,K7309,,,1,2021-02-12 08:00:00,,2021-02-22 09:54:00,244440,,,,"M,YS,0",,,,,,,,,,,,,N,0,0,1,0,1,YS,1,,SL1,,2021/02/12 08:00:00,2021/02/22 09:54:00,244440,,,,,,,
525,DK,K7346,M-SDR,34.0,18,78-405A34,1,25120,20251224,2025-12-24 00:00:00,D405,2512,5,78,K7346,2025-12-18 00:00:00,,2025-12-18 00:00:00,,2025-12-19 00:00:00,,,,2025-12-22 00:00:00,,2025-12-23 00:00:00,,2025-12-23 00:00:00,,,,F000127289,K7346:SL1:1,78-405A34         1812,K7346,,,1,2021-02-12 09:31:00,,2021-02-18 18:06:00,185700,,,,"M,S,0",,,,,,,,,,,,,N,0,0,1,0,1,S,1,,SL1,,2021/02/12 09:31:00,2021/02/18 18:06:00,185700,,,,,,,
526,DK,K7347,M-SDR,34.0,18,78-405A34,1,25120,20251224,2025-12-24 00:00:00,D405,2512,5,78,K7347,2025-12-18 00:00:00,,2025-12-18 00:00:00,,2025-12-19 00:00:00,,,,2025-12-22 00:00:00,,2025-12-23 00:00:00,,2025-12-23 00:00:00,,,,F000127291,K7347:SL1:1,78-405A34         1812,K7347,,,1,2021-02-12 08:00:00,,2021-02-18 16:25:00,185700,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/18 16:25:00,185700,,,,,,,
527,DK,K7348,M-SDR,34.0,18,78-405A34,1,25120,20251224,2025-12-24 00:00:00,D405,2512,5,78,K7348,2025-12-18 00:00:00,,2025-12-18 00:00:00,,2025-12-19 00:00:00,,,,2025-12-22 00:00:00,,2025-12-23 00:00:00,,2025-12-23 00:00:00,,,,F000127293,K7348:SL1:1,78-405A34         1812,K7348,,,1,2021-02-12 08:00:00,,2021-02-18 16:25:00,185700,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/18 16:25:00,185700,,,,,,,
528,DK,K7349,M-SDR,34.0,32,78-405A34,1,25120,20251224,2025-12-24 00:00:00,D405,2512,5,78,K7349,2025-12-17 00:00:00,,2025-12-17 00:00:00,,2025-12-18 00:00:00,,,,2025-12-19 00:00:00,,2025-12-22 00:00:00,,2025-12-23 00:00:00,,,,F000127295,K7349:SL1:1,78-405A34         3212,K7349,,,1,2021-02-12 08:00:00,,2021-02-22 09:54:00,244440,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/22 09:54:00,244440,,,,,,,
529,DK,K7350,M-SDR,34.0,36,78-405EA34,1,25120,20251224,2025-12-24 00:00:00,D405,2512,5,78,K7350,2025-12-17 00:00:00,,2025-12-17 00:00:00,,2025-12-18 00:00:00,,,,2025-12-19 00:00:00,,2025-12-22 00:00:00,,2025-12-23 00:00:00,,,,F000127297,K7350:SL1:1,78-405EA34        3612,K7350,,,1,2021-02-12 08:00:00,,2021-02-22 09:54:00,244440,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/22 09:54:00,244440,,,,,,,
53,DK,K7319,M-9ME22,30.0,32,478-409AA30,1,25110,20251127,2025-11-27 00:00:00,D409,2511,5,478,K7319,2025-11-19 00:00:00,,2025-11-19 00:00:00,,2025-11-20 00:00:00,,,,2025-11-21 00:00:00,,2025-11-25 00:00:00,,2025-11-26 00:00:00,,,,F000127280,K7319:SL1:1,78-405A30         3211,K7319,,,1,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
533,SK,M102,OD6-M-SEC4CFY,30.0,24,816-405FA30,1,25126,20251203,2025-12-04 00:00:00,S405,2512,4,816,M102,,,,,2025-12-01 00:00:00,,2025-12-01 00:00:00,,2025-12-02 00:00:00,,2025-12-03 00:00:00,,2025-12-03 00:00:00,,2025-11-28 00:00:00,,F000126957,M102:SL1:1,816-405FA30       2412,M102,,,1,2021-02-12 08:00:00,,2021-02-19 17:10:00,227400,,,,"M,L,0",,,,,,,,,,,,,N,0,0,1,0,1,L,1,,SL1,,2021/02/12 08:00:00,2021/02/19 17:10:00,227400,,,,,,,
534,SK,M103,OD6-M-SEC4CFY,30.0,24,816-405FA30,1,25126,20251203,2025-12-04 00:00:00,S405,2512,4,816,M103,,,,,2025-12-01 00:00:00,,2025-12-01 00:00:00,,2025-12-02 00:00:00,,2025-12-03 00:00:00,,2025-12-03 00:00:00,,2025-11-28 00:00:00,,F000126996,M103:SL1:1,816-405FA30       2412,M103,,,1,2021-02-12 08:00:00,,2021-02-19 17:10:00,227400,,,,"M,L,0",,,,,,,,,,,,,N,0,0,1,0,1,L,1,,SL1,,2021/02/12 08:00:00,2021/02/19 17:10:00,227400,,,,,,,
535,SK,M104,M-SEC7BS,34.0,36,816-405FA34,1,25123,20251121,2025-11-25 00:00:00,S405,2512,4,816,M104,,,,,2025-11-18 00:00:00,,2025-11-18 00:00:00,,2025-11-19 00:00:00,,2025-11-20 00:00:00,,2025-11-21 00:00:00,,2025-11-17 00:00:00,,F000126435,M104:SL1:1,816-405FA34       3612,M104,,,1,2001-01-01 00:00:00,,2001-01-01 00:00:00,322140,,,,"M,L,0",0.0,2025-10-30 16:52:00,,,,,,,,,,,N,0,0,0,0,1,L,1,,SL1,,2021/02/12 08:00:00,2021/02/25 09:29:00,322140,,,,,S_#_S_,,ND
536,SK,F18230,M2XC-S3.2,30.0,28,87-405EA30,1,25120,20251215,2025-12-15 00:00:00,S405,2512,6,87,F18230,,,,,2025-12-10 00:00:00,,2025-12-10 00:00:00,,2025-12-11 00:00:00,,2025-12-12 00:00:00,,2025-12-12 00:00:00,,,,F000127283,F18230:SL1:1,87-405EA30        2812,F18230,,,1,2021-02-12 08:00:00,,2021-02-17 09:36:00,124560,,,,"M,Q,0",,,,,,,,,,,,,N,0,0,1,0,1,Q,1,,SL1,,2021/02/12 08:00:00,2021/02/17 09:36:00,124560,,,,,,,
537,SK,F18231,M2XC-S3.2,30.0,32,87-405EA30,1,25120,20251215,2025-12-15 00:00:00,S405,2512,6,87,F18231,,,,,2025-12-09 00:00:00,,2025-12-09 00:00:00,,2025-12-11 00:00:00,,2025-12-11 00:00:00,,2025-12-12 00:00:00,,,,F000127286,F18231:SL1:1,87-405EA30        3212,F18231,,,1,2021-02-12 08:00:00,,2021-02-17 09:36:00,124560,,,,"M,Q,0",,,,,,,,,,,,,N,0,0,1,0,1,Q,1,,SL1,,2021/02/12 08:00:00,2021/02/17 09:36:00,124560,,,,,,,
538,SK,F18234,FXC-3S,30.0,16,87-405EA30,1,25120,20251222,2025-12-22 00:00:00,S405,2512,6,87,F18234,,,,,2025-12-17 00:00:00,,2025-12-17 00:00:00,,2025-12-18 00:00:00,,2025-12-19 00:00:00,,2025-12-19 00:00:00,,,,F000127855,F18234:SL1:1,87-405EA30        1612,F18234,,,1,2021-02-16 13:13:00,,2021-02-18 16:38:00,91500,,,,"M,A,0",,,,,,,,,,,,,N,0,0,1,0,1,A,1,,SL1,,2021/02/16 13:13:00,2021/02/18 16:38:00,91500,,,,,,,
539,SK,M110,M2XC-S3.2DFDRE,32.0,20,87-405EA32,1,25126,20251203,2025-12-04 00:00:00,S405,2512,4,87,M110,,,,,2025-12-01 00:00:00,,2025-12-01 00:00:00,,2025-12-02 00:00:00,,2025-12-03 00:00:00,,2025-12-03 00:00:00,,,,F000127505,M110:SL1:1,87-405EA32        2012,M110,,,1,2021-02-12 08:00:00,,2021-02-16 16:29:00,106740,,,,"M,H,0",,,,,,,,,,,,,N,0,0,1,0,1,H,1,,SL1,,2021/02/12 08:00:00,2021/02/16 16:29:00,106740,,,,,,,
54,DK,L011,OD6B-M-8MES,34.0,32,478-409AA34,1,25116,20251106,2025-11-07 00:00:00,D409,2511,4,478,L011,2025-10-30 00:00:00,2025-10-28 00:00:00,2025-10-30 00:00:00,2025-10-28 00:00:00,2025-10-31 00:00:00,2025-10-30 00:00:00,,,2025-11-04 00:00:00,2025-10-29 00:00:00,2025-11-05 00:00:00,2025-10-29 00:00:00,2025-11-06 00:00:00,2025-10-30 00:00:00,,,F000125161,L011:SL1:1,78-405A34         3211,L011,,,1,2001-01-01 00:00:00,,2001-01-01 00:00:00,244440,,,,"M,BL,0",1.0,2025-10-22 16:28:00,2025-10-28 13:55:00,,,,,,,,,,C,0,0,0,0,1,BL,1,,SL1,,2001/01/01 00:00:00,2001/01/01 00:00:00,244440,,,,,S_S___,,BL
540,SK,M111,M2XC-S3.2DFDRE,32.0,20,87-405EA32,1,25126,20251203,2025-12-04 00:00:00,S405,2512,4,87,M111,,,,,2025-12-01 00:00:00,,2025-12-01 00:00:00,,2025-12-02 00:00:00,,2025-12-03 00:00:00,,2025-12-03 00:00:00,,,,F000127523,M111:SL1:1,87-405EA32        2012,M111,,,1,2021-02-12 08:00:00,,2021-02-16 16:29:00,106740,,,,"M,H,0",,,,,,,,,,,,,N,0,0,1,0,1,H,1,,SL1,,2021/02/12 08:00:00,2021/02/16 16:29:00,106740,,,,,,,
541,SK,M112,M2XC-S3.2DFDRE,32.0,20,87-405EA32,1,25126,20251203,2025-12-04 00:00:00,S405,2512,4,87,M112,,,,,2025-12-01 00:00:00,,2025-12-01 00:00:00,,2025-12-02 00:00:00,,2025-12-03 00:00:00,,2025-12-03 00:00:00,,,,F000127541,M112:SL1:1,87-405EA32        2012,M112,,,1,2021-02-12 08:00:00,,2021-02-16 16:29:00,106740,,,,"M,H,0",,,,,,,,,,,,,N,0,0,1,0,1,H,1,,SL1,,2021/02/12 08:00:00,2021/02/16 16:29:00,106740,,,,,,,
542,SK,M113,M2XC-S3.2DFDRE,32.0,20,87-405EA32,1,25126,20251203,2025-12-04 00:00:00,S405,2512,4,87,M113,,,,,2025-12-01 00:00:00,,2025-12-01 00:00:00,,2025-12-02 00:00:00,,2025-12-03 00:00:00,,2025-12-03 00:00:00,,,,F000127559,M113:SL1:1,87-405EA32        2012,M113,,,1,2021-02-12 08:00:00,,2021-02-16 16:29:00,106740,,,,"M,H,0",,,,,,,,,,,,,N,0,0,1,0,1,H,1,,SL1,,2021/02/12 08:00:00,2021/02/16 16:29:00,106740,,,,,,,
543,SK,M101,M-SECPJJ,34.0,28,87-405EA34,1,25122,20251118,2025-11-19 00:00:00,S405,2512,4,87,M101,,,,,2025-11-14 00:00:00,2025-10-30 00:00:00,2025-11-14 00:00:00,2025-10-31 00:00:00,2025-11-17 00:00:00,2025-11-05 00:00:00,2025-11-18 00:00:00,,2025-11-18 00:00:00,,,,F000126197,M101:SL1:1,87-405EA34        2812,M101,,,1,2001-01-01 00:00:00,,2001-01-01 00:00:00,138780,,,,"M,H,0",1.0,2025-10-27 15:03:00,2025-10-29 13:17:00,,,,,,,,,,C,0,0,0,0,1,H,1,,SL1,,2001/01/01 00:00:00,2001/01/01 00:00:00,138780,,,,,S_S_S_,,GG
544,SK,M108,M2XC-E3.2RE,30.0,28,87-405GA30,1,25122,20251118,2025-11-19 00:00:00,S405,2512,4,87,M108,,,,,2025-11-14 00:00:00,,2025-11-14 00:00:00,,2025-11-17 00:00:00,,2025-11-18 00:00:00,,2025-11-18 00:00:00,,,,F000127308,M108:SL1:1,87-405GA30        2812,M108,,,1,2001-01-01 00:00:00,,2001-01-01 00:00:00,124560,,,,"M,Q,0",1.0,2025-10-31 14:49:00,2025-11-05 14:32:00,,,,,,,,,,C,0,0,0,0,1,Q,1,,SL1,,2021/02/12 08:00:00,2021/02/17 09:36:00,124560,,,,,S_S_S_,,A
545,SK,M109,M2XC-E3.2RE,30.0,28,87-405GA30,1,25122,20251118,2025-11-19 00:00:00,S405,2512,4,87,M109,,,,,2025-11-14 00:00:00,,2025-11-14 00:00:00,,2025-11-17 00:00:00,,2025-11-18 00:00:00,,2025-11-18 00:00:00,,,,F000127326,M109:SL1:1,87-405GA30        2812,M109,,,1,2021-02-12 08:00:00,,2021-02-17 09:36:00,124560,,,,"M,Q,0",1.0,2025-10-31 13:23:00,2025-11-05 11:44:00,,,,,,,,,,C,0,0,0,0,1,Q,1,,SL1,,2021/02/12 08:00:00,2021/02/17 09:36:00,124560,,,,,S_S_S_,,EE
546,SK,F18232,M2XC-E3.2RE,30.0,20,87-405GA30,1,25120,20251217,2025-12-17 00:00:00,S405,2512,6,87,F18232,,,,,2025-12-12 00:00:00,,2025-12-12 00:00:00,,2025-12-15 00:00:00,,2025-12-16 00:00:00,,2025-12-16 00:00:00,,,,F000127572,F18232:SL1:1,87-405GA30        2012,F18232,,,1,2021-02-16 13:13:00,,2021-02-18 16:38:00,91500,,,,"M,K,0",,,,,,,,,,,,,N,0,0,1,0,1,K,1,,SL1,,2021/02/16 13:13:00,2021/02/18 16:38:00,91500,,,,,,,
547,SK,F18233,M2XC-E3.2RE,30.0,20,87-405GA30,1,25120,20251217,2025-12-17 00:00:00,S405,2512,6,87,F18233,,,,,2025-12-12 00:00:00,,2025-12-12 00:00:00,,2025-12-15 00:00:00,,2025-12-16 00:00:00,,2025-12-16 00:00:00,,,,F000127575,F18233:SL1:1,87-405GA30        2012,F18233,,,1,2021-02-16 13:13:00,,2021-02-18 16:38:00,91500,,,,"M,V,0",,,,,,,,,,,,,N,0,0,1,0,1,V,1,,SL1,,2021/02/16 13:13:00,2021/02/18 16:38:00,91500,,,,,,,
548,SK,M105,M2XC-S3.2,30.0,46,87-405LA30,1,25121,20251114,2025-11-17 00:00:00,S405,2512,4,87,M105,,,,,2025-11-11 00:00:00,,2025-11-11 00:00:00,,2025-11-13 00:00:00,,2025-11-13 00:00:00,,2025-11-14 00:00:00,,,,F000127210,M105:SL1:1,87-405LA30        4612,M105,,,1,2001-01-01 00:00:00,,2001-01-01 00:00:00,124560,,,,"M,Q,0",0.0,2025-10-31 14:08:00,,,,,,,,,,,N,0,0,0,0,1,Q,1,,SL1,,2021/02/12 08:00:00,2021/02/17 09:36:00,124560,,,,,S_#_S_,,NJ
549,SK,M106,M2XC-S3.2,30.0,46,87-405LA30,1,25124,20251126,2025-11-27 00:00:00,S405,2512,4,87,M106,,,,,2025-11-20 00:00:00,,2025-11-20 00:00:00,,2025-11-25 00:00:00,,2025-11-25 00:00:00,,2025-11-26 00:00:00,,,,F000127230,M106:SL1:1,87-405LA30        4612,M106,,,1,2021-02-12 08:00:00,,2021-02-17 09:36:00,124560,,,,"M,Q,0",,,,,,,,,,,,,N,0,0,1,0,1,Q,1,,SL1,,2021/02/12 08:00:00,2021/02/17 09:36:00,124560,,,,,,,
55,DK,L012,OD6B-M-8MES,34.0,32,478-409AA34,1,25116,20251106,2025-11-07 00:00:00,D409,2511,4,478,L012,2025-10-30 00:00:00,2025-10-28 00:00:00,2025-10-30 00:00:00,2025-10-29 00:00:00,2025-10-31 00:00:00,2025-10-29 00:00:00,,,2025-11-04 00:00:00,2025-10-30 00:00:00,2025-11-05 00:00:00,2025-10-30 00:00:00,2025-11-06 00:00:00,2025-11-01 00:00:00,,,F000125163,L012:SL1:1,78-405A34         3211,L012,,,1,2001-01-01 00:00:00,,2001-01-01 00:00:00,244440,,,,"M,BL,0",1.0,2025-10-22 16:27:00,2025-10-29 15:44:00,,,,,,,,,,C,0,0,0,0,1,BL,1,,SL1,,2001/01/01 00:00:00,2001/01/01 00:00:00,244440,,,,,S_S___,,CC
550,SK,M107,M2XC-S3.2,30.0,46,87-405LA30,1,25124,20251126,2025-11-27 00:00:00,S405,2512,4,87,M107,,,,,2025-11-20 00:00:00,,2025-11-20 00:00:00,,2025-11-25 00:00:00,,2025-11-25 00:00:00,,2025-11-26 00:00:00,,,,F000127250,M107:SL1:1,87-405LA30        4612,M107,,,1,2021-02-12 08:00:00,,2021-02-17 09:36:00,124560,,,,"M,Q,0",,,,,,,,,,,,,N,0,0,1,0,1,Q,1,,SL1,,2021/02/12 08:00:00,2021/02/17 09:36:00,124560,,,,,,,
551,SK,F18229,M2XC-A3.2RE,30.0,32,87-405QA30,1,25120,20251203,2025-12-03 00:00:00,S405,2512,6,87,F18229,,,,,2025-11-27 00:00:00,,2025-11-27 00:00:00,,2025-12-01 00:00:00,,2025-12-01 00:00:00,,2025-12-02 00:00:00,,,,F000125891,F18229:SL1:1,87-405QA30        3212,F18229,,,1,2021-02-12 08:00:00,,2021-02-17 09:36:00,124560,,,,"M,Q,0",1.0,2025-10-30 16:22:00,2025-11-05 09:01:00,,,,,,,,,,C,0,0,0,0,1,Q,1,,SL1,,2021/02/12 08:00:00,2021/02/17 09:36:00,124560,,,,,S_S_S_,,G
552,SK,F18235,M2XC-A3.2RE,32.0,24,87-405QA32,1,25120,20251217,2025-12-17 00:00:00,S405,2512,6,87,F18235,,,,,2025-12-12 00:00:00,,2025-12-12 00:00:00,,2025-12-15 00:00:00,,2025-12-16 00:00:00,,2025-12-16 00:00:00,,,,F000127917,F18235:SL1:1,87-405QA32        2412,F18235,,,1,2021-02-12 08:00:00,,2021-02-17 08:11:00,119460,,,,"M,H,0",,,,,,,,,,,,,N,0,0,1,0,1,H,1,,SL1,,2021/02/12 08:00:00,2021/02/17 08:11:00,119460,,,,,,,
556,DK,A036,M-4AL,30.0,24,279-409A30,1,26016,20260107,2026-01-08 00:00:00,D409,2601,4,279,A036,2025-12-26 00:00:00,,2025-12-26 00:00:00,,2026-01-05 00:00:00,,,,2026-01-06 00:00:00,,2026-01-07 00:00:00,,2026-01-07 00:00:00,,,,F000129116,A036:SL1:1,78-40530          2401,A036,,,1,2021-02-12 08:00:00,,2021-02-18 13:44:00,176040,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/18 13:44:00,176040,,,,,,,
557,DK,K7352,M-4AL,33.0,28,279-409A33,1,26010,20260107,2026-01-07 00:00:00,D409,2601,5,279,K7352,2025-12-25 00:00:00,,2025-12-25 00:00:00,,2025-12-26 00:00:00,,,,2026-01-05 00:00:00,,2026-01-06 00:00:00,,2026-01-06 00:00:00,,,,F000128174,K7352:SL1:1,78-40533          2801,K7352,,,1,2021-02-19 15:06:00,,2021-02-27 20:00:00,215040,,,,"M,US,0",,,,,,,,,,,,,N,0,0,1,0,1,US,1,,SL1,,2021/02/19 15:06:00,2021/02/27 20:00:00,215040,,,,,,,
56,DK,L013,OD6B-M-8MES,34.0,32,478-409AA34,1,25116,20251106,2025-11-07 00:00:00,D409,2511,4,478,L013,2025-10-30 00:00:00,2025-10-27 00:00:00,2025-10-30 00:00:00,2025-10-28 00:00:00,2025-10-31 00:00:00,2025-10-29 00:00:00,,,2025-11-04 00:00:00,2025-10-30 00:00:00,2025-11-05 00:00:00,2025-10-30 00:00:00,2025-11-06 00:00:00,2025-11-01 00:00:00,,,F000125165,L013:SL1:1,78-405A34         3211,L013,,,1,2021-02-12 08:00:00,,2021-02-22 09:54:00,244440,,,,"M,BL,0",1.0,2025-10-20 15:31:00,2025-10-25 14:16:00,,,,,,,,,,C,0,0,0,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/22 09:54:00,244440,,,,,S_S___,,S
568,DK,A041,M-LEC6KT,34.0,18,335-409AA34,1,26012,20251217,2025-12-18 00:00:00,D409,2601,4,335,A041,2025-12-11 00:00:00,,2025-12-12 00:00:00,,2025-12-15 00:00:00,,,,2025-12-16 00:00:00,,2025-12-17 00:00:00,,2025-12-17 00:00:00,,,,F000129175,A041:SL1:1,5548-405AA34      1801,A041,,,1,2021-02-12 08:00:00,,2021-02-17 18:37:00,153420,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/17 18:37:00,153420,,,,,,,
569,DK,A001,OD6B-M-7ES,30.0,32,478-409AA30,1,26011,20251215,2025-12-16 00:00:00,D409,2601,4,478,A001,2025-12-09 00:00:00,,2025-12-09 00:00:00,,2025-12-10 00:00:00,,,,2025-12-11 00:00:00,,2025-12-12 00:00:00,,2025-12-15 00:00:00,,,,F000128002,A001:SL1:1,78-405A30         3201,A001,,,1,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
57,DK,L014,OD6B-M-8MES,34.0,32,478-409AA34,1,25116,20251106,2025-11-07 00:00:00,D409,2511,4,478,L014,2025-10-30 00:00:00,2025-10-27 00:00:00,2025-10-30 00:00:00,2025-10-28 00:00:00,2025-10-31 00:00:00,2025-10-29 00:00:00,,,2025-11-04 00:00:00,2025-10-30 00:00:00,2025-11-05 00:00:00,2025-10-31 00:00:00,2025-11-06 00:00:00,2025-10-31 00:00:00,,,F000125167,L014:SL1:1,78-405A34         3211,L014,,,1,2021-02-12 08:00:00,,2021-02-22 09:54:00,244440,,,,"M,BL,0",1.0,2025-10-22 16:27:00,2025-10-27 09:17:00,,,,,,,,,,C,0,0,0,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/22 09:54:00,244440,,,,,S_S___,,Y
570,DK,A002,OD6B-M-7ES,30.0,32,478-409AA30,1,26011,20251215,2025-12-16 00:00:00,D409,2601,4,478,A002,2025-12-09 00:00:00,,2025-12-09 00:00:00,,2025-12-10 00:00:00,,,,2025-12-11 00:00:00,,2025-12-12 00:00:00,,2025-12-15 00:00:00,,,,F000128032,A002:SL1:1,78-405A30         3201,A002,,,1,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
571,DK,A003,OD6B-M-7ES,30.0,32,478-409AA30,1,26011,20251215,2025-12-16 00:00:00,D409,2601,4,478,A003,2025-12-09 00:00:00,,2025-12-09 00:00:00,,2025-12-10 00:00:00,,,,2025-12-11 00:00:00,,2025-12-12 00:00:00,,2025-12-15 00:00:00,,,,F000128062,A003:SL1:1,78-405A30         3201,A003,,,1,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
572,DK,A004,OD6B-M-7ES,30.0,32,478-409AA30,1,26011,20251215,2025-12-16 00:00:00,D409,2601,4,478,A004,2025-12-09 00:00:00,,2025-12-09 00:00:00,,2025-12-10 00:00:00,,,,2025-12-11 00:00:00,,2025-12-12 00:00:00,,2025-12-15 00:00:00,,,,F000128092,A004:SL1:1,78-405A30         3201,A004,,,1,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
573,DK,A005,OD6B-M-7ES,30.0,32,478-409AA30,1,26011,20251215,2025-12-16 00:00:00,D409,2601,4,478,A005,2025-12-09 00:00:00,,2025-12-09 00:00:00,,2025-12-10 00:00:00,,,,2025-12-11 00:00:00,,2025-12-12 00:00:00,,2025-12-15 00:00:00,,,,F000128122,A005:SL1:1,78-405A30         3201,A005,,,1,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
574,DK,A006,OD6B-M-7ES,30.0,32,478-409AA30,1,26013,20251222,2025-12-23 00:00:00,D409,2601,4,478,A006,2025-12-16 00:00:00,,2025-12-16 00:00:00,,2025-12-17 00:00:00,,,,2025-12-18 00:00:00,,2025-12-19 00:00:00,,2025-12-22 00:00:00,,,,F000128200,A006:SL1:1,78-405A30         3201,A006,,,1,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
575,DK,A007,OD6B-M-7ES,30.0,32,478-409AA30,1,26013,20251222,2025-12-23 00:00:00,D409,2601,4,478,A007,2025-12-16 00:00:00,,2025-12-16 00:00:00,,2025-12-17 00:00:00,,,,2025-12-18 00:00:00,,2025-12-19 00:00:00,,2025-12-22 00:00:00,,,,F000128230,A007:SL1:1,78-405A30         3201,A007,,,1,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
576,DK,A008,OD6B-M-7ES,30.0,32,478-409AA30,1,26013,20251222,2025-12-23 00:00:00,D409,2601,4,478,A008,2025-12-16 00:00:00,,2025-12-16 00:00:00,,2025-12-17 00:00:00,,,,2025-12-18 00:00:00,,2025-12-19 00:00:00,,2025-12-22 00:00:00,,,,F000128260,A008:SL1:1,78-405A30         3201,A008,,,1,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
577,DK,A009,OD6B-M-7ES,30.0,32,478-409AA30,1,26013,20251222,2025-12-23 00:00:00,D409,2601,4,478,A009,2025-12-16 00:00:00,,2025-12-16 00:00:00,,2025-12-17 00:00:00,,,,2025-12-18 00:00:00,,2025-12-19 00:00:00,,2025-12-22 00:00:00,,,,F000128290,A009:SL1:1,78-405A30         3201,A009,,,1,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
578,DK,A010,OD6B-M-7ES,30.0,32,478-409AA30,1,26013,20251222,2025-12-23 00:00:00,D409,2601,4,478,A010,2025-12-16 00:00:00,,2025-12-16 00:00:00,,2025-12-17 00:00:00,,,,2025-12-18 00:00:00,,2025-12-19 00:00:00,,2025-12-22 00:00:00,,,,F000128320,A010:SL1:1,78-405A30         3201,A010,,,1,2021-02-12 08:00:00,,2021-02-19 08:40:00,200400,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/19 08:40:00,200400,,,,,,,
