区分コード,完成部番,単位数分子1,単位数分母1,前工程1,単位数分子2,単位数分母2,前工程2,単位数分子3,単位数分母3,前工程3,単位数分子4,単位数分母4,前工程4,単位数分子5,単位数分母5,前工程5,単位数分子6,単位数分母6,前工程6
I,3554-601EA34,1.0,1,L1-748-601AA34,1.0,1.0,MA-748-601AA34,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,4115-601EA34,1.0,1,L1-748-601AA34,1.0,1.0,MA-748-601AA34,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,4207-601EA34,1.0,1,L1-748-601AA34,1.0,1.0,MA-748-601AA34,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,790-502AA26,1.0,1,L1-790-502AA26,1.0,1.0,MA-790-502AA26,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3237-601EA30,1.0,1,L1-880-601AA30,1.0,1.0,MA-880-601AA30,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3238-601EA30,1.0,1,L1-880-601AA30,1.0,1.0,MA-880-601AA30,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3239-601EA30,1.0,1,L1-880-601AA30,1.0,1.0,MA-880-601AA30,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3242-601EB30,1.0,1,L1-880-601AA30,1.0,1.0,MA-880-601AA30,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3237-601EA34,1.0,1,L1-880-601AA34,1.0,1.0,MA-880-601AA34,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3239-601EA34,1.0,1,L1-880-601AA34,1.0,1.0,MA-880-601AA34,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3242-601EA34,1.0,1,L1-880-601AA34,1.0,1.0,MA-880-601AA34,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3242-601EA36,1.0,1,L1-880-601AA36,1.0,1.0,MA-880-601AA36,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3650-601AA26,1.0,1,L1-931-601AA26,1.0,1.0,MA-931-601AA26,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3650-601AA30,1.0,1,L1-931-601AA30,1.0,3.0,MA-954-60130-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3652-601AA30,1.0,1,L1-931-601AA30,1.0,3.0,MA-954-60130-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3654-601AA30,1.0,1,L1-931-601AA30,1.0,3.0,MA-954-60130-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3660-601AA30,1.0,1,L1-931-601AA30,1.0,3.0,MA-954-60130-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3650-601AA34,1.0,1,L1-931-601AA34,1.0,3.0,MA-814-60830-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3652-601AA34,1.0,1,L1-931-601AA34,1.0,3.0,MA-814-60830-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3654-601AA34,1.0,1,L1-931-601AA34,1.0,3.0,MA-814-60830-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3538-502EA30,1.0,1,L1-954-50230,1.0,1.0,MA-954-50230,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3538-502JB30,1.0,1,L1-954-50230,1.0,1.0,MA-954-50230,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3650-502JB30,1.0,1,L1-954-50230,1.0,1.0,MA-954-50230,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3660-502AA30,1.0,1,L1-954-50230,1.0,1.0,MA-954-50230,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,826-502JA30,1.0,1,L1-954-50230,1.0,1.0,MA-954-50230,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,954-502EA30,1.0,1,L1-954-50230,1.0,1.0,MA-954-50230,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,954-502JA30,1.0,1,L1-954-50230,1.0,1.0,MA-954-50230,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,975-502JA30,1.0,1,L1-954-50230,1.0,1.0,MA-954-50230,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3538-502JB34,1.0,1,L1-954-50234,1.0,1.0,MA-954-50234,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3550-502BA34,1.0,1,L1-954-50234,1.0,1.0,MA-954-50234,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3650-502JA34,1.0,1,L1-954-50234,1.0,1.0,MA-954-50234,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3652-502JA34,1.0,1,L1-954-50234,1.0,1.0,MA-954-50234,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,954-502JA34,1.0,1,L1-954-50234,1.0,1.0,MA-954-50234,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,954-601EA30,1.0,1,L1-954-60130,1.0,1.0,MA-954-60130,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,954-601JA30,1.0,1,L1-954-60130,1.0,1.0,MA-954-60130,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,954-601JA34,1.0,1,L1-954-60134,1.0,1.0,MA-954-60134,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,4207-608AB30,1.0,1,L1-4207-608BA30,1.0,3.0,MA-973-608AA30-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,631-60830,1.0,1,L1-631-60830,1.0,3.0,MA-973-608AA30-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3242-608AD30,1.0,1,L1-3242-608AA30,1.0,3.0,MA-973-608AA30-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3237-608AB30,1.0,1,L1-882-608AA30,1.0,3.0,MA-973-608AA30-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,4207-608AA34,1.0,1,L1-631-60834,1.0,3.0,MA-973-608AA34-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3139-608AB36,1.0,1,L1-631-60836,1.0,3.0,MA-973-608AA36-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,K-28801EB,1.0,1,MC-K-28801EB,1.0,1.0,MA-K-28801EA,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3242-651AD30,1.0,1,LA-RH-0156-MC,1.0,1.0,MA-RH-0156,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5520-502DA,1.0,1,MC-RP-0145N,1.0,1.0,MA-RP-0145N,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5520-502FA,1.0,1,MC-RP-0145N,1.0,1.0,MA-RP-0145N,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5520-502GA,1.0,1,MC-RP-0145N,1.0,1.0,MA-RP-0145N,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5520-502HA,1.0,1,MC-RP-0145N,1.0,1.0,MA-RP-0145N,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5520-502LA,1.0,1,MC-RP-0145N,1.0,1.0,MA-RP-0145N,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5520-502PA,1.0,1,MC-RP-0145N,1.0,1.0,MA-RP-0145N,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5520-502SA,1.0,1,MC-RP-0145N,1.0,1.0,MA-RP-0145N,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5520-502BC,1.0,1,MC-RP-0359-01AD,1.0,1.0,MA-RP-0359-01AD,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5520-502CC,1.0,1,MC-RP-0359-01AD,1.0,1.0,MA-RP-0359-01AD,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5520-502KC,1.0,1,MC-RP-0359-01AD,1.0,1.0,MA-RP-0359-01AD,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5520-502RA,1.0,1,MC-RP-0359-01AD,1.0,1.0,MA-RP-0359-01AD,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5520-502JD,1.0,1,PEFIN-5520-502JD,1.0,1.0,MC-RP-0359-01AD,1.0,1.0,MA-RP-0359-01AD,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3139-502BA30,33.0,1,MA-RH-0175KD-21AA,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3139-502BA32,36.0,1,MA-RH-0175KD-21AA,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3145-502BA30,1.0,1,L1-3153-502AC30,1.0,1.0,MA-600-502AA30,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1731-417BA14,1.0,3,MA-1731-417BA14-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1731-417BA18,1.0,3,MA-1731-417BA18-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1731-418AA14,1.0,3,MA-1731-418AA14-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1731-418AA18,1.0,3,MA-1731-418AA18-DRUM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1531-309CA,1.0,1,MA-1531-309BA,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,1331-102RA,1.0,1,MA-1631-102DB,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5145-601AA17,1.0,1,LA-1751-601AA17-L2,1.0,1.0,L1-1751-601AA17,1.0,1.0,MA-1751-601AA17,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5145-601AA18,1.0,1,LA-1751-601AA18-L2,1.0,1.0,L1-1751-601AA18,1.0,1.0,MA-1751-601AA18,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5145-601AA19,1.0,1,LA-1751-601AA19-L2,1.0,1.0,L1-1751-601AA19,1.0,1.0,MA-1751-601AA19,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5145-601AA20,1.0,1,LA-1751-601AA20-L2,1.0,1.0,L1-1751-601AA20,1.0,1.0,MA-1751-601AA20,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,3157-601EA30,17.0,1,MC-603-601-BLOCK,1.0,1.0,MA-603-601-BLOCK,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,888-601JA30,1.0,1,L1-888-601AA30,1.0,1.0,MA-4206-601AA30,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,KS51-00101AC,1.0,1,MC-KS51-00101AC,1.0,1.0,MA-RD-0004-01,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,201-602GA13,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,352B-602BB30,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,352B-602BB33,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,474-602BA34,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,474-602BA36,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,474-602BB30,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,474-602BB33,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,474-602BB38,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,478-602EC34,1.0,1,MA-RH-0031K-06A,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,478-602EC38,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,479-602AB30,1.0,1,PEFIN-479-602AB30,1.0,1.0,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,479-602AB33,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,479-602AB34,1.0,1,MA-RH-0031K-06A,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,479-602AB36,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,479-602AB38,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,479-602BB34,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,479-602EB30,1.0,1,MA-RH-0031K-06A,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,479-602EB33,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,479-602EB34,1.0,1,MA-RH-0031K-06A,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,485-602BA34,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,485-602BA36,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5121-602BA36,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5121-602BA38,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5121-602BA40,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5121-602BA42,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5121-602BA44,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5121-602BA48,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5121-602BB30,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5121-602CA44,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5121-602CA48,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5121-602LA30,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5121-602LA36,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5128-602AA38,1.0,1,MA-RH-0031K-06A,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5128-602AB30,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5128-602AB33,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5128-602BB30,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5128-602BB33,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5128-602EA38,1.0,1,MA-RH-0031K-06A,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5128-602EB33,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5142-602AA30,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5142-602AA32,1.0,1,MA-RH-0031K-06A,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5142-602AA33,1.0,1,PEFIN-5142-602AA33,1.0,1.0,MA-RH-0031K-06A,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5142-602AA36,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5142-602AA38,1.0,1,PEFIN-5142-602AA38,1.0,1.0,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5142-602AA40,1.0,1,MA-RH-0031K-06A,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5142-602AA42,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5142-602BA36,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5142-602BA40,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5142-602BA42,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5142-602BB30,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5142-602BB33,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5142-602BB34,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5142-602BB38,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5143-602CA24,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5143-602CB20,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5145-602AA08,2.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5145-602AA09,2.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5145-602AA10,2.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5145-602AA11,2.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5145-602AA12,2.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5145-602BA09,2.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5145-602BA10,2.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5145-602BA11,2.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5145-602BA12,2.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5145-602BA14,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5145-602CA08,2.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5145-602CA09,2.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5145-602CA10,2.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5145-602CA11,2.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5145-602CA12,2.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5145-602EA08,2.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5145-602GA08,2.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5145-602GA09,2.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5145-602GA10,2.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5145-602GA11,2.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5145-602GA12,2.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5147-602GA26,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5154-602BA32,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5154-602BA33,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5154-602BA34,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5154-602BA36,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5154-602BB30,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5154-602CA36,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5157-602BA30,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5208-602BB34,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5208-602CA34,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5213-602BA30,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5213-602BA34,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5213-602BA36,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5213-602CA30,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5213-602CA34,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5213-602CA36,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5521-602BB17,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5521-602BB18,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5529-602BA34,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5529-602BA38,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5530-602BA30,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5530-602BA34,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5532-602BA30,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5533-602BA34,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5534-602BA38,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5539-602BA38,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5610-602BB34,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,5610-602CB34,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,59-602GB16,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,59-602GB18,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,59-602GB20,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,6210-606AA34,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
I,B336-602BB30,1.0,1,MA-RH-0031A-05C,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
