,完成部番,単位数分子1,単位数分母1,前工程1,単位数分子2,単位数分母2,前工程2,単位数分子3,単位数分母3,前工程3,単位数分子4,単位数分母4,前工程4,単位数分子5,単位数分母5,前工程5,単位数分子6,単位数分母6,前工程6,単位数分子7,単位数分母7,前工程7,単位数分子8,単位数分母8,前工程8,単位数分子9,単位数分母9,前工程9,単位数分子10,単位数分母10,前工程10,作成者,作成日,更新者,更新日,理由,更新日,理由,,
C,3561-614AA34,1,1,COM-3561-614AA34,1,1,MA-3561-614AA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,3561-621AA34,1,1,COM-3561-621AA34,1,1,MA-3561-621AA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,3561-631AA34,1,1,COM-3561-631AA34,1,1,MA-3561-631AA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,3561-641AA34,1,1,COM-3561-641AA34,1,1,MA-3561-641AA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,3561-651AA34,1,1,COM-3561-651AA34,1,1,MA-3561-651AA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,202-511AA16,1,1,COM-202-511AA16,1,1,MA-202-511AA16-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,202-511AA18,1,1,COM-202-511AA18,1,1,MA-202-511AA18-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,202-511AA20,1,1,COM-202-511AA20,1,1,MA-202-511AA20-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,202-511AA22,1,1,COM-202-511AA22,1,1,MA-202-511AA22-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,202-512AA15,1,1,COM-202-512AA15,1,1,MA-202-512AA15-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,202-512AA17,1,1,COM-202-512AA17,1,1,MA-202-512AA17-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,202-529AA17,1,1,COM-202-529AA17,1,1,MA-202-529AA17-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,202-529AA20,1,1,COM-202-529AA20,1,1,MA-202-529AA20-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,202-529AA21,1,1,COM-202-529AA21,1,1,MA-202-529AA21-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,202-611AA16,1,1,COM-202-611AA16,1,1,MA-202-611AA16-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,202-611AA18,1,1,COM-202-611AA18,1,1,MA-202-611AA18-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,202-611AA20,1,1,COM-202-611AA20,1,1,MA-202-611AA20-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,202-612AA16,1,1,COM-202-612AA16,1,1,MA-202-612AA16-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,202-612AA18,1,1,COM-202-612AA18,1,1,MA-202-612AA18-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,202-612AA20,1,1,COM-202-612AA20,1,1,MA-202-612AA20-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,474-654AA33,1,1,COM-474-654AA33,1,1,MA-474-654AA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,279-513AB38,1,1,COM-279-513AB38,1,1,MA-279-513AB38-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,3922-514CB,1,1,COM-3922-514CB,1,1,MA-3922-514CB-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,202-512AA21,1,1,COM-202-512AA21,1,1,MA-202-512AA21-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,202-529AA22,1,1,COM-202-529AA22,1,1,MA-202-529AA22-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,202-611AA22,1,1,COM-202-611AA22,1,1,MA-202-611AA22-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,202-612AA22,1,1,COM-202-612AA22,1,1,MA-202-612AA22-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4117-531AA26,1,1,COM-4117-531AA26,1,1,MA-4117-531AA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4117-532AA26,1,1,COM-4117-532AA26,1,1,MA-4117-532AA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4117-532BA26,1,1,COM-4117-532BA26,1,1,MA-4117-532BA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4117-533AA26,1,1,COM-4117-533AA26,1,1,MA-4117-533AA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4117-533BA26,1,1,COM-4117-533BA26,1,1,MA-4117-533BA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4117-534AA26,1,1,COM-4117-534AA26,1,1,MA-4117-534AA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4117-535AA26,1,1,COM-4117-535AA26,1,1,MA-4117-535AA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4117-536AA26,1,1,COM-4117-536AA26,1,1,MA-4117-536AA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4117-541AA26,1,1,COM-4117-541AA26,1,1,MA-4117-541AA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4117-542AA26,1,1,COM-4117-542AA26,1,1,MA-4117-542AA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4117-542BA26,1,1,COM-4117-542BA26,1,1,MA-4117-542BA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4117-543AA26,1,1,COM-4117-543AA26,1,1,MA-4117-543AA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4117-543BA26,1,1,COM-4117-543BA26,1,1,MA-4117-543BA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4117-544AA26,1,1,COM-4117-544AA26,1,1,MA-4117-544AA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4117-544BA26,1,1,COM-4117-544BA26,1,1,MA-4117-544BA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4117-545AA26,1,1,COM-4117-545AA26,1,1,MA-4117-545AA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4117-546AA26,1,1,COM-4117-546AA26,1,1,MA-4117-546AA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4117-547AA26,1,1,COM-4117-547AA26,1,1,MA-4117-547AA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4117-547BA26,1,1,COM-4117-547BA26,1,1,MA-4117-547BA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4117-548AA26,1,1,COM-4117-548AA26,1,1,MA-4117-548AA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4117-549AA26,1,1,COM-4117-549AA26,1,1,MA-4117-549AA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4117-549BA26,1,1,COM-4117-549BA26,1,1,MA-4117-549BA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4117-616AA26,1,1,COM-4117-616AA26,1,1,MA-4117-616AA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4117-631AA26,1,1,COM-4117-631AA26,1,1,MA-4117-631AA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4117-632AA26,1,1,COM-4117-632AA26,1,1,MA-4117-632AA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4117-633BA26,1,1,COM-4117-633BA26,1,1,MA-4117-633BA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4117-634AA26,1,1,COM-4117-634AA26,1,1,MA-4117-634AA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4117-641AA26,1,1,COM-4117-641AA26,1,1,MA-4117-641AA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4117-642AA26,1,1,COM-4117-642AA26,1,1,MA-4117-642AA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,202-529AA15,1,1,COM-202-529AA15,1,1,MA-202-529AA15-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4207-511AA30,1,1,COM-4207-511AA30,1,1,MA-4207-511AA30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4207-512AB30,1,1,COM-4207-512AB30,1,1,MA-4207-512AB30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4207-513AB30,1,1,COM-4207-513AB30,1,1,MA-4207-513AB30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4207-514AB30,1,1,COM-4207-514AB30,1,1,MA-4207-514AB30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4207-516AA30,1,1,COM-4207-516AA30,1,1,MA-4207-516AA30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4207-517AA30,1,1,COM-4207-517AA30,1,1,MA-4207-517AA30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4207-521AA30,1,1,COM-4207-521AA30,1,1,MA-4207-521AA30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4207-522AA30,1,1,COM-4207-522AA30,1,1,MA-4207-522AA30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4207-523AA30,1,1,COM-4207-523AA30,1,1,MA-4207-523AA30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4207-524AA30,1,1,COM-4207-524AA30,1,1,MA-4207-524AA30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4207-525AA30,1,1,COM-4207-525AA30,1,1,MA-4207-525AA30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4207-531AA30,1,1,COM-4207-531AA30,1,1,MA-4207-531AA30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4207-532AA30,1,1,COM-4207-532AA30,1,1,MA-4207-532AA30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4207-611AA30,1,1,COM-4207-611AA30,1,1,MA-4207-611AA30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4207-612AB30,1,1,COM-4207-612AB30,1,1,MA-4207-612AB30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4207-613AC30,1,1,COM-4207-613AC30,1,1,MA-4207-613AC30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4207-615AB30,1,1,COM-4207-615AB30,1,1,MA-4207-615AB30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4207-621AA30,1,1,COM-4207-621AA30,1,1,MA-4207-621AA30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,4207-623AA30,1,1,COM-4207-623AA30,1,1,MA-4207-623AA30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,202-512AA20,1,1,COM-202-512AA20,1,1,MA-202-512AA20-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,202-512AA22,1,1,COM-202-512AA22,1,1,MA-202-512AA22-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,3153-552AA30,1,1,COM-3153-552AA30,1,1,MA-3153-552AA30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,3153-553AA30,1,1,COM-3153-553AA30,1,1,MA-3153-553AA30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,3922-611LA26,1,1,COM-3922-611LA26,1,1,MA-3922-611LA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231116,,,,,,,
C,3164-515AA26,1,1,COM-3164-515AA26,1,1,MA-3164-515AA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231220,,,,,,,
C,3164-515BA26,1,1,COM-3164-515BA26,1,1,MA-3164-515BA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231220,,,,,,,
C,3554-512AA,1,1,COM-3554-512AA,1,1,MA-3554-512AA-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231220,,,,,,,
C,3554-517AA34,1,1,COM-3554-517AA34,1,1,MA-3554-517AA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231220,,,,,,,
C,3554-520AA34,1,1,COM-3554-520AA34,1,1,MA-3554-520AA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231220,,,,,,,
C,3562-511AA34,1,1,COM-3562-511AA34,1,1,MA-3562-511AA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231220,,,,,,,
C,3562-513AA,1,1,COM-3562-513AA,1,1,MA-3562-513AA-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231220,,,,,,,
C,3562-514AA34,1,1,COM-3562-514AA34,1,1,MA-3562-514AA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231220,,,,,,,
C,3562-515AA34,1,1,COM-3562-515AA34,1,1,MA-3562-515AA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231220,,,,,,,
C,3562-516AA34,1,1,COM-3562-516AA34,1,1,MA-3562-516AA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231220,,,,,,,
C,3562-518AA34,1,1,COM-3562-518AA34,1,1,MA-3562-518AA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231220,,,,,,,
C,3562-519AA34,1,1,COM-3562-519AA34,1,1,MA-3562-519AA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231220,,,,,,,
C,3562-521AA34,1,1,COM-3562-521AA34,1,1,MA-3562-521AA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231220,,,,,,,
C,3562-521BA34,1,1,COM-3562-521BA34,1,1,MA-3562-521BA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231220,,,,,,,
C,3562-522AA34,1,1,COM-3562-522AA34,1,1,MA-3562-522AA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231220,,,,,,,
C,3562-591AA34,1,1,COM-3562-591AA34,1,1,MA-3562-591AA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231220,,,,,,,
C,3562-592AA34,1,1,COM-3562-592AA34,1,1,MA-3562-592AA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231220,,,,,,,
C,3562-593AA34,1,1,COM-3562-593AA34,1,1,MA-3562-593AA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231220,,,,,,,
C,3562-611AA34,1,1,COM-3562-611AA34,1,1,MA-3562-611AA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231220,,,,,,,
C,3562-612AA34,1,1,COM-3562-612AA34,1,1,MA-3562-612AA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231220,,,,,,,
C,3562-612BA34,1,1,COM-3562-612BA34,1,1,MA-3562-612BA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231220,,,,,,,
C,3562-613AA34,1,1,COM-3562-613AA34,1,1,MA-3562-613AA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231220,,,,,,,
C,3562-614AA34,1,1,COM-3562-614AA34,1,1,MA-3562-614AA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231220,,,,,,,
C,3562-615AA34,1,1,COM-3562-615AA34,1,1,MA-3562-615AA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20231220,,,,,,,
C,479-612AA34,1,1,COM-479-612AA34,1,1,MA-479-612AA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20240124,,,,,,,
C,478-633AA30,1,1,COM-478-633AA30,1,1,MA-478-633AA30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20240124,,,,,,,
C,478-634AA30,1,1,COM-478-634AA30,1,1,MA-478-634AA30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20240124,,,,,,,
C,4117-595AA30,1,1,COM-4117-595AA30,1,1,MA-4117-595AA30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20240124,,,,,,,
C,478-633AA34,1,1,COM-478-633AA34,1,1,MA-478-633AA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20240124,,,,,,,
C,478-634AA34,1,1,COM-478-634AA34,1,1,MA-478-634AA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20240124,,,,,,,
C,478-521FA34,1,1,COM-478-521FA34,1,1,MA-478-521FA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20240124,,,,,,,
C,478-522EB34,1,1,COM-478-522EB34,1,1,MA-478-522EB34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20240124,,,,,,,
C,478-623FA34,1,1,COM-478-623FA34,1,1,MA-478-623FA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20240124,,,,,,,
C,478-624FA34,1,1,COM-478-624FA34,1,1,MA-478-624FA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20240124,,,,,,,
C,478-626DA34,1,1,COM-478-626DA34,1,1,MA-478-626DA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20240124,,,,,,,
C,3153-691AB,1,1,COM-3153-691AB,1,1,MA-3153-691AB-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20240124,,,,,,,
C,3153-591AA30,1,1,COM-3153-591AA30,1,1,MA-3153-591AA30-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20240124,,,,,,,
C,474-616DA33,1,1,COM-474-616DA33,1,1,MA-474-616DA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20240124,,,,,,,
C,474-652DA33,1,1,COM-474-652DA33,1,1,MA-474-652DA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20240124,,,,,,,
C,3158-611AA18,1,1,COM-3158-611AA18,1,1,MA-3158-611AA18-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20240222,,,,,,,
C,3158-611AA26,1,1,COM-3158-611AA26,1,1,MA-3158-611AA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20240222,,,,,,,
C,3158-611BA18,1,1,COM-3158-611BA18,1,1,MA-3158-611BA18-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20240222,,,,,,,
C,3158-611BA26,1,1,COM-3158-611BA26,1,1,MA-3158-611BA26-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20240222,,,,,,,
C,474-512SA33,1,1,COM-474-512SA33,1,1,MA-474-512SA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20240222,,,,,,,
C,474-515SA33,1,1,COM-474-515SA33,1,1,MA-474-515SA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20240222,,,,,,,
C,474-531SA33,1,1,COM-474-531SA33,1,1,MA-474-531SA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20240222,,,,,,,
C,474-611AA33,1,1,COM-474-611AA33,1,1,MA-474-611AA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20240222,,,,,,,
C,474-613AA33,1,1,COM-474-613AA33,1,1,MA-474-613AA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20240222,,,,,,,
C,474-621AA33,1,1,COM-474-621AA33,1,1,MA-474-621AA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20240222,,,,,,,
C,474-632AA33,1,1,COM-474-632AA33,1,1,MA-474-632AA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20240222,,,,,,,
C,474-651AA33,1,1,COM-474-651AA33,1,1,MA-474-651AA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20240222,,,,,,,
C,474-652AA33,1,1,COM-474-652AA33,1,1,MA-474-652AA33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20240222,,,,,,,
C,478-629DA34,1,1,COM-478-629DA34,1,1,MA-478-629DA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20240222,,,,,,,
C,478-630DA34,1,1,COM-478-630DA34,1,1,MA-478-630DA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20240222,,,,,,,
C,335-513AB33,1,1,COM-335-513AB33,1,1,MA-335-513AB33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20240222,,,,,,,
C,335-514BB33,1,1,COM-335-514BB33,1,1,MA-335-514BB33-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20240222,,,,,,,
C,478-525DA34,1,1,COM-478-525DA34,1,1,MA-478-525DA34-COM,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,SYSTEM,20240222,,,,,,,
