5529-505AA34,1.0,1,COM-5529-505AA34,1.0,1.0,MA-5529-505AA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5529-506AA34,1.0,1,COM-5529-506AA34,1.0,1.0,MA-5529-506AA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5529-506BA34,1.0,1,COM-5529-506BA34,1.0,1.0,MA-5529-506BA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5529-511CA30,1.0,1,COM-5529-511CA30,1.0,1.0,MA-5529-511CA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5529-513AA34,1.0,1,COM-5529-513AA34,1.0,1.0,MA-5529-513AA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5529-514AB34,1.0,1,COM-5529-514AB34,1.0,1.0,MA-5529-514AB34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5529-522AA34,1.0,1,COM-5529-522AA34,1.0,1.0,MA-5529-522AA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5529-607AA38,1.0,1,COM-5529-607AA38,1.0,1.0,MA-5529-607AA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5529-607BA38,1.0,1,COM-5529-607BA38,1.0,1.0,MA-5529-607BA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5530-572AA34,1.0,1,COM-5530-572AA34,1.0,1.0,MA-5530-572AA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5532-524AB34,1.0,1,COM-5532-524AB34,1.0,1.0,MA-5532-524AB34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5532-566AA30,1.0,1,COM-5532-566AA30,1.0,1.0,MA-5532-566AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5532-566BA34,1.0,1,COM-5532-566BA34,1.0,1.0,MA-5532-566BA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5532-566EA30,1.0,1,COM-5532-566EA30,1.0,1.0,MA-5532-566EA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5532-566GA34,1.0,1,COM-5532-566GA34,1.0,1.0,MA-5532-566GA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5532-569AA34,1.0,1,COM-5532-569AA34,1.0,1.0,MA-5532-569AA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5532-569BA30,1.0,1,COM-5532-569BA30,1.0,1.0,MA-5532-569BA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5532-569CA34,1.0,1,COM-5532-569CA34,1.0,1.0,MA-5532-569CA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5532-570AA30,1.0,1,COM-5532-570AA30,1.0,1.0,MA-5532-570AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5532-570BA34,1.0,1,COM-5532-570BA34,1.0,1.0,MA-5532-570BA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5532-607AA30,1.0,1,COM-5532-607AA30,1.0,1.0,MA-5532-607AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5532-607BA30,1.0,1,COM-5532-607BA30,1.0,1.0,MA-5532-607BA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5540-541AA38,1.0,1,COM-5540-541AA38,1.0,1.0,MA-5540-541AA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5541-505AB38,1.0,1,COM-5541-505AB38,1.0,1.0,MA-5541-505AB38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5541-505BA38,1.0,1,COM-5541-505BA38,1.0,1.0,MA-5541-505BA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5541-513AA38,1.0,1,COM-5541-513AA38,1.0,1.0,MA-5541-513AA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5541-514AA38,1.0,1,COM-5541-514AA38,1.0,1.0,MA-5541-514AA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5541-566AA38,1.0,1,COM-5541-566AA38,1.0,1.0,MA-5541-566AA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5541-569AA38,1.0,1,COM-5541-569AA38,1.0,1.0,MA-5541-569AA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5541-570AB38,1.0,1,COM-5541-570AB38,1.0,1.0,MA-5541-570AB38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
603-643PA,1.0,1,COM-603-643PA,1.0,1.0,MA-603-643PA-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
6108-605AB38,1.0,1,COM-6108-605AB38,1.0,1.0,MA-6108-605AB38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
6108-611AA38,1.0,1,COM-6108-611AA38,1.0,1.0,MA-6108-611AA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
6108-612AA38,1.0,1,COM-6108-612AA38,1.0,1.0,MA-6108-612AA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
6108-621AA38,1.0,1,COM-6108-621AA38,1.0,1.0,MA-6108-621AA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
6108-626DA38,1.0,1,COM-6108-626DA38,1.0,1.0,MA-6108-626DA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
960-505AA30,1.0,1,COM-960-505AA30,1.0,1.0,MA-960-505AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
B336-541AA34,1.0,1,COM-B336-541AA34,1.0,1.0,MA-B336-541AA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
B336-541AA38,1.0,1,COM-B336-541AA38,1.0,1.0,MA-B336-541AA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
E474-612AA34,1.0,1,COM-E474-612AA34,1.0,1.0,MA-E474-612AA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
E474-622AA34,1.0,1,COM-E474-622AA34,1.0,1.0,MA-E474-622AA34-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
KS64-01901BB,1.0,1,COM-KS64-01901BB,1.0,1.0,MA-KS64-01901BB-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
KS64-01902BB,1.0,1,COM-KS64-01902BB,1.0,1.0,MA-KS64-01902BB-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
KS64-01903BB,1.0,1,COM-KS64-01903BB,1.0,1.0,MA-KS64-01903BB-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
KS64-01904BB,1.0,1,COM-KS64-01904BB,1.0,1.0,MA-KS64-01904BB-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
KS64-01905BB,1.0,1,COM-KS64-01905BB,1.0,1.0,MA-KS64-01905BB-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
KS64-01906BB,1.0,1,COM-KS64-01906BB,1.0,1.0,MA-KS64-01906BB-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
KS64-01907BB,1.0,1,COM-KS64-01907BB,1.0,1.0,MA-KS64-01907BB-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
KS64-01909BB,1.0,1,COM-KS64-01909BB,1.0,1.0,MA-KS64-01909BB-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
KS64-01910BC,1.0,1,COM-KS64-01910BC,1.0,1.0,MA-KS64-01910BC-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
KS64-01911BC,1.0,1,COM-KS64-01911BC,1.0,1.0,MA-KS64-01911BC-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
KS64-01912BB,1.0,1,COM-KS64-01912BB,1.0,1.0,MA-KS64-01912BB-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5160-506AA33,1.0,1,COM-5160-506AA33,1.0,1.0,MA-5160-506AA33-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5160-506BA33,1.0,1,COM-5160-506BA33,1.0,1.0,MA-5160-506BA33-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5160-511AA33,1.0,1,COM-5160-511AA33,1.0,1.0,MA-5160-511AA33-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5160-517AA33,1.0,1,COM-5160-517AA33,1.0,1.0,MA-5160-517AA33-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5160-518AA33,1.0,1,COM-5160-518AA33,1.0,1.0,MA-5160-518AA33-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5160-523AA33,1.0,1,COM-5160-523AA33,1.0,1.0,MA-5160-523AA33-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5160-607AA33,1.0,1,COM-5160-607AA33,1.0,1.0,MA-5160-607AA33-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5160-607BA33,1.0,1,COM-5160-607BA33,1.0,1.0,MA-5160-607BA33-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5160-608AA33,1.0,1,COM-5160-608AA33,1.0,1.0,MA-5160-608AA33-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5160-611AB33,1.0,1,COM-5160-611AB33,1.0,1.0,MA-5160-611AB33-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5160-613AA33,1.0,1,COM-5160-613AA33,1.0,1.0,MA-5160-613AA33-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5160-615AA33,1.0,1,COM-5160-615AA33,1.0,1.0,MA-5160-615AA33-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5160-623AA33,1.0,1,COM-5160-623AA33,1.0,1.0,MA-5160-623AA33-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5173-607AA30,1.0,1,COM-5173-607AA30,1.0,1.0,MA-5173-607AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5173-607BA30,1.0,1,COM-5173-607BA30,1.0,1.0,MA-5173-607BA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5173-611AA30,1.0,1,COM-5173-611AA30,1.0,1.0,MA-5173-611AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5173-611BA30,1.0,1,COM-5173-611BA30,1.0,1.0,MA-5173-611BA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5173-612AA30,1.0,1,COM-5173-612AA30,1.0,1.0,MA-5173-612AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5173-612BA30,1.0,1,COM-5173-612BA30,1.0,1.0,MA-5173-612BA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5173-631AA30,1.0,1,COM-5173-631AA30,1.0,1.0,MA-5173-631AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5173-632AA30,1.0,1,COM-5173-632AA30,1.0,1.0,MA-5173-632AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5534-505AA38,1.0,1,COM-5534-505AA38,1.0,1.0,MA-5534-505AA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5534-506AA38,1.0,1,COM-5534-506AA38,1.0,1.0,MA-5534-506AA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5534-506BA38,1.0,1,COM-5534-506BA38,1.0,1.0,MA-5534-506BA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5534-516AA38,1.0,1,COM-5534-516AA38,1.0,1.0,MA-5534-516AA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5534-516BA38,1.0,1,COM-5534-516BA38,1.0,1.0,MA-5534-516BA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5534-517BA38,1.0,1,COM-5534-517BA38,1.0,1.0,MA-5534-517BA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5534-518BA38,1.0,1,COM-5534-518BA38,1.0,1.0,MA-5534-518BA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5534-566BA38,1.0,1,COM-5534-566BA38,1.0,1.0,MA-5534-566BA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5534-592AA38,1.0,1,COM-5534-592AA38,1.0,1.0,MA-5534-592AA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5534-607AA38,1.0,1,COM-5534-607AA38,1.0,1.0,MA-5534-607AA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5534-607BA38,1.0,1,COM-5534-607BA38,1.0,1.0,MA-5534-607BA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5534-608AA38,1.0,1,COM-5534-608AA38,1.0,1.0,MA-5534-608AA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5534-615AA38,1.0,1,COM-5534-615AA38,1.0,1.0,MA-5534-615AA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5534-616AA38,1.0,1,COM-5534-616AA38,1.0,1.0,MA-5534-616AA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5534-623BB38,1.0,1,COM-5534-623BB38,1.0,1.0,MA-5534-623BB38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5534-624BB38,1.0,1,COM-5534-624BB38,1.0,1.0,MA-5534-624BB38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5534-627AA38,1.0,1,COM-5534-627AA38,1.0,1.0,MA-5534-627AA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5534-628AA38,1.0,1,COM-5534-628AA38,1.0,1.0,MA-5534-628AA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5534-631AA38,1.0,1,COM-5534-631AA38,1.0,1.0,MA-5534-631AA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5534-632AA38,1.0,1,COM-5534-632AA38,1.0,1.0,MA-5534-632AA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5540-511AB38,1.0,1,COM-5540-511AB38,1.0,1.0,MA-5540-511AB38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5540-511BA38,1.0,1,COM-5540-511BA38,1.0,1.0,MA-5540-511BA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5540-512AA38,1.0,1,COM-5540-512AA38,1.0,1.0,MA-5540-512AA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5540-513AA38,1.0,1,COM-5540-513AA38,1.0,1.0,MA-5540-513AA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5540-514AA38,1.0,1,COM-5540-514AA38,1.0,1.0,MA-5540-514AA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5540-566AA38,1.0,1,COM-5540-566AA38,1.0,1.0,MA-5540-566AA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5540-569AA38,1.0,1,COM-5540-569AA38,1.0,1.0,MA-5540-569AA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5540-570AB38,1.0,1,COM-5540-570AB38,1.0,1.0,MA-5540-570AB38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
582-5317.6,1.0,1,COM-582-5317.6,1.0,1.0,MA-582-5317.6-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
582-5327.6,1.0,1,COM-582-5327.6,1.0,1.0,MA-582-5327.6-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
582-621L,1.0,1,COM-582-621L,1.0,1.0,MA-582-621L-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-532AA30,1.0,1,COM-5154-532AA30,1.0,1.0,MA-5154-532AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-629BA30,1.0,1,COM-5154-629BA30,1.0,1.0,MA-5154-629BA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-630BA30,1.0,1,COM-5154-630BA30,1.0,1.0,MA-5154-630BA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-634AA30,1.0,1,COM-5154-634AA30,1.0,1.0,MA-5154-634AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-506AA30,1.0,1,COM-5154-506AA30,1.0,1.0,MA-5154-506AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-506BB30,1.0,1,COM-5154-506BB30,1.0,1.0,MA-5154-506BB30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-511AA30,1.0,1,COM-5154-511AA30,1.0,1.0,MA-5154-511AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-512AA30,1.0,1,COM-5154-512AA30,1.0,1.0,MA-5154-512AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-513AA30,1.0,1,COM-5154-513AA30,1.0,1.0,MA-5154-513AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-514AA30,1.0,1,COM-5154-514AA30,1.0,1.0,MA-5154-514AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-607AA30,1.0,1,COM-5154-607AA30,1.0,1.0,MA-5154-607AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-607BA30,1.0,1,COM-5154-607BA30,1.0,1.0,MA-5154-607BA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-608AA30,1.0,1,COM-5154-608AA30,1.0,1.0,MA-5154-608AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-611AA30,1.0,1,COM-5154-611AA30,1.0,1.0,MA-5154-611AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-612AA30,1.0,1,COM-5154-612AA30,1.0,1.0,MA-5154-612AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-613AB30,1.0,1,COM-5154-613AB30,1.0,1.0,MA-5154-613AB30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-614AB30,1.0,1,COM-5154-614AB30,1.0,1.0,MA-5154-614AB30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-615AA30,1.0,1,COM-5154-615AA30,1.0,1.0,MA-5154-615AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-616AA30,1.0,1,COM-5154-616AA30,1.0,1.0,MA-5154-616AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-617AA30,1.0,1,COM-5154-617AA30,1.0,1.0,MA-5154-617AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-618AA30,1.0,1,COM-5154-618AA30,1.0,1.0,MA-5154-618AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
973-519AA30,1.0,1,COM-973-519AA30,1.0,1.0,MA-973-519AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
973-520AA30,1.0,1,COM-973-520AA30,1.0,1.0,MA-973-520AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-611BA30,1.0,1,COM-5154-611BA30,1.0,1.0,MA-5154-611BA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5154-612BA30,1.0,1,COM-5154-612BA30,1.0,1.0,MA-5154-612BA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
57-513BS2,1.0,1,COM-57-513BS2,1.0,1.0,MA-57-513BS2-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
600-52138S2,1.0,1,COM-600-52138S2,1.0,1.0,MA-600-52138S2-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
972-511CB30,1.0,1,COM-972-511CB30,1.0,1.0,MA-972-511CB30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
972-512AB30,1.0,1,COM-972-512AB30,1.0,1.0,MA-972-512AB30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5142-506AA30,1.0,1,COM-5142-506AA30,1.0,1.0,MA-5142-506AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5142-507AA30,1.0,1,COM-5142-507AA30,1.0,1.0,MA-5142-507AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5142-511AA30,1.0,1,COM-5142-511AA30,1.0,1.0,MA-5142-511AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5142-512AA30,1.0,1,COM-5142-512AA30,1.0,1.0,MA-5142-512AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5142-514AA30,1.0,1,COM-5142-514AA30,1.0,1.0,MA-5142-514AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5142-516AA30,1.0,1,COM-5142-516AA30,1.0,1.0,MA-5142-516AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5142-606AA30,1.0,1,COM-5142-606AA30,1.0,1.0,MA-5142-606AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5142-606BA30,1.0,1,COM-5142-606BA30,1.0,1.0,MA-5142-606BA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5142-607AA30,1.0,1,COM-5142-607AA30,1.0,1.0,MA-5142-607AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5142-611AA30,1.0,1,COM-5142-611AA30,1.0,1.0,MA-5142-611AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5142-612AA30,1.0,1,COM-5142-612AA30,1.0,1.0,MA-5142-612AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5142-613AA30,1.0,1,COM-5142-613AA30,1.0,1.0,MA-5142-613AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5142-614AA30,1.0,1,COM-5142-614AA30,1.0,1.0,MA-5142-614AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5142-615AA30,1.0,1,COM-5142-615AA30,1.0,1.0,MA-5142-615AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5142-615LA30,1.0,1,COM-5142-615LA30,1.0,1.0,MA-5142-615LA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5142-616AA30,1.0,1,COM-5142-616AA30,1.0,1.0,MA-5142-616AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5142-619AA30,1.0,1,COM-5142-619AA30,1.0,1.0,MA-5142-619AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5142-620AA30,1.0,1,COM-5142-620AA30,1.0,1.0,MA-5142-620AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5142-621AA30,1.0,1,COM-5142-621AA30,1.0,1.0,MA-5142-621AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5142-622AA30,1.0,1,COM-5142-622AA30,1.0,1.0,MA-5142-622AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5301-592AA38,1.0,1,COM-5301-592AA38,1.0,1.0,MA-5301-592AA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5541-511AA38,1.0,1,COM-5541-511AA38,1.0,1.0,MA-5541-511AA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5541-512AA38,1.0,1,COM-5541-512AA38,1.0,1.0,MA-5541-512AA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5541-519AA38,1.0,1,COM-5541-519AA38,1.0,1.0,MA-5541-519AA38-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5165-512AA30,1.0,1,COM-5165-512AA30,1.0,1.0,MA-5165-512AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5165-514AC30,1.0,1,COM-5165-514AC30,1.0,1.0,MA-5165-514AC30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5165-516AB30,1.0,1,COM-5165-516AB30,1.0,1.0,MA-5165-516AB30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5165-516BA30,1.0,1,COM-5165-516BA30,1.0,1.0,MA-5165-516BA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5165-612AA30,1.0,1,COM-5165-612AA30,1.0,1.0,MA-5165-612AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5165-614AA30,1.0,1,COM-5165-614AA30,1.0,1.0,MA-5165-614AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5165-615AA30,1.0,1,COM-5165-615AA30,1.0,1.0,MA-5165-615AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5165-615LA30,1.0,1,COM-5165-615LA30,1.0,1.0,MA-5165-615LA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5165-616AA30,1.0,1,COM-5165-616AA30,1.0,1.0,MA-5165-616AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5165-619AA30,1.0,1,COM-5165-619AA30,1.0,1.0,MA-5165-619AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
5165-620AA30,1.0,1,COM-5165-620AA30,1.0,1.0,MA-5165-620AA30-COM,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
