ID,SKDK,KUMITATENO,MODEL,INCH,GAUGE,SETU_F,KOSUU,SEISANJI,KUMIKAISHI,KUMIKAISHI_DATE,CAT2,TUKI,KumitatenoLen,TYPE,KUMITATENO_Job,JOB_1_0,JOB_1,JOB_2_0,JOB_2,JOB_3_0,JOB_3,JOB_4_0,JOB_4,JOB_5_0,JOB_5,JOB_6_0,JOB_6,JOB_7_0,JOB_7,JOB_8_0,JOB_8,DENPYONO,jobCode,itemCode,lotCode,parentJobCode,comment,qty,start,suspend,end,time,intStart,intSuspend,intEnd,assignedResInfo,resultQty,resultStart,resultEnd,resultTime,uEST,uLST,uEET,uLET,uTime,uQty,uOverlapFactor,uProductionFactor,status,timeFixedFlag,resFixedFlag,assignFlag,pendingFlag,level,mainResCode,originalQty,originalJobCode,processCode,extension,rsv1,rsv2,rsv3,rsv4,rsv5,rsv6,rsv7,rsv8,rsv9,rsv10
22,DK,K012,OD6B-M-8ERS,30.0,24,478-409AA300,1,25103,20250926,2025-09-29 00:00:00,D409,2510,4,478,K012,2025-09-22 00:00:00,,2025-09-22 00:00:00,,2025-09-24 00:00:00,,,,2025-09-25 00:00:00,,2025-09-26 00:00:00,,2025-09-26 00:00:00,,,,F000000398,K012:SL1:1,78-405A300        2410,K012,,,1,2021-02-12 08:00:00,,2021-02-18 13:44:00,176040,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/18 13:44:00,176040,,,,,,,
220,DK,K7232,M-8ME42,34.0,32,78-405A340,1,25100,20251014,2025-10-14 00:00:00,D405,2510,5,78,K7232,2025-10-06 00:00:00,,2025-10-06 00:00:00,,2025-10-07 00:00:00,,,,2025-10-08 00:00:00,,2025-10-09 00:00:00,,2025-10-10 00:00:00,,,,F000002467,K7232:SL1:1,78-405A340        3210,K7232,,,1,2021-02-12 08:00:00,,2021-02-22 09:54:00,244440,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/22 09:54:00,244440,,,,,,,
221,DK,K7233,M-8ME42,34.0,32,78-405A340,1,25100,20251014,2025-10-14 00:00:00,D405,2510,5,78,K7233,2025-10-06 00:00:00,,2025-10-06 00:00:00,,2025-10-07 00:00:00,,,,2025-10-08 00:00:00,,2025-10-09 00:00:00,,2025-10-10 00:00:00,,,,F000002468,K7233:SL1:1,78-405A340        3210,K7233,,,1,2021-02-12 08:00:00,,2021-02-22 09:54:00,244440,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/22 09:54:00,244440,,,,,S_PbPb,,A
222,DK,K7233,M-8ME42,34.0,32,478-409AA340,1,25100,20251014,2025-10-14 00:00:00,D409,2510,5,478,K7233,2025-10-06 00:00:00,,2025-10-06 00:00:00,,2025-10-07 00:00:00,,,,2025-10-08 00:00:00,,2025-10-09 00:00:00,,2025-10-10 00:00:00,,,,F000002469,K7233:SL1:1,78-405A340        3210,K7233,,,1,2021-02-12 08:00:00,,2021-02-22 09:54:00,244440,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/22 09:54:00,244440,,,,,S_PbPb,,A
223,DK,K7234,M-8ME42,34.0,32,78-405A340,1,25100,20251014,2025-10-14 00:00:00,D405,2510,5,78,K7234,2025-10-06 00:00:00,,2025-10-06 00:00:00,,2025-10-07 00:00:00,,,,2025-10-08 00:00:00,,2025-10-09 00:00:00,,2025-10-10 00:00:00,,,,F000002470,K7234:SL1:1,78-405A340        3210,K7234,,,1,2021-02-12 08:00:00,,2021-02-22 09:54:00,244440,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/22 09:54:00,244440,,,,,,,
224,DK,K7234,M-8ME42,34.0,32,478-409AA340,1,25100,20251014,2025-10-14 00:00:00,D409,2510,5,478,K7234,2025-10-06 00:00:00,,2025-10-06 00:00:00,,2025-10-07 00:00:00,,,,2025-10-08 00:00:00,,2025-10-09 00:00:00,,2025-10-10 00:00:00,,,,F000002471,K7234:SL1:1,78-405A340        3210,K7234,,,1,2021-02-12 08:00:00,,2021-02-22 09:54:00,244440,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/22 09:54:00,244440,,,,,,,
225,DK,K7235,M-8ME42,34.0,32,78-405A340,1,25100,20251017,2025-10-17 00:00:00,D405,2510,5,78,K7235,2025-10-09 00:00:00,,2025-10-09 00:00:00,,2025-10-10 00:00:00,,,,2025-10-14 00:00:00,,2025-10-15 00:00:00,,2025-10-16 00:00:00,,,,F000002472,K7235:SL1:1,78-405A340        3210,K7235,,,1,2021-02-18 18:06:00,,2021-02-27 20:00:00,244440,,,,"M,YS,0",,,,,,,,,,,,,N,0,0,1,0,1,YS,1,,SL1,,2021/02/18 18:06:00,2021/02/27 20:00:00,244440,,,,,,,
226,DK,K7235,M-8ME42,34.0,32,478-409AA340,1,25100,20251017,2025-10-17 00:00:00,D409,2510,5,478,K7235,2025-10-09 00:00:00,,2025-10-09 00:00:00,,2025-10-10 00:00:00,,,,2025-10-14 00:00:00,,2025-10-15 00:00:00,,2025-10-16 00:00:00,,,,F000002473,K7235:SL1:1,78-405A340        3210,K7235,,,1,2021-02-18 18:06:00,,2021-02-27 20:00:00,244440,,,,"M,YS,0",,,,,,,,,,,,,N,0,0,1,0,1,YS,1,,SL1,,2021/02/18 18:06:00,2021/02/27 20:00:00,244440,,,,,,,
227,DK,K7236,M-8ME42,34.0,32,78-405A340,1,25100,20251017,2025-10-17 00:00:00,D405,2510,5,78,K7236,2025-10-09 00:00:00,,2025-10-09 00:00:00,,2025-10-10 00:00:00,,,,2025-10-14 00:00:00,,2025-10-15 00:00:00,,2025-10-16 00:00:00,,,,F000002474,K7236:SL1:1,78-405A340        3210,K7236,,,1,2021-02-18 18:06:00,,2021-02-27 20:00:00,244440,,,,"M,S,0",,,,,,,,,,,,,N,0,0,1,0,1,S,1,,SL1,,2021/02/18 18:06:00,2021/02/27 20:00:00,244440,,,,,,,
228,DK,K7236,M-8ME42,34.0,32,478-409AA340,1,25100,20251017,2025-10-17 00:00:00,D409,2510,5,478,K7236,2025-10-09 00:00:00,,2025-10-09 00:00:00,,2025-10-10 00:00:00,,,,2025-10-14 00:00:00,,2025-10-15 00:00:00,,2025-10-16 00:00:00,,,,F000002475,K7236:SL1:1,78-405A340        3210,K7236,,,1,2021-02-18 18:06:00,,2021-02-27 20:00:00,244440,,,,"M,S,0",,,,,,,,,,,,,N,0,0,1,0,1,S,1,,SL1,,2021/02/18 18:06:00,2021/02/27 20:00:00,244440,,,,,,,
229,DK,K7237,M-8ME42,34.0,32,78-405A340,1,25100,20251017,2025-10-17 00:00:00,D405,2510,5,78,K7237,2025-10-09 00:00:00,,2025-10-09 00:00:00,,2025-10-10 00:00:00,,,,2025-10-14 00:00:00,,2025-10-15 00:00:00,,2025-10-16 00:00:00,,,,F000002476,K7237:SL1:1,78-405A340        3210,K7237,,,1,2021-02-12 13:45:00,,2021-02-22 15:39:00,244440,,,,"M,N,0",,,,,,,,,,,,,N,0,0,1,0,1,N,1,,SL1,,2021/02/12 13:45:00,2021/02/22 15:39:00,244440,,,,,,,
23,DK,K012,OD6B-M-8ERS,30.0,24,78-405A300,1,25103,20250926,2025-09-29 00:00:00,D405,2510,4,78,K012,2025-09-22 00:00:00,,2025-09-22 00:00:00,,2025-09-24 00:00:00,,,,2025-09-25 00:00:00,,2025-09-26 00:00:00,,2025-09-26 00:00:00,,,,F000000404,K012:SL1:1,78-405A300        2410,K012,,,1,2021-02-12 08:00:00,,2021-02-18 13:44:00,176040,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/18 13:44:00,176040,,,,,,,
230,DK,K7237,M-8ME42,34.0,32,478-409AA340,1,25100,20251017,2025-10-17 00:00:00,D409,2510,5,478,K7237,2025-10-09 00:00:00,,2025-10-09 00:00:00,,2025-10-10 00:00:00,,,,2025-10-14 00:00:00,,2025-10-15 00:00:00,,2025-10-16 00:00:00,,,,F000002477,K7237:SL1:1,78-405A340        3210,K7237,,,1,2021-02-12 13:45:00,,2021-02-22 15:39:00,244440,,,,"M,N,0",,,,,,,,,,,,,N,0,0,1,0,1,N,1,,SL1,,2021/02/12 13:45:00,2021/02/22 15:39:00,244440,,,,,,,
231,DK,K7238,M-8ME42,34.0,32,78-405A340,1,25100,20251017,2025-10-17 00:00:00,D405,2510,5,78,K7238,2025-10-09 00:00:00,,2025-10-09 00:00:00,,2025-10-10 00:00:00,,,,2025-10-14 00:00:00,,2025-10-15 00:00:00,,2025-10-16 00:00:00,,,,F000002478,K7238:SL1:1,78-405A340        3210,K7238,,,1,2021-02-12 08:00:00,,2021-02-22 09:54:00,244440,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/22 09:54:00,244440,,,,,,,
232,DK,K7238,M-8ME42,34.0,32,478-409AA340,1,25100,20251017,2025-10-17 00:00:00,D409,2510,5,478,K7238,2025-10-09 00:00:00,,2025-10-09 00:00:00,,2025-10-10 00:00:00,,,,2025-10-14 00:00:00,,2025-10-15 00:00:00,,2025-10-16 00:00:00,,,,F000002479,K7238:SL1:1,78-405A340        3210,K7238,,,1,2021-02-12 08:00:00,,2021-02-22 09:54:00,244440,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/12 08:00:00,2021/02/22 09:54:00,244440,,,,,,,
233,DK,K7253,OD5B-M-9ME42,34.0,24,78-405A340,1,25100,20251017,2025-10-17 00:00:00,D405,2510,5,78,K7253,2025-10-10 00:00:00,,2025-10-10 00:00:00,,2025-10-14 00:00:00,,,,2025-10-15 00:00:00,,2025-10-16 00:00:00,,2025-10-16 00:00:00,,,,F000002480,K7253:SL1:1,78-405A340        2410,K7253,,,1,2021-02-19 15:06:00,,2021-02-27 20:00:00,215040,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/19 15:06:00,2021/02/27 20:00:00,215040,,,,,,,
234,DK,K7253,OD5B-M-9ME42,34.0,24,478-409AA340,1,25100,20251017,2025-10-17 00:00:00,D409,2510,5,478,K7253,2025-10-10 00:00:00,,2025-10-10 00:00:00,,2025-10-14 00:00:00,,,,2025-10-15 00:00:00,,2025-10-16 00:00:00,,2025-10-16 00:00:00,,,,F000002481,K7253:SL1:1,78-405A340        2410,K7253,,,1,2021-02-19 15:06:00,,2021-02-27 20:00:00,215040,,,,"M,BL,0",,,,,,,,,,,,,N,0,0,1,0,1,BL,1,,SL1,,2021/02/19 15:06:00,2021/02/27 20:00:00,215040,,,,,,,
235,DK,K7254,OD5B-M-9ME42,34.0,24,478-409AA340,1,25100,20251017,2025-10-17 00:00:00,D409,2510,5,478,K7254,2025-10-10 00:00:00,,2025-10-10 00:00:00,,2025-10-14 00:00:00,,,,2025-10-15 00:00:00,,2025-10-16 00:00:00,,2025-10-16 00:00:00,,,,F000002482,K7254:SL1:1,78-405A340        2410,K7254,,,1,2021-02-19 15:06:00,,2021-02-27 20:00:00,215040,,,,"M,HH,0",,,,,,,,,,,,,N,0,0,1,0,1,HH,1,,SL1,,2021/02/19 15:06:00,2021/02/27 20:00:00,215040,,,,,,,
236,DK,K7254,OD5B-M-9ME42,34.0,24,78-405A340,1,25100,20251017,2025-10-17 00:00:00,D405,2510,5,78,K7254,2025-10-10 00:00:00,,2025-10-10 00:00:00,,2025-10-14 00:00:00,,,,2025-10-15 00:00:00,,2025-10-16 00:00:00,,2025-10-16 00:00:00,,,,F000002483,K7254:SL1:1,78-405A340        2410,K7254,,,1,2021-02-19 15:06:00,,2021-02-27 20:00:00,215040,,,,"M,HH,0",,,,,,,,,,,,,N,0,0,1,0,1,HH,1,,SL1,,2021/02/19 15:06:00,2021/02/27 20:00:00,215040,,,,,,,
237,DK,K7351,M-LEC6DS33,38.0,28,5546-405AB380,1,25100,20251017,2025-10-17 00:00:00,D405,2510,5,5546,K7351,2025-10-09 00:00:00,,2025-10-10 00:00:00,,2025-10-14 00:00:00,,,,2025-10-15 00:00:00,,2025-10-16 00:00:00,,2025-10-16 00:00:00,,2025-10-09 00:00:00,,F000002484,K7351:SL1:1,5546-405AB380     2810,K7351,,,1,2021-02-24 09:23:00,,2021-02-27 20:00:00,153420,,,,"M,P,0",,,,,,,,,,,,,N,0,0,1,0,1,P,1,,SL1,,2021/02/24 09:23:00,2021/02/27 20:00:00,153420,,,,,,,
238,DK,K7351,M-LEC6DS33,38.0,28,6104-409CA380,1,25100,20251017,2025-10-17 00:00:00,D409,2510,5,6104,K7351,2025-10-10 00:00:00,,2025-10-10 00:00:00,,2025-10-14 00:00:00,,,,2025-10-15 00:00:00,,2025-10-16 00:00:00,,2025-10-16 00:00:00,,,,F000002485,K7351:SL1:1,5546-405AB380     2810,K7351,,,1,2021-02-24 09:23:00,,2021-02-27 20:00:00,153420,,,,"M,P,0",,,,,,,,,,,,,N,0,0,1,0,1,P,1,,SL1,,2021/02/24 09:23:00,2021/02/27 20:00:00,153420,,,,,,,
239,DK,Z0225,M-LEC7DSI,38.0,20,5540-405AA380,1,25100,20251017,2025-10-17 00:00:00,D405,2510,5,5540,Z0225,2025-10-09 00:00:00,,2025-10-10 00:00:00,,2025-10-14 00:00:00,,,,2025-10-15 00:00:00,,2025-10-16 00:00:00,,2025-10-16 00:00:00,,2025-10-09 00:00:00,,F000002486,Z0225:SL1:1,5540-405AA380     2010,Z0225,,,1,2021-02-22 16:24:00,,2021-02-27 20:00:00,170760,,,,"M,W,0",,,,,,,,,,,,,N,0,0,1,0,1,W,1,,SL1,,2021/02/22 16:24:00,2021/02/27 20:00:00,170760,,,,,,,
24,DK,K013,OD6B-M-8ERS,30.0,24,78-405A300,1,25103,20250926,2025-09-29 00:00:00,D405,2510,4,78,K013,2025-09-22 00:00:00,,2025-09-22 00:00:00,,2025-09-24 00:00:00,,,,2025-09-25 00:00:00,,2025-09-26 00:00:00,,2025-09-26 00:00:00,,,,F000000442,K013:SL1:1,78-405A300        2410,K013,,,1,2021-02-12 08:00:00,,2021-02-18 13:44:00,176040,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/18 13:44:00,176040,,,,,,,
240,DK,K001,M-8ME22,33.0,40,78-405EA330,1,25103,20250926,2025-09-29 00:00:00,D405,2510,4,78,K001,2025-09-19 00:00:00,,2025-09-19 00:00:00,,2025-09-22 00:00:00,,,,2025-09-24 00:00:00,,2025-09-25 00:00:00,,2025-09-26 00:00:00,,,,F000000004,K001:SL1:1,78-405EA330       4010,K001,,,1,2021-02-19 15:06:00,,2021-02-27 20:00:00,215040,,,,"M,Y,0",,,,,,,,,,,,,N,0,0,1,0,1,Y,1,,SL1,,2021/02/19 15:06:00,2021/02/27 20:00:00,215040,,,,,,,
25,DK,K013,OD6B-M-8ERS,30.0,24,478-409AA300,1,25103,20250926,2025-09-29 00:00:00,D409,2510,4,478,K013,2025-09-22 00:00:00,,2025-09-22 00:00:00,,2025-09-24 00:00:00,,,,2025-09-25 00:00:00,,2025-09-26 00:00:00,,2025-09-26 00:00:00,,,,F000000444,K013:SL1:1,78-405A300        2410,K013,,,1,2021-02-12 08:00:00,,2021-02-18 13:44:00,176040,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/18 13:44:00,176040,,,,,,,
26,DK,K014,OD6B-M-8ERS,30.0,24,478-409AA300,1,25104,20250930,2025-10-01 00:00:00,D409,2510,4,478,K014,2025-09-25 00:00:00,,2025-09-25 00:00:00,,2025-09-26 00:00:00,,,,2025-09-29 00:00:00,,2025-09-30 00:00:00,,2025-09-30 00:00:00,,,,F000000477,K014:SL1:1,78-405A300        2410,K014,,,1,2021-02-12 08:00:00,,2021-02-18 13:44:00,176040,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/18 13:44:00,176040,,,,,,,
27,DK,K014,OD6B-M-8ERS,30.0,24,78-405A300,1,25104,20250930,2025-10-01 00:00:00,D405,2510,4,78,K014,2025-09-25 00:00:00,,2025-09-25 00:00:00,,2025-09-26 00:00:00,,,,2025-09-29 00:00:00,,2025-09-30 00:00:00,,2025-09-30 00:00:00,,,,F000000482,K014:SL1:1,78-405A300        2410,K014,,,1,2021-02-12 08:00:00,,2021-02-18 13:44:00,176040,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/18 13:44:00,176040,,,,,,,
28,DK,K015,OD6B-M-8ERS,30.0,24,78-405A300,1,25104,20250930,2025-10-01 00:00:00,D405,2510,4,78,K015,2025-09-25 00:00:00,,2025-09-25 00:00:00,,2025-09-26 00:00:00,,,,2025-09-29 00:00:00,,2025-09-30 00:00:00,,2025-09-30 00:00:00,,,,F000000500,K015:SL1:1,78-405A300        2410,K015,,,1,2021-02-12 08:00:00,,2021-02-18 13:44:00,176040,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/18 13:44:00,176040,,,,,,,
29,DK,K015,OD6B-M-8ERS,30.0,24,478-409AA300,1,25104,20250930,2025-10-01 00:00:00,D409,2510,4,478,K015,2025-09-25 00:00:00,,2025-09-25 00:00:00,,2025-09-26 00:00:00,,,,2025-09-29 00:00:00,,2025-09-30 00:00:00,,2025-09-30 00:00:00,,,,F000000524,K015:SL1:1,78-405A300        2410,K015,,,1,2021-02-12 08:00:00,,2021-02-18 13:44:00,176040,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/18 13:44:00,176040,,,,,,,
3,DK,K002,M-8ME22,33.0,40,78-405EA330,1,25103,20250926,2025-09-29 00:00:00,D405,2510,4,78,K002,2025-09-19 00:00:00,2025-12-21 00:00:00,2025-09-19 00:00:00,2025-12-22 00:00:00,2025-09-22 00:00:00,2025-12-26 00:00:00,,,2025-09-24 00:00:00,2025-12-23 00:00:00,2025-09-25 00:00:00,2025-12-24 00:00:00,2025-09-26 00:00:00,2025-12-25 00:00:00,,,F000000044,K002:SL1:1,78-405EA330       4010,K002,,,1,2021-02-15 10:50:00,,2021-02-22 16:24:00,215040,,,,"M,W,0",1.0,2025-12-01 13:47:00,2025-12-11 13:48:00,,,,,,,,,,C,0,0,1,0,1,W,1,,SL1,,2021/02/15 10:50:00,2021/02/22 16:24:00,215040,,,,,,,
30,DK,K016,OD6B-M-8ERS,30.0,24,478-409AA300,1,25104,20250930,2025-10-01 00:00:00,D409,2510,4,478,K016,2025-09-25 00:00:00,,2025-09-25 00:00:00,,2025-09-26 00:00:00,,,,2025-09-29 00:00:00,,2025-09-30 00:00:00,,2025-09-30 00:00:00,,,,F000000556,K016:SL1:1,78-405A300        2410,K016,,,1,2021-02-12 08:00:00,,2021-02-18 13:44:00,176040,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/18 13:44:00,176040,,,,,,,
31,DK,K016,OD6B-M-8ERS,30.0,24,78-405A300,1,25104,20250930,2025-10-01 00:00:00,D405,2510,4,78,K016,2025-09-25 00:00:00,,2025-09-25 00:00:00,,2025-09-26 00:00:00,,,,2025-09-29 00:00:00,,2025-09-30 00:00:00,,2025-09-30 00:00:00,,,,F000000569,K016:SL1:1,78-405A300        2410,K016,,,1,2021-02-12 08:00:00,,2021-02-18 13:44:00,176040,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/18 13:44:00,176040,,,,,,,
32,DK,K017,OD6B-M-8ERS,30.0,24,78-405A300,1,25104,20250930,2025-10-01 00:00:00,D405,2510,4,78,K017,2025-09-25 00:00:00,,2025-09-25 00:00:00,,2025-09-26 00:00:00,,,,2025-09-29 00:00:00,,2025-09-30 00:00:00,,2025-09-30 00:00:00,,,,F000000579,K017:SL1:1,78-405A300        2410,K017,,,1,2021-02-12 08:00:00,,2021-02-18 13:44:00,176040,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/18 13:44:00,176040,,,,,,,
33,DK,K017,OD6B-M-8ERS,30.0,24,478-409AA300,1,25104,20250930,2025-10-01 00:00:00,D409,2510,4,478,K017,2025-09-25 00:00:00,,2025-09-25 00:00:00,,2025-09-26 00:00:00,,,,2025-09-29 00:00:00,,2025-09-30 00:00:00,,2025-09-30 00:00:00,,,,F000000603,K017:SL1:1,78-405A300        2410,K017,,,1,2021-02-12 08:00:00,,2021-02-18 13:44:00,176040,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/18 13:44:00,176040,,,,,,,
34,DK,K018,OD6B-M-8ERS,30.0,24,78-405A300,1,25104,20250930,2025-10-01 00:00:00,D405,2510,4,78,K018,2025-09-25 00:00:00,,2025-09-25 00:00:00,,2025-09-26 00:00:00,,,,2025-09-29 00:00:00,,2025-09-30 00:00:00,,2025-09-30 00:00:00,,,,F000000628,K018:SL1:1,78-405A300        2410,K018,,,1,2021-02-12 08:00:00,,2021-02-18 13:44:00,176040,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/18 13:44:00,176040,,,,,,,
35,DK,K018,OD6B-M-8ERS,30.0,24,478-409AA300,1,25104,20250930,2025-10-01 00:00:00,D409,2510,4,478,K018,2025-09-25 00:00:00,,2025-09-25 00:00:00,,2025-09-26 00:00:00,,,,2025-09-29 00:00:00,,2025-09-30 00:00:00,,2025-09-30 00:00:00,,,,F000000631,K018:SL1:1,78-405A300        2410,K018,,,1,2021-02-12 08:00:00,,2021-02-18 13:44:00,176040,,,,"M,FF,0",,,,,,,,,,,,,N,0,0,1,0,1,FF,1,,SL1,,2021/02/12 08:00:00,2021/02/18 13:44:00,176040,,,,,,,
4,DK,K003,M-9ME22,30.0,40,78-405EA300,1,25102,20250922,2025-09-24 00:00:00,D405,2510,4,78,K003,2025-09-16 00:00:00,,2025-09-16 00:00:00,,2025-09-17 00:00:00,,,,2025-09-18 00:00:00,,2025-09-19 00:00:00,,2025-09-22 00:00:00,,,,F000000061,K003:SL1:1,78-405EA300       4010,K003,,,1,2021-02-12 14:26:00,,2021-02-19 15:06:00,200400,,,,"M,Y,0",,,,,,,,,,,,,N,0,0,1,0,1,Y,1,,SL1,,2021/02/12 14:26:00,2021/02/19 15:06:00,200400,,,,,,,
42,SK,K103,OD7-M2XC-A3.2RE,30.0,24,87-405QA300,1,25101,20250919,2025-09-22 00:00:00,S405,2510,4,87,K103,,,,,2025-09-17 00:00:00,,2025-09-17 00:00:00,,2025-09-18 00:00:00,,2025-09-19 00:00:00,,2025-09-19 00:00:00,,,,F000000715,K103:SL1:1,87-405QA300       2410,K103,,,1,2021-02-16 17:21:00,,2021-02-19 14:24:00,108780,,,,"M,V,0",,,,,,,,,,,,,N,0,0,1,0,1,V,1,,SL1,,2021/02/16 17:21:00,2021/02/19 14:24:00,108780,,,,,,,
44,SK,K104,OD7-M2XC-A3.2RE,30.0,24,87-405QA300,1,25101,20250919,2025-09-22 00:00:00,S405,2510,4,87,K104,,,,,2025-09-17 00:00:00,,2025-09-17 00:00:00,,2025-09-18 00:00:00,,2025-09-19 00:00:00,,2025-09-19 00:00:00,,,,F000000741,K104:SL1:1,87-405QA300       2410,K104,,,1,2021-02-12 08:08:00,,2021-02-16 17:21:00,108780,,,,"M,A,0",,,,,,,,,,,,,N,0,0,1,0,1,A,1,,SL1,,2021/02/12 08:08:00,2021/02/16 17:21:00,108780,,,,,,,
47,SK,K105,OD7-M2XC-A3.2RE,30.0,28,87-405QA300,1,25101,20250919,2025-09-22 00:00:00,S405,2510,4,87,K105,,,,,2025-09-17 00:00:00,,2025-09-17 00:00:00,,2025-09-18 00:00:00,,2025-09-19 00:00:00,,2025-09-19 00:00:00,,,,F000000767,K105:SL1:1,87-405QA300       2810,K105,,,1,2021-02-12 08:00:00,,2021-02-17 09:36:00,124560,,,,"M,Q,0",,,,,,,,,,,,,N,0,0,1,0,1,Q,1,,SL1,,2021/02/12 08:00:00,2021/02/17 09:36:00,124560,,,,,,,
49,SK,K106,OD7-M2XC-A3.2RE,30.0,28,87-405QA300,1,25101,20250919,2025-09-22 00:00:00,S405,2510,4,87,K106,,,,,2025-09-17 00:00:00,,2025-09-17 00:00:00,,2025-09-18 00:00:00,,2025-09-19 00:00:00,,2025-09-19 00:00:00,,,,F000000806,K106:SL1:1,87-405QA300       2810,K106,,,1,2021-02-12 08:00:00,,2021-02-17 09:36:00,124560,,,,"M,Q,0",,,,,,,,,,,,,N,0,0,1,0,1,Q,1,,SL1,,2021/02/12 08:00:00,2021/02/17 09:36:00,124560,,,,,,,
5,DK,K003,M-9ME22,30.0,40,478-409EA300,1,25102,20250922,2025-09-24 00:00:00,D409,2510,4,478,K003,2025-09-16 00:00:00,,2025-09-16 00:00:00,,2025-09-17 00:00:00,,,,2025-09-18 00:00:00,,2025-09-19 00:00:00,,2025-09-22 00:00:00,,,,F000000064,K003:SL1:1,78-405EA300       4010,K003,,,1,2021-02-12 14:26:00,,2021-02-19 15:06:00,200400,,,,"M,Y,0",,,,,,,,,,,,,N,0,0,1,0,1,Y,1,,SL1,,2021/02/12 14:26:00,2021/02/19 15:06:00,200400,,,,,,,
52,SK,K107,OD7-M2XC-A3.2RE,30.0,28,87-405QA300,1,25101,20250919,2025-09-22 00:00:00,S405,2510,4,87,K107,,,,,2025-09-17 00:00:00,,2025-09-17 00:00:00,,2025-09-18 00:00:00,,2025-09-19 00:00:00,,2025-09-19 00:00:00,,,,F000000834,K107:SL1:1,87-405QA300       2810,K107,,,1,2021-02-12 08:00:00,,2021-02-17 09:36:00,124560,,,,"M,Q,0",,,,,,,,,,,,,N,0,0,1,0,1,Q,1,,SL1,,2021/02/12 08:00:00,2021/02/17 09:36:00,124560,,,,,,,
56,SK,K108,OD7-M2XC-A3.2RE,30.0,28,87-405QA300,1,25101,20250919,2025-09-22 00:00:00,S405,2510,4,87,K108,,,,,2025-09-17 00:00:00,,2025-09-17 00:00:00,,2025-09-18 00:00:00,,2025-09-19 00:00:00,,2025-09-19 00:00:00,,,,F000000870,K108:SL1:1,87-405QA300       2810,K108,,,1,2021-02-12 08:00:00,,2021-02-17 09:36:00,124560,,,,"M,Q,0",,,,,,,,,,,,,N,0,0,1,0,1,Q,1,,SL1,,2021/02/12 08:00:00,2021/02/17 09:36:00,124560,,,,,,,
58,SK,K109,OD7-M2XC-A3.2RE,34.0,28,87-405QA340,1,25102,20250922,2025-09-24 00:00:00,S405,2510,4,87,K109,,,,,2025-09-18 00:00:00,,2025-09-18 00:00:00,,2025-09-19 00:00:00,,2025-09-22 00:00:00,,2025-09-22 00:00:00,,,,F000000897,K109:SL1:1,87-405QA340       2810,K109,,,1,2021-02-17 19:54:00,,2021-02-24 14:17:00,138780,,,,"M,K,0",,,,,,,,,,,,,N,0,0,1,0,1,K,1,,SL1,,2021/02/17 19:54:00,2021/02/24 14:17:00,138780,,,,,,,
